block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,57.446110,103403,15.243333,0.211713,13.757778,0.191080,10.816667,0.150231,1.041667,0.014468,32.958984,23.776667,0.330231,128.350937,0.000000,20.677778,0.287191,0.592222,2.785556,11.852777,0.000000,0.000000,0.921111,0.167222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.212776,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.538887,121570,47.172779,0.655177,20.580555,0.285841,93.777771,1.378333,0.019144,50.768456,0.009783,18.178333,0.252477,2.794445,7.135000,0.000000,0.000000,0.000000,33.506111,0.606111,2.713889,NA,7.317222,6.315556,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.198891,119158,32.184444,0.447006,13.925000,0.193403,92.405388,0.951111,0.013210,49.382725,0.013653,15.098889,0.209707,2.002222,5.000556,0.000000,0.000000,0.000000,17.817223,0.770556,3.068333,NA,17.510555,13.288889,
1,cube0,60.396111,108713,15.812222,0.219614,13.920555,0.193341,10.048889,0.139568,3.765000,0.052292,9.118797,23.343889,0.324221,130.730484,0.000000,20.749445,0.288187,0.637222,2.858889,10.910556,0.000000,0.000000,0.857222,0.153889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.232224,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.131668,122637,49.761665,0.691134,19.085556,0.265077,101.123505,2.587222,0.035934,44.878185,0.009503,21.254444,0.295201,2.877778,7.275556,0.000000,0.000000,0.000000,33.377777,0.731111,3.332778,NA,6.072778,1.621111,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.663330,119994,34.561111,0.480015,12.517777,0.173858,102.793411,1.638889,0.022762,47.425095,0.013014,18.658890,0.259151,2.063333,5.119444,0.000000,0.000000,0.000000,19.330000,0.526111,2.230000,NA,16.887222,8.998333,
2,cube0,61.402222,110524,15.426666,0.214259,13.832222,0.192114,10.826667,0.150370,1.901667,0.026412,18.053783,24.068333,0.334282,126.795563,0.000000,22.217222,0.308573,0.646667,2.882778,11.414444,0.000000,0.000000,0.859444,0.172778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.232777,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.503334,123306,50.192223,0.697114,18.552778,0.257677,104.027458,2.474444,0.034367,46.923603,0.009478,22.167778,0.307886,2.882222,7.298889,0.000000,0.000000,0.000000,33.741112,0.878889,2.846667,NA,6.285555,0.519444,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.817223,120271,34.845554,0.483966,13.600555,0.188897,94.609741,1.826667,0.025370,42.549881,0.012252,17.565001,0.243958,2.071667,5.141111,0.000000,0.000000,0.000000,19.474445,0.563889,2.361111,NA,17.091110,8.078333,
3,cube0,60.863888,109555,15.821111,0.219738,13.760555,0.191119,10.909445,0.151520,1.381667,0.019190,24.848450,24.491112,0.340154,124.606758,0.000000,24.566668,0.341204,0.655000,2.907222,12.044444,0.000000,0.000000,0.756111,0.160556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.643333,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.916664,124050,50.618889,0.703040,18.481667,0.256690,104.427727,2.628889,0.036512,44.166893,0.008895,21.776667,0.302454,2.881667,7.323333,0.000000,0.000000,0.000000,34.057777,1.277778,4.174445,NA,6.505556,0.234444,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.795555,120232,34.845554,0.483966,12.755000,0.177153,100.881622,1.758889,0.024429,44.189522,0.012519,18.390556,0.255424,2.072778,5.165555,0.000000,0.000000,0.000000,18.792223,0.577222,2.168333,NA,15.671111,9.429444,
4,cube0,60.204445,108368,16.973888,0.235748,13.797778,0.191636,11.640000,0.161667,3.373333,0.046852,10.177552,25.838333,0.358866,118.109703,0.000000,22.484444,0.312284,0.659444,2.932222,12.620000,0.000000,0.000000,0.778333,0.205556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.408333,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.429443,121373,49.251667,0.684051,19.997223,0.277739,96.513321,2.418889,0.033596,48.001320,0.008282,17.347778,0.240941,2.880000,7.347778,0.000000,0.000000,0.000000,33.404999,0.659444,4.527222,NA,8.174444,1.896111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.058891,118906,34.217777,0.475247,13.791667,0.191551,93.298737,1.683889,0.023387,46.157711,0.012750,14.959444,0.207770,2.070555,5.190556,0.000000,0.000000,0.000000,19.275000,0.533333,3.038333,NA,18.031666,9.938889,
5,cube0,57.322777,103181,15.135555,0.210216,13.733889,0.190748,10.940556,0.151952,2.293889,0.031860,14.966844,23.386667,0.324815,130.491348,0.000000,23.831112,0.330988,0.620000,2.891667,11.516666,0.000000,0.000000,0.916667,0.182778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.878887,NA,NA,
