block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.852777,19535,13.027520,6.920870,6.965398,13.052965,67,0.051481,10,0.120309,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.621542,2.000000,0.051034,0.000000,0.000000,256.000000,6.223734,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.882778,28589,2.035550,4.077461,4.115628,2.067356,8,0.057932,4,0.022469,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.852886,40.000000,1.089695,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.873333,28572,2.035550,3.256880,3.295047,2.067356,5,0.046667,4,0.024784,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.479996,40.000000,1.089695,
1,cube0,10.861667,19551,13.027520,6.920870,6.965398,13.052965,67,0.051481,10,0.101451,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.621542,2.000000,0.051034,0.000000,0.000000,256.000000,6.223734,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.078333,19941,2.035550,0.820581,0.858748,2.067356,4,0.011512,4,0.022932,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.372890,40.000000,1.089695,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.068334,19923,2.035550,0.000000,0.038167,2.067356,1,0.000062,4,0.027222,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.089695,
2,cube0,10.833889,19501,13.027520,6.920870,6.965398,13.052965,67,0.051481,10,0.105926,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.621542,2.000000,0.051034,0.000000,0.000000,256.000000,6.223734,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.040000,19872,2.035550,0.820581,0.858748,2.067356,4,0.011543,4,0.023735,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.372890,40.000000,1.089695,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.097777,19976,2.035550,0.000000,0.038167,2.067356,1,0.000062,4,0.032778,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.089695,
3,cube0,10.813334,19464,13.027520,6.920870,6.965398,13.052965,67,0.051481,10,0.099846,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.621542,2.000000,0.051034,0.000000,0.000000,256.000000,6.223734,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.967222,19741,2.035550,0.820581,0.858748,2.067356,4,0.010062,4,0.029568,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.372890,40.000000,1.089695,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.967778,19742,2.035550,0.000000,0.038167,2.067356,1,0.000062,4,0.032469,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.089695,
4,cube0,10.760555,19369,13.027520,6.920870,6.965398,13.052965,67,0.051481,10,0.105525,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.621542,2.000000,0.051034,0.000000,0.000000,256.000000,6.223734,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.819445,28475,2.035550,4.077461,4.115628,2.067356,8,0.058673,4,0.024599,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.852886,40.000000,1.089695,
