block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.305000,20349,2.167222,0.120401,0.204444,0.011358,75.218468,0.520000,0.028889,73.359566,0.000000,6.968333,0.387130,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.135556,0.761667,NA,NA,NA,1.857222,1.518889,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.345000,20421,0.339444,0.018858,0.001111,0.000062,0.000000,0.496667,0.027593,76.805984,0.000000,4.892222,0.271790,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.122778,0.230556,NA,NA,NA,1.765556,3.609444,
4,cube0,10.986111,19775,1.209444,0.067191,0.926667,0.051481,2.057778,0.114321,0.001111,0.000062,1716.613770,1.937222,0.107623,126.026138,0.000000,4.870555,0.270586,0.084444,0.307222,2.126667,0.000000,0.000000,0.000000,0.125000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852778,2.775000,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.958333,28725,6.012778,0.334043,1.000000,0.055556,76.413155,0.422778,0.023488,90.229370,0.000000,5.365000,0.298056,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.137222,0.754444,NA,NA,NA,2.427778,1.436667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.897778,28616,4.187222,0.232623,0.774444,0.043025,78.811531,0.436667,0.024259,87.359474,0.000000,5.105000,0.283611,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.110556,0.230556,NA,NA,NA,2.349444,3.532222,
5,cube0,10.980556,19765,1.209444,0.067191,0.926667,0.051481,1.768889,0.098272,0.001111,0.000062,1716.613770,1.824444,0.101358,133.816437,0.000000,5.079444,0.282191,0.077222,0.291667,1.728889,0.000000,0.000000,0.000000,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547778,2.832222,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.113334,20004,2.167222,0.120401,0.205000,0.011389,75.014626,0.522778,0.029043,72.969765,0.000000,5.346111,0.297006,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.125000,0.756667,NA,NA,NA,1.991111,1.193333,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.158334,20085,0.339444,0.018858,0.001111,0.000062,0.000000,0.567778,0.031543,67.186455,0.000000,5.083889,0.282438,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.104444,0.231111,NA,NA,NA,1.773889,3.277222,
6,cube0,10.936111,19685,1.209444,0.067191,0.926667,0.051481,1.847222,0.102623,0.001111,0.000062,1716.613770,1.805000,0.100278,135.257980,0.000000,5.181667,0.287870,0.076111,0.292222,2.026667,0.000000,0.000000,0.000000,0.143889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.302778,2.832222,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.092778,19967,2.167222,0.120401,0.183333,0.010185,83.879990,0.423889,0.023549,89.992859,0.000000,5.301111,0.294506,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.120000,0.767222,NA,NA,NA,2.154444,1.983889,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.133333,20040,0.339444,0.018858,0.001111,0.000062,0.000000,0.477222,0.026512,79.935448,0.000000,5.178889,0.287716,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.120000,0.230556,NA,NA,NA,2.037222,3.933889,
7,cube0,10.965000,19737,1.209444,0.067191,0.926667,0.051481,1.738333,0.096574,0.001111,0.000062,1716.613770,1.781667,0.098981,137.029343,0.000000,5.478333,0.304352,0.076111,0.292222,2.070555,0.000000,0.000000,0.000000,0.112778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.368889,2.811111,0.490556,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.108334,19995,2.167222,0.120401,0.170000,0.009444,90.458817,0.411667,0.022870,92.664711,0.000000,5.630000,0.312778,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.111667,0.788333,NA,NA,NA,1.138889,2.016667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.153334,20076,0.339444,0.018858,0.001111,0.000062,0.000000,0.470000,0.026111,81.163773,0.000000,5.310555,0.295031,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.128889,0.230556,NA,NA,NA,0.931111,4.110000,
