block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,11.099444,19979,12.889956,6.847789,6.891847,12.915131,67,0.051481,10,0.113796,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.593859,2.000000,0.050495,0.000000,0.000000,256.000000,6.158014,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.109444,28997,2.014055,4.034405,4.072168,2.045525,8,0.057778,4,0.023364,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.833320,40.000000,1.078188,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.128889,29032,2.014055,3.222489,3.260252,2.045525,5,0.046019,4,0.024321,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.464368,40.000000,1.078188,
1,cube0,11.076111,19937,12.889956,6.847789,6.891847,12.915131,67,0.051481,10,0.087222,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.593859,2.000000,0.050495,0.000000,0.000000,256.000000,6.158014,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.290556,20323,2.014055,0.811916,0.849680,2.045525,4,0.010772,4,0.024352,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.368952,40.000000,1.078188,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.320000,20376,2.014055,0.000000,0.037764,2.045525,1,0.000062,4,0.025741,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.078188,
2,cube0,11.101666,19983,12.889956,6.847789,6.891847,12.915131,67,0.051481,10,0.107716,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.593859,2.000000,0.050495,0.000000,0.000000,256.000000,6.158014,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.335556,20404,2.014055,0.811916,0.849680,2.045525,4,0.010556,4,0.024599,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.368952,40.000000,1.078188,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.349444,20429,2.014055,0.000000,0.037764,2.045525,1,0.000062,4,0.028673,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.078188,
3,cube0,11.070556,19927,12.889956,6.847789,6.891847,12.915131,67,0.051481,10,0.105093,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.593859,2.000000,0.050495,0.000000,0.000000,256.000000,6.158014,NA,NA,NA,NA,
