block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector0,NA,NA,NA,NA,NA,NA,24.878334,44781,0.053410,0.032874,0.012490,0.008046,0.000000,0.050460,0.011916,0.072912,
4,vector1,NA,NA,NA,NA,NA,NA,24.898890,44818,0.026705,0.016437,0.006245,0.004023,0.000000,0.034732,0.005958,0.072912,
5,cube0,21.183889,38131,0.224464,0.230326,0.055862,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,24.864445,44756,0.053410,0.032874,0.012490,0.008046,0.000000,0.052452,0.011916,0.072912,
5,vector1,NA,NA,NA,NA,NA,NA,24.848888,44728,0.026705,0.016437,0.006245,0.004023,0.000000,0.030824,0.005958,0.072931,
6,cube0,21.787222,39217,0.219291,0.225153,0.053678,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,24.849445,44729,0.053410,0.032874,0.012490,0.008046,0.000000,0.047931,0.011916,0.072912,
6,vector1,NA,NA,NA,NA,NA,NA,24.818333,44673,0.026705,0.016437,0.006245,0.004023,0.000000,0.034885,0.005958,0.072912,
7,cube0,22.736111,40925,0.235211,0.241073,0.068065,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,24.816668,44670,0.053410,0.032874,0.012490,0.008046,0.000000,0.050651,0.011916,0.072893,
7,vector1,NA,NA,NA,NA,NA,NA,24.802778,44645,0.026705,0.016437,0.006245,0.004023,0.000000,0.028333,0.005958,0.072912,
8,cube0,21.128889,38032,0.250441,0.256303,0.068123,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,24.801666,44643,0.053410,0.032874,0.012490,0.008046,0.000000,0.054176,0.011916,0.072931,
8,vector1,NA,NA,NA,NA,NA,NA,24.762222,44572,0.026705,0.016437,0.006245,0.004023,0.000000,0.031877,0.005958,0.072931,
9,cube0,22.139444,39851,0.242011,0.247874,0.073927,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,24.761110,44570,0.053410,0.032874,0.012490,0.008046,0.000000,0.052165,0.011916,0.072912,
9,vector1,NA,NA,NA,NA,NA,NA,24.744444,44540,0.026705,0.016437,0.006245,0.004023,0.000000,0.029789,0.005958,0.072912,
10,cube0,22.041111,39674,0.223525,0.229387,0.063333,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,24.746666,44544,0.053410,0.032874,0.012490,0.008046,0.000000,0.052107,0.011916,0.072893,
10,vector1,NA,NA,NA,NA,NA,NA,24.742777,44537,0.026705,0.016437,0.006245,0.004023,0.000000,0.024732,0.005958,0.072893,
11,cube0,20.861111,37550,0.209061,0.214923,0.058276,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,24.725555,44506,0.053410,0.032874,0.012490,0.008046,0.000000,0.052165,0.011916,0.072931,
11,vector1,NA,NA,NA,NA,NA,NA,24.727222,44509,0.026705,0.016437,0.006245,0.004023,0.000000,0.036456,0.005958,0.072931,
12,cube0,21.625000,38925,0.212471,0.218333,0.062337,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,24.711666,44481,0.053410,0.032874,0.012490,0.008046,0.000000,0.054004,0.011916,0.072912,
12,vector1,NA,NA,NA,NA,NA,NA,24.725555,44506,0.026705,0.016437,0.006245,0.004023,0.000000,0.034253,0.005958,0.072912,
13,cube0,22.634445,40742,0.238467,0.244329,0.072395,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.711111,44480,0.053410,0.032874,0.012490,0.008046,0.000000,0.052126,0.011916,0.072912,
13,vector1,NA,NA,NA,NA,NA,NA,24.739445,44531,0.026705,0.016437,0.006245,0.004023,0.000000,0.045364,0.005958,0.072931,
14,cube0,22.455000,40419,0.220900,0.226762,0.066897,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.702778,44465,0.053410,0.032874,0.012490,0.008046,0.000000,0.069042,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,24.723888,44503,0.026705,0.016437,0.006245,0.004023,0.000000,0.031571,0.005958,0.072912,
15,cube0,23.107222,41593,0.231648,0.237510,0.064579,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.690556,44443,0.053410,0.032874,0.012490,0.008046,0.000000,0.054330,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,24.702223,44464,0.026705,0.016437,0.006245,0.004023,0.000000,0.028812,0.005958,0.072912,
16,cube0,23.055555,41500,0.212337,0.218199,0.054042,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.671112,44408,0.053410,0.032874,0.012490,0.008046,0.000000,0.052778,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,24.695555,44452,0.026705,0.016437,0.006245,0.004023,0.000000,0.034540,0.005958,0.072912,
17,cube0,24.067778,43322,0.231015,0.236877,0.061360,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,24.660000,44388,0.053410,0.032874,0.012490,0.008046,0.000000,0.060900,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,24.680555,44425,0.026705,0.016437,0.006245,0.004023,0.000000,0.029368,0.005958,0.072912,
18,cube0,24.455000,44019,0.233448,0.239310,0.064138,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,24.647223,44365,0.053410,0.032874,0.012490,0.008046,0.000000,0.075843,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,24.691111,44444,0.026705,0.016437,0.006245,0.004023,0.000000,0.034138,0.005958,0.072931,
19,cube0,24.412777,43943,0.229291,0.235153,0.060441,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,24.639999,44352,0.053410,0.032874,0.012490,0.008046,0.000000,0.075594,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,24.686111,44435,0.026705,0.016437,0.006245,0.004023,0.000000,0.032720,0.005958,0.072893,
