block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,20.325556,36586,16.845169,6.313856,5.828807,13.696463,38,0.059042,46,0.231628,18,0.025364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.391612,34.000000,0.560637,0.000000,0.000000,384.000000,6.032730,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.010000,45018,0.135649,8.459579,8.554123,0.139760,18,0.101130,4,0.021379,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.844215,4.125000,0.072617,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.016111,45029,0.090433,4.233901,4.328444,0.098654,10,0.095728,3,0.013602,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.923975,2.750000,0.048412,
1,cube0,23.340000,42012,16.845169,6.313856,5.828807,13.696463,38,0.059521,46,0.201916,18,0.082050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.391612,34.000000,0.560637,0.000000,0.000000,384.000000,6.032730,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.966110,44939,0.152092,8.459579,8.554123,0.143870,18,0.125709,4,0.021341,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.844215,4.625000,0.081419,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.992777,44987,0.094543,4.233901,4.328444,0.098654,10,0.078640,3,0.015115,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.923975,2.875000,0.050612,
2,cube0,24.796112,44633,16.845169,6.313856,5.828807,13.696463,38,0.059004,46,0.224310,18,0.075096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.391612,34.000000,0.560637,0.000000,0.000000,384.000000,6.032730,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.943333,44898,0.147981,8.459579,8.554123,0.139760,18,0.125172,4,0.017299,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.844215,4.500000,0.079219,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.957777,44924,0.078101,4.233901,4.328444,0.098654,10,0.074598,3,0.020709,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.923975,2.375000,0.041810,
3,cube0,21.995556,39592,16.845169,6.313856,5.828807,13.696463,38,0.059751,46,0.198103,18,0.059904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.391612,34.000000,0.560637,0.000000,0.000000,384.000000,6.032730,NA,NA,NA,NA,
