block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,20.325556,36586,1,833,2,706,3,707,0.119904,0.352609,0.266430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.010000,45018,7,6,1032,4,1043,2,53.846153,99.711678,99.426933,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.016111,45029,2,6,524,3,525,1,25.000000,99.620132,99.057495,
1,cube0,23.340000,42012,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.966110,44939,8,6,1041,0,1039,1,57.142857,99.951942,99.665871,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.992777,44987,5,4,526,1,525,1,55.555557,99.810066,99.435028,
2,cube0,24.796112,44633,2,832,4,706,5,703,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.943333,44898,6,7,1041,0,1039,1,46.153847,99.951942,99.617958,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.957777,44924,3,5,524,1,528,0,37.500000,99.905037,99.434494,
3,cube0,21.995556,39592,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.903334,44826,7,7,1041,0,1038,2,50.000000,99.903893,99.570404,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.928888,44872,5,4,526,1,526,0,55.555557,99.905037,99.529190,
4,cube0,20.847221,37525,1,833,4,706,4,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.878334,44781,7,7,1040,0,1040,1,50.000000,99.951942,99.618141,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.898890,44818,4,5,527,1,524,1,44.444443,99.810066,99.340866,
5,cube0,21.183889,38131,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.864445,44756,8,6,1037,1,1043,0,57.142857,99.951942,99.665871,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.848888,44728,2,6,524,2,527,0,25.000000,99.810066,99.245995,
6,cube0,21.787222,39217,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.849445,44729,7,6,1041,1,1039,0,53.846153,99.951942,99.665710,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.818333,44673,4,5,529,1,522,1,44.444443,99.810066,99.340866,
7,cube0,22.736111,40925,2,832,4,707,5,702,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.816668,44670,8,6,1036,0,1044,1,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.802778,44645,2,6,531,1,521,0,25.000000,99.905037,99.340248,
8,cube0,21.128889,38032,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.801666,44643,10,5,1033,0,1047,1,66.666664,99.951942,99.713737,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.762222,44572,2,6,525,1,526,1,25.000000,99.810066,99.245995,
9,cube0,22.139444,39851,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.761110,44570,8,6,1040,1,1040,0,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.744444,44540,5,4,524,0,527,2,55.555557,99.810066,99.435028,
10,cube0,22.041111,39674,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.746666,44544,6,7,1043,0,1037,1,46.153847,99.951942,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.742777,44537,2,5,525,0,527,1,28.571428,99.905037,99.433960,
11,cube0,20.861111,37550,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.725555,44506,7,7,1042,0,1037,2,50.000000,99.903893,99.570404,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.727222,44509,5,4,519,0,533,1,55.555557,99.905037,99.529190,
12,cube0,21.625000,38925,2,832,4,705,4,705,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.711666,44481,7,7,1048,1,1032,0,50.000000,99.951942,99.618141,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.725555,44506,4,5,530,1,522,0,44.444443,99.905037,99.435028,
13,cube0,22.634445,40742,1,833,5,705,4,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.711111,44480,8,6,1034,2,1045,0,57.142857,99.903893,99.618141,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.739445,44531,2,6,524,1,528,0,25.000000,99.905037,99.340248,
14,cube0,22.455000,40419,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.702778,44465,8,6,1041,0,1038,2,57.142857,99.903893,99.618141,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.723888,44503,3,5,523,1,528,1,37.500000,99.810066,99.340248,
15,cube0,23.107222,41593,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.690556,44443,8,6,1043,0,1037,1,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.702223,44464,2,6,529,1,523,0,25.000000,99.905037,99.340248,
16,cube0,23.055555,41500,2,832,3,706,5,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.671112,44408,8,6,1036,1,1044,0,57.142857,99.951942,99.665871,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.695555,44452,4,5,527,0,525,1,44.444443,99.905037,99.435028,
17,cube0,24.067778,43322,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.660000,44388,8,6,1039,1,1040,1,57.142857,99.903893,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.680555,44425,4,5,522,0,529,2,44.444443,99.810066,99.340866,
18,cube0,24.455000,44019,1,833,4,704,5,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.647223,44365,8,6,1045,0,1035,1,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.691111,44444,3,5,529,1,522,1,37.500000,99.810066,99.340248,
