block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,cube0,24.406666,43932,2,1088,120,1026,125,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.273888,59893,4,98,1182,0,1182,1,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.295555,59932,3,66,794,0,798,1,4.347826,99.937225,95.968712,
16,cube0,25.602222,46084,1,1089,124,1023,121,1026,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.262779,59873,4,98,1183,1,1179,0,3.921569,99.957680,95.983772,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.289444,59921,3,66,788,0,803,1,4.347826,99.937187,95.966286,
17,cube0,25.180555,45325,2,1088,122,1026,123,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.753887,71557,4,146,1775,1,1759,0,2.666667,99.971710,96.010857,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.924999,68265,3,98,1190,0,1184,1,2.970297,99.957893,96.001617,
18,cube0,25.258333,45465,2,1088,2,1145,3,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.252224,59854,4,98,1181,0,1184,1,3.921569,99.957733,95.988655,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.247776,59846,3,66,801,1,791,0,4.347826,99.937225,95.968712,
19,cube0,25.517778,45932,2,1088,123,1025,122,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.230000,59814,4,98,1178,1,1188,0,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.252224,59854,3,66,803,1,789,0,4.347826,99.937225,95.968712,
