block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,32.080002,57744,0.151720,0.146257,0.055251,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.426666,70968,0.074643,0.039048,0.010595,0.025000,0.000000,0.071243,0.007937,0.139220,
0,vector1,NA,NA,NA,NA,NA,NA,37.799446,68039,0.049762,0.026032,0.007063,0.016667,0.000000,0.054167,0.004484,0.109669,
1,cube0,32.120556,57817,0.154246,0.146680,0.053095,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.572224,60430,0.074643,0.039048,0.010595,0.025000,0.000000,0.046534,0.000000,0.139272,
1,vector1,NA,NA,NA,NA,NA,NA,33.551109,60392,0.049762,0.026032,0.007063,0.016667,0.000000,0.033519,0.000000,0.109683,
2,cube0,32.230000,58014,0.148677,0.143942,0.050582,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.434444,70982,0.074643,0.039048,0.010595,0.025000,0.000000,0.074352,0.008175,0.139220,
2,vector1,NA,NA,NA,NA,NA,NA,37.753887,67957,0.049762,0.026032,0.007063,0.016667,0.000000,0.056561,0.004590,0.109669,
3,cube0,31.811111,57260,0.149868,0.145384,0.056138,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.535557,60364,0.074643,0.039048,0.010595,0.025000,0.000000,0.039709,0.000000,0.139220,
3,vector1,NA,NA,NA,NA,NA,NA,33.504444,60308,0.049762,0.026032,0.007063,0.016667,0.000000,0.034815,0.000000,0.109590,
4,cube0,30.777779,55400,0.178399,0.171534,0.055516,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.333889,70801,0.074643,0.039048,0.010595,0.025000,0.000000,0.076799,0.007844,0.139312,
4,vector1,NA,NA,NA,NA,NA,NA,37.730556,67915,0.049762,0.026032,0.007063,0.016667,0.000000,0.075635,0.004537,0.109656,
5,cube0,31.394444,56510,0.153770,0.148333,0.056627,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.469444,60245,0.074643,0.039048,0.010595,0.025000,0.000000,0.050529,0.000000,0.139246,
5,vector1,NA,NA,NA,NA,NA,NA,33.446667,60204,0.049762,0.026032,0.007063,0.016667,0.000000,0.050489,0.000000,0.109643,
6,cube0,31.728333,57111,0.166310,0.156786,0.059272,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.350555,70831,0.074643,0.039048,0.010595,0.025000,0.000000,0.074484,0.008267,0.139299,
6,vector1,NA,NA,NA,NA,NA,NA,37.688332,67839,0.049762,0.026032,0.007063,0.016667,0.000000,0.051455,0.004696,0.109643,
7,cube0,31.800556,57241,0.157910,0.151270,0.051323,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.434444,60182,0.074643,0.039048,0.010595,0.025000,0.000000,0.039021,0.000000,0.139299,
7,vector1,NA,NA,NA,NA,NA,NA,33.406113,60131,0.049762,0.026032,0.007063,0.016667,0.000000,0.034471,0.000000,0.109643,
8,cube0,23.961111,43130,0.099603,0.105886,0.058228,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.956665,71922,0.049762,0.026032,0.007063,0.016667,0.000000,0.065966,0.008399,0.139339,
8,vector1,NA,NA,NA,NA,NA,NA,37.926666,68268,0.033175,0.017354,0.004709,0.011111,0.000000,0.063942,0.004352,0.109683,
9,cube0,24.692778,44447,0.112262,0.116349,0.062196,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.325554,59986,0.049762,0.026032,0.007063,0.016667,0.000000,0.051058,0.000000,0.139272,
9,vector1,NA,NA,NA,NA,NA,NA,33.353333,60036,0.033175,0.017354,0.004709,0.011111,0.000000,0.046190,0.000000,0.109669,
10,cube0,24.912777,44843,0.095344,0.099907,0.059722,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.305557,59950,0.049762,0.026032,0.007063,0.016667,0.000000,0.056190,0.000000,0.139259,
10,vector1,NA,NA,NA,NA,NA,NA,33.344444,60020,0.033175,0.017354,0.004709,0.011111,0.000000,0.040013,0.000000,0.109643,
11,cube0,24.882223,44788,0.102116,0.106944,0.060556,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.777222,71599,0.049762,0.026032,0.007063,0.016667,0.000000,0.087672,0.009074,0.139339,
11,vector1,NA,NA,NA,NA,NA,NA,37.972778,68351,0.033175,0.017354,0.004709,0.011111,0.000000,0.042024,0.004352,0.109709,
12,cube0,25.409445,45737,0.098968,0.106045,0.057725,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.301666,59943,0.049762,0.026032,0.007063,0.016667,0.000000,0.033915,0.000000,0.139272,
12,vector1,NA,NA,NA,NA,NA,NA,33.351112,60032,0.033175,0.017354,0.004709,0.011111,0.000000,0.025304,0.000000,0.109669,
13,cube0,24.437778,43988,0.088836,0.095860,0.057474,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.287224,59917,0.049762,0.026032,0.007063,0.016667,0.000000,0.033082,0.000000,0.139246,
13,vector1,NA,NA,NA,NA,NA,NA,33.313889,59965,0.033175,0.017354,0.004709,0.011111,0.000000,0.023664,0.000000,0.109630,
14,cube0,24.057777,43304,0.091429,0.097394,0.059828,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.638332,71349,0.049762,0.026032,0.007063,0.016667,0.000000,0.060370,0.008082,0.139299,
14,vector1,NA,NA,NA,NA,NA,NA,37.805000,68049,0.033175,0.017354,0.004709,0.011111,0.000000,0.041944,0.004444,0.109696,
15,cube0,24.406666,43932,0.092646,0.095013,0.058492,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.273888,59893,0.049762,0.026032,0.007063,0.016667,0.000000,0.033188,0.000000,0.139299,
15,vector1,NA,NA,NA,NA,NA,NA,33.295555,59932,0.033175,0.017354,0.004709,0.011111,0.000000,0.031124,0.000000,0.109630,
16,cube0,25.602222,46084,0.097011,0.102460,0.059934,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.262779,59873,0.049762,0.026032,0.007063,0.016667,0.000000,0.037540,0.000000,0.139272,
16,vector1,NA,NA,NA,NA,NA,NA,33.289444,59921,0.033175,0.017354,0.004709,0.011111,0.000000,0.027632,0.000000,0.109656,
17,cube0,25.180555,45325,0.103307,0.109735,0.058743,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,39.753887,71557,0.049762,0.026032,0.007063,0.016667,0.000000,0.060146,0.008307,0.139259,
17,vector1,NA,NA,NA,NA,NA,NA,37.924999,68265,0.033175,0.017354,0.004709,0.011111,0.000000,0.039497,0.004418,0.109709,
18,cube0,25.258333,45465,0.094630,0.099643,0.058849,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.252224,59854,0.049762,0.026032,0.007063,0.016667,0.000000,0.038095,0.000000,0.139286,
18,vector1,NA,NA,NA,NA,NA,NA,33.247776,59846,0.033175,0.017354,0.004709,0.011111,0.000000,0.024352,0.000000,0.109643,
19,cube0,25.517778,45932,0.096958,0.101442,0.060000,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.230000,59814,0.049762,0.026032,0.007063,0.016667,0.000000,0.034048,0.000000,0.139259,
19,vector1,NA,NA,NA,NA,NA,NA,33.252224,59854,0.033175,0.017354,0.004709,0.011111,0.000000,0.024392,0.000000,0.109563,
