block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,32.080002,57744,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.426666,70968,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.799446,68039,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
1,cube0,32.120556,57817,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.572224,60430,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.551109,60392,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
2,cube0,32.230000,58014,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.434444,70982,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.753887,67957,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
3,cube0,31.811111,57260,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.535557,60364,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.504444,60308,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
4,cube0,30.777779,55400,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.333889,70801,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.730556,67915,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
5,cube0,31.394444,56510,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.469444,60245,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.446667,60204,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
6,cube0,31.728333,57111,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.350555,70831,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.688332,67839,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
7,cube0,31.800556,57241,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.434444,60182,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.406113,60131,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
