block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,41.861111,75350,22.697634,11.774398,11.792130,22.715364,323,0.086111,13,0.178438,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.459999,4.000000,0.035566,0.000000,0.000000,1280.000000,10.843510,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.314999,90567,1.134882,10.847874,10.863389,1.154831,99,0.142390,7,0.017432,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.929507,64.000000,0.607538,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.304443,90548,1.134882,10.847874,10.863389,1.154831,99,0.139518,7,0.017044,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.929507,64.000000,0.607538,
1,cube0,41.798332,75237,22.697634,12.199978,12.217710,22.715364,323,0.086111,14,0.125157,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.621204,4.000000,0.035566,0.000000,0.000000,1280.000000,10.843510,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.057777,79304,1.276742,5.714306,5.729823,1.296691,57,0.069350,6,0.018061,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.596704,72.000000,0.683481,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.965000,79137,1.276742,2.283063,2.298579,1.296691,21,0.028658,6,0.013753,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.037473,72.000000,0.683481,
2,cube0,41.786667,75216,22.697634,12.199978,12.217710,22.715364,323,0.086415,14,0.152820,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.621204,4.000000,0.035566,0.000000,0.000000,1280.000000,10.843510,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.124443,90224,1.702322,9.132251,9.147767,1.722272,81,0.106048,9,0.022809,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.149891,96.000000,0.911308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.132221,90238,1.702322,7.416629,7.432145,1.722272,63,0.086279,9,0.021688,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.370276,96.000000,0.911308,
3,cube0,41.569443,74825,22.697634,12.199978,12.217710,22.715364,323,0.086153,14,0.149067,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.621204,4.000000,0.035566,0.000000,0.000000,1280.000000,10.843510,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.701668,78663,1.276742,7.429928,7.445445,1.296691,75,0.106038,6,0.013637,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.376319,72.000000,0.683481,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.737221,78727,1.276742,5.714306,5.729823,1.296691,57,0.067537,6,0.013229,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.596704,72.000000,0.683481,
4,cube0,41.833889,75301,22.697634,12.199978,12.217710,22.715364,323,0.086111,14,0.117631,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.621204,4.000000,0.035566,0.000000,0.000000,1280.000000,10.843510,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.140556,90253,1.702322,7.416629,7.432145,1.722272,63,0.084444,9,0.023438,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.370276,96.000000,0.911308,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.157776,90284,1.702322,3.985385,4.000901,1.722272,27,0.049308,9,0.022159,225.625000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,224.750000,1.811045,96.000000,0.911308,
