block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.701668,78663,20.159445,0.380367,5.620000,0.106038,71.101349,0.722778,0.013637,95.000916,0.000000,19.022223,0.358910,1.762222,5.183333,0.005000,0.000000,0.000000,0.871667,0.178889,18.356112,NA,NA,NA,1.353333,7.629445,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.737221,78727,15.591666,0.294182,3.579444,0.067537,85.857330,0.701111,0.013229,97.936760,0.000000,18.816668,0.355031,1.638889,4.486111,0.005000,0.000000,0.000000,0.875000,0.167778,14.049444,NA,NA,NA,2.300000,12.413889,
4,cube0,41.833889,75301,6.023334,0.113648,4.563889,0.086111,6.234445,0.117631,0.001111,0.000021,3433.227539,9.599444,0.181122,127.163933,0.000000,15.801666,0.298145,0.443889,1.746111,6.967778,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.302778,7.776667,4.530556,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.140556,90253,20.110001,0.379434,4.475555,0.084444,89.122856,1.242222,0.023438,73.700768,0.000000,14.761111,0.278512,1.713333,4.640000,0.001667,0.000000,0.000000,0.289444,0.173333,13.078333,NA,NA,NA,2.092778,12.876111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.157776,90284,10.974444,0.207065,2.613333,0.049308,82.017212,1.174444,0.022159,77.954079,0.000000,13.058333,0.246384,1.462778,3.246667,0.001667,0.000000,0.000000,0.289444,0.163889,3.802778,NA,NA,NA,11.800555,14.026111,
5,cube0,41.557220,74803,5.975555,0.112746,4.563889,0.086111,6.641667,0.125314,0.001111,0.000021,3433.227539,9.939445,0.187537,122.814018,0.000000,16.243889,0.306488,0.422222,1.680556,8.445000,0.000000,0.000000,0.000000,0.124444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399444,10.646111,11.796111,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.694443,78650,24.646667,0.465031,5.909444,0.111499,83.232452,0.445000,0.008396,85.723534,0.000000,25.420000,0.479623,1.883333,5.872222,0.008333,0.000000,0.000000,1.460556,0.182222,21.679445,NA,NA,NA,2.107778,1.014444,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.612221,78502,24.646667,0.465031,5.837778,0.110147,84.254242,0.422222,0.007966,90.348083,0.000000,24.897223,0.469759,1.883889,5.872222,0.008333,0.000000,0.000000,1.460556,0.153333,21.850555,NA,NA,NA,2.365000,1.121111,
6,cube0,41.821110,75278,5.999444,0.113197,4.575555,0.086331,8.339444,0.157348,0.001111,0.000021,3433.227539,9.512777,0.179486,128.322464,0.000000,12.560000,0.236981,0.447222,1.755556,8.837778,0.000000,0.000000,0.000000,0.150556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.223888,3.596111,6.843889,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.118889,90214,17.745556,0.334822,4.802222,0.090608,73.453552,0.882778,0.016656,69.139893,0.000000,12.135555,0.228973,1.648889,4.299445,0.000000,0.000000,0.000000,0.000000,0.158333,11.513889,NA,NA,NA,0.852222,16.900000,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.220554,90397,6.319445,0.119235,1.517222,0.028627,80.456459,0.890000,0.016792,68.578827,0.000000,9.939445,0.187537,1.333333,2.557222,0.000000,0.000000,0.000000,0.000000,0.135556,0.265000,NA,NA,NA,12.233889,19.860001,
7,cube0,41.638332,74949,5.951667,0.112296,4.563889,0.086111,9.891666,0.186635,0.001111,0.000021,3433.227539,9.580556,0.180765,127.414642,0.000000,12.220000,0.230566,0.426111,1.696667,9.933333,0.000000,0.000000,0.000000,0.132778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.170556,10.807777,10.281111,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.786110,78815,22.443333,0.423459,5.591667,0.105503,79.712105,0.736111,0.013889,93.280151,0.000000,22.761110,0.429455,1.825556,5.543334,0.006667,0.000000,0.000000,1.171111,0.170556,20.124445,NA,NA,NA,0.634444,4.872222,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.816113,78869,20.159445,0.380367,5.067222,0.095608,78.857712,0.740000,0.013962,92.789932,0.000000,22.330555,0.421331,1.762222,5.194445,0.006667,0.000000,0.000000,1.171111,0.168889,17.844444,NA,NA,NA,2.859444,5.441667,
8,cube0,41.872776,75371,5.979445,0.112820,4.563889,0.086111,6.736111,0.127096,0.001111,0.000021,3433.227539,9.648334,0.182044,126.519577,0.000000,14.438889,0.272432,0.457222,1.786111,7.837778,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.813889,4.400000,11.435555,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.233334,90420,22.393888,0.422526,6.073333,0.114591,73.272499,1.210000,0.022830,75.663406,0.000000,17.973888,0.339130,1.792778,5.027222,0.003333,0.000000,0.000000,0.568333,0.190000,15.956111,NA,NA,NA,0.679444,10.455556,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.199444,90359,15.542222,0.293249,4.620000,0.087170,66.364998,1.383333,0.026101,66.182701,0.000000,16.733334,0.315723,1.605000,3.982222,0.003333,0.000000,0.000000,0.571111,0.186111,10.302778,NA,NA,NA,4.543334,14.151667,
9,cube0,41.383888,74491,5.999444,0.113197,4.580000,0.086415,8.176666,0.154277,0.001111,0.000021,3433.227539,10.060000,0.189811,121.342247,0.000000,12.009444,0.226593,0.427778,1.701667,8.199445,0.000000,0.000000,0.000000,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.149445,11.017222,6.641111,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.365002,78057,17.877222,0.337306,5.263333,0.099308,67.154320,0.890000,0.016792,77.151184,0.000000,17.277222,0.325985,1.701111,4.853333,0.003333,0.000000,0.000000,0.578889,0.161111,16.192223,NA,NA,NA,0.573889,9.906667,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.509445,78317,11.025556,0.208029,2.588889,0.048847,83.067902,0.726111,0.013700,94.564796,0.000000,15.919444,0.300367,1.512222,3.807222,0.003333,0.000000,0.000000,0.581667,0.170556,8.315556,NA,NA,NA,9.257222,10.888889,
10,cube0,41.639999,74952,5.975555,0.112746,4.566111,0.086153,9.027778,0.170335,0.001111,0.000021,3433.227539,9.548889,0.180168,127.837196,0.000000,12.097777,0.228260,0.462778,1.806667,9.027778,0.000000,0.000000,0.000000,0.117778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.938889,7.863333,14.500556,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.977222,89959,26.961666,0.508711,6.306667,0.118994,85.191795,1.137222,0.021457,80.505577,0.000000,23.359444,0.440744,1.925556,5.742778,0.006667,0.000000,0.000000,1.164444,0.167222,19.773333,NA,NA,NA,0.846111,4.597778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.131111,90236,24.677778,0.465618,6.644444,0.125367,73.917732,1.160000,0.021887,78.924774,0.000000,23.508888,0.443564,1.863333,5.394444,0.006667,0.000000,0.000000,1.164444,0.188333,19.306110,NA,NA,NA,0.493889,6.832222,
11,cube0,41.401669,74523,5.999444,0.113197,4.577778,0.086373,8.060555,0.152086,0.001111,0.000021,3433.227539,9.780556,0.184539,124.809174,0.000000,11.924444,0.224990,0.425000,1.696667,7.958889,0.000000,0.000000,0.000000,0.146111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.367222,3.632222,7.625000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.527779,78350,13.227222,0.249570,3.939445,0.074329,66.300606,0.424444,0.008008,89.875061,0.000000,12.076111,0.227851,1.567778,4.148889,0.000000,0.000000,0.000000,0.000000,0.143889,11.002222,NA,NA,NA,0.541667,17.010000,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.601112,78482,1.801111,0.033983,0.441111,0.008323,69.183434,0.480000,0.009057,79.472862,0.000000,9.921111,0.187191,1.253333,2.406111,0.000000,0.000000,0.000000,0.000000,0.160556,0.265000,NA,NA,NA,11.875556,19.937778,
12,cube0,41.657223,74983,5.940556,0.112086,4.563889,0.086111,9.530556,0.179822,0.001111,0.000021,3433.227539,9.470000,0.178679,128.902115,0.000000,12.372222,0.233438,0.467222,1.815556,10.003333,0.000000,0.000000,0.000000,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721667,11.131111,13.458889,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.004444,90008,29.165001,0.550283,7.354445,0.138763,79.327576,0.865556,0.016331,70.515579,0.000000,26.250555,0.495293,1.990000,6.097778,0.008333,0.000000,0.000000,1.457222,0.181667,22.261110,NA,NA,NA,0.697222,1.696111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.096668,90174,29.165001,0.550283,8.048333,0.151855,72.488335,0.890556,0.016803,68.536041,0.000000,26.438334,0.498836,1.990000,6.097778,0.008333,0.000000,0.000000,1.457222,0.191111,22.559444,NA,NA,NA,0.544444,1.502222,
13,cube0,41.371113,74468,6.047222,0.114099,4.563889,0.086111,6.618333,0.124874,0.001111,0.000021,3433.227539,9.383333,0.177044,130.092697,0.000000,12.495000,0.235755,0.431111,1.711667,6.954444,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.653334,4.356111,11.259444,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.553333,78396,15.591666,0.294182,4.790000,0.090377,64.158981,0.796667,0.015031,86.189804,0.000000,15.926666,0.300503,1.640000,4.513333,0.001667,0.000000,0.000000,0.282222,0.167778,13.887777,NA,NA,NA,0.593333,12.414444,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,6.456111,0.121813,1.677222,0.031646,73.207695,0.725556,0.013690,94.637207,0.000000,13.386111,0.252568,1.391667,3.119444,0.001667,0.000000,0.000000,0.285556,0.163889,5.260000,NA,NA,NA,8.782778,16.028334,
14,cube0,41.680000,75024,5.975555,0.112746,4.620000,0.087170,8.653334,0.163270,0.001111,0.000021,3433.227539,9.621667,0.181541,126.870232,0.000000,13.157778,0.248260,0.477222,1.846111,8.951111,0.000000,0.000000,0.000000,0.135000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.520000,11.120000,7.792222,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.051109,90092,24.677778,0.465618,6.443333,0.121572,76.224869,1.198333,0.022610,76.400047,0.000000,21.094999,0.398019,1.876667,5.435555,0.005000,0.000000,0.000000,0.875000,0.163333,17.612223,NA,NA,NA,0.575556,7.104445,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.018333,90033,20.110001,0.379434,4.730556,0.089256,84.318695,1.147778,0.021656,79.765205,0.000000,20.000000,0.377358,1.753333,4.737222,0.005000,0.000000,0.000000,0.875000,0.195556,12.765555,NA,NA,NA,6.037778,8.144444,
15,cube0,41.188332,74139,5.951667,0.112296,4.563889,0.086111,8.882222,0.167589,0.001111,0.000021,3433.227539,9.737223,0.183721,125.364601,0.000000,12.183333,0.229874,0.432778,1.716667,8.809444,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.413333,5.361667,14.277778,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.287224,77917,20.161112,0.380398,4.939445,0.093197,80.897667,0.720000,0.013585,95.367424,0.000000,20.712778,0.390807,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.150556,17.684999,NA,NA,NA,0.547778,6.913889,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.277779,77900,15.591666,0.294182,4.242222,0.080042,72.443527,0.758333,0.014308,90.546661,0.000000,19.800556,0.373595,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.185000,14.515000,NA,NA,NA,1.043889,11.462222,
16,cube0,41.038334,73869,6.000000,0.113208,4.563889,0.086111,6.153333,0.116101,0.001111,0.000021,3433.227539,9.256111,0.174644,131.880768,0.000000,13.098889,0.247149,0.416111,1.670000,7.191111,0.000000,0.000000,0.000000,0.224444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.153889,7.986667,6.590000,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.022778,73841,14.085556,0.265765,3.836667,0.072390,72.146996,0.588333,0.011101,103.742477,0.000000,14.931111,0.281719,1.600556,4.442222,0.001667,0.000000,0.000000,0.289444,0.145000,13.889444,NA,NA,NA,0.171111,12.746111,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.070000,73926,4.950000,0.093396,1.046667,0.019748,88.154137,0.550556,0.010388,110.861038,0.000000,13.136666,0.247862,1.348889,3.048889,0.001667,0.000000,0.000000,0.288889,0.174444,3.812222,NA,NA,NA,10.820556,14.133333,
17,cube0,41.348331,74427,5.940556,0.112086,4.563889,0.086111,9.007778,0.169958,0.001111,0.000021,3433.227539,9.630555,0.181709,126.753151,0.000000,12.810555,0.241709,0.412778,1.659444,8.984445,0.000000,0.000000,0.000000,0.408333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468333,10.963889,13.750556,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.325554,74386,23.140556,0.436614,6.029444,0.113763,76.514511,0.265000,0.005000,115.160675,0.000000,25.816111,0.487096,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.153889,22.043333,NA,NA,NA,0.661667,1.345000,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.374443,74474,23.140556,0.436614,5.660555,0.106803,81.500832,0.273889,0.005168,111.423210,0.000000,25.878334,0.488270,1.851111,5.821111,0.008333,0.000000,0.000000,1.460556,0.184444,21.534445,NA,NA,NA,0.542778,1.235000,
18,cube0,41.368332,74463,5.975555,0.112746,4.563889,0.086111,8.515555,0.160671,0.001111,0.000021,3433.227539,9.963889,0.187998,122.512718,0.000000,12.537778,0.236562,0.412778,1.659444,8.455000,0.000000,0.000000,0.000000,0.213889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.221666,3.880000,6.695556,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.330555,74395,11.721111,0.221153,3.012222,0.056834,76.578003,0.381667,0.007201,79.958725,0.000000,12.494445,0.235744,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.137222,10.602222,NA,NA,NA,0.805000,15.811111,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.375000,74475,0.295000,0.005566,0.001111,0.000021,0.000000,0.475000,0.008962,64.247536,0.000000,10.406667,0.196352,1.214444,2.339444,0.000000,0.000000,0.000000,0.000000,0.161667,0.265000,NA,NA,NA,11.425000,18.921667,
19,cube0,41.211113,74180,1.185556,0.022369,0.915000,0.017264,2.995556,0.056520,0.001111,0.000021,1716.613770,1.976111,0.037285,123.546005,0.000000,4.933889,0.093092,0.137222,0.431667,2.122778,0.000000,0.000000,0.000000,0.223889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.571112,3.741111,2.333889,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.176666,74118,2.585556,0.048784,0.508889,0.009602,90.656326,0.278333,0.005252,109.643997,0.000000,9.423333,0.177799,1.054444,2.140000,0.000000,0.000000,0.000000,0.000000,0.129444,1.494444,NA,NA,NA,0.539444,28.208889,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.170555,74107,0.295000,0.005566,0.001111,0.000021,0.000000,0.442778,0.008354,68.923012,0.000000,8.479445,0.159990,0.991111,1.791667,0.000000,0.000000,0.000000,0.000000,0.131111,0.228333,NA,NA,NA,0.698333,31.157223,
