block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.220554,90397,0.119235,0.004644,0.000000,0.000000,0.000000,0.018795,76928,
7,cube0,41.638332,74949,0.112296,0.112296,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.786110,78815,0.423459,0.065335,0.000000,0.000000,0.000000,0.066981,394880,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.816113,78869,0.380367,0.058103,0.000000,0.000000,0.000000,0.060535,354112,
8,cube0,41.872776,75371,0.112820,0.112820,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.233334,90420,0.422526,0.051289,0.000000,0.000000,0.000000,0.065996,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.199444,90359,0.293249,0.030430,0.000000,0.000000,0.000000,0.046562,244224,
9,cube0,41.383888,74491,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.365002,78057,0.337306,0.050891,0.000000,0.000000,0.000000,0.054088,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.509445,78317,0.208029,0.029277,0.000000,0.000000,0.000000,0.034717,191040,
10,cube0,41.639999,74952,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.977222,89959,0.508711,0.065419,0.000000,0.000000,0.000000,0.078920,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.131111,90236,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
11,cube0,41.401669,74523,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.527779,78350,0.249570,0.036551,0.000000,0.000000,0.000000,0.039182,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.601112,78482,0.033983,0.001394,0.000000,0.000000,0.000000,0.006614,23744,
12,cube0,41.657223,74983,0.112086,0.112086,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.004444,90008,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.096668,90174,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
13,cube0,41.371113,74468,0.114099,0.114099,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.553333,78396,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,0.121813,0.014979,0.000000,0.000000,0.000000,0.021719,109504,
14,cube0,41.680000,75024,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.051109,90092,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.018333,90033,0.379434,0.044277,0.000000,0.000000,0.000000,0.059528,325760,
15,cube0,41.188332,74139,0.112296,0.112296,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.287224,77917,0.380398,0.058113,0.000000,0.000000,0.000000,0.060545,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.277779,77900,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
16,cube0,41.038334,73869,0.113208,0.113208,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.022778,73841,0.265765,0.044025,0.000000,0.000000,0.000000,0.043763,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.070000,73926,0.093396,0.015052,0.000000,0.000000,0.000000,0.018082,91776,
17,cube0,41.348331,74427,0.112086,0.112086,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.325554,74386,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.374443,74474,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
18,cube0,41.368332,74463,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.330555,74395,0.221153,0.036897,0.000000,0.000000,0.000000,0.035252,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.375000,74475,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
19,cube0,41.211113,74180,0.022369,0.022369,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.176666,74118,0.048784,0.007925,0.000000,0.000000,0.000000,0.009612,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.170555,74107,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
