block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,cube0,41.557220,74803,1537,1024,1595,1063,1596,1066,60.015617,59.981201,59.992386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.694443,78650,17,64,2057,1,2075,0,20.987654,99.975807,98.457520,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.612221,78502,1,80,2065,0,2067,1,1.234568,99.975807,98.077835,
6,cube0,41.821110,75278,1537,1024,1042,1618,1044,1616,60.015617,39.210526,45.971325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.118889,90214,1,128,1479,0,1485,2,0.775194,99.932571,95.799675,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.220554,90397,65,64,520,1,510,0,50.387596,99.903008,94.396553,
7,cube0,41.638332,74949,1537,1024,707,2053,708,2044,60.015617,25.671263,36.566334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.786110,78815,1,144,1872,1,1873,0,0.689655,99.973305,96.273453,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.816113,78869,17,128,1676,1,1682,0,11.724138,99.970230,96.318497,
8,cube0,41.872776,75371,1537,1024,1707,1048,1708,1049,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.233334,90420,65,128,1868,1,1871,0,33.678757,99.973259,96.720062,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.199444,90359,1,192,1283,1,1295,0,0.518135,99.961227,93.037521,
9,cube0,41.383888,74491,1537,1024,1633,1121,1636,1122,60.015617,59.306965,59.531773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.365002,78057,1,144,1488,0,1483,1,0.689655,99.966354,95.348091,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.509445,78317,17,128,917,0,893,1,11.724138,99.944778,93.404907,
10,cube0,41.639999,74952,1537,1024,1286,1456,1305,1465,60.015617,47.006531,51.133408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.977222,89959,1,192,2244,1,2269,0,0.518135,99.977844,95.899727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.131111,90236,65,128,2063,0,2063,1,33.678757,99.975769,97.013885,
11,cube0,41.401669,74523,1537,1024,1440,1223,1443,1214,60.015617,54.191730,56.084251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.527779,78350,1,80,1093,0,1103,2,1.234568,99.909012,96.401932,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.601112,78482,17,64,129,0,133,1,20.987654,99.619774,81.104652,
12,cube0,41.657223,74983,1537,1024,578,2079,593,2070,60.015617,22.011278,34.361122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.004444,90008,1,128,2446,1,2454,0,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.096668,90174,65,64,2454,0,2446,1,50.387596,99.979599,98.707756,
13,cube0,41.371113,74468,1537,1024,2253,513,2234,512,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.553333,78396,17,128,1298,0,1286,1,11.724138,99.961319,95.274727,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,1,144,512,0,524,1,0.689655,99.903564,87.732658,
14,cube0,41.680000,75024,1537,1024,1192,1563,1199,1558,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.051109,90092,1,192,2066,0,2060,1,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.018333,90033,65,128,1674,0,1678,1,33.678757,99.970177,96.362099,
15,cube0,41.188332,74139,1537,1024,1125,1637,1122,1628,60.015617,40.765602,46.872292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.287224,77917,10,135,1671,0,1687,1,6.896552,99.970230,96.118721,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.277779,77900,8,137,1289,0,1295,1,5.517241,99.961319,94.945053,
16,cube0,41.038334,73869,1537,1024,2215,536,2224,537,60.015617,80.533379,74.024529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.022778,73841,1,128,1169,1,1158,1,0.775194,99.914124,94.711143,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.070000,73926,1,128,393,0,387,1,0.775194,99.871956,85.824173,
17,cube0,41.348331,74427,1537,1024,1027,1637,1028,1628,60.015617,38.627819,45.577972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.325554,74386,1,64,1935,1,1941,0,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.374443,74474,1,64,1935,0,1941,1,1.538462,99.974205,98.351089,
18,cube0,41.368332,74463,1537,1024,1540,1051,1539,1046,60.015617,59.486088,59.661369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.330555,74395,1,64,969,1,972,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.375000,74475,1,64,3,0,2,1,1.538462,83.333336,8.450705,
19,cube0,41.211113,74180,1,512,28,513,27,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.176666,74118,1,64,197,1,196,0,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.170555,74107,1,64,3,0,2,1,1.538462,83.333336,8.450705,
