block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
8,vector1,NA,NA,NA,NA,NA,NA,50.199444,90359,0.032369,0.018407,0.005157,0.008805,0.000000,0.092516,0.113229,0.029277,
9,cube0,41.383888,74491,0.237159,0.150996,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,43.365002,78057,0.052683,0.032149,0.005126,0.015409,0.000000,0.107778,0.170461,0.046541,
9,vector1,NA,NA,NA,NA,NA,NA,43.509445,78317,0.030388,0.018375,0.003208,0.008805,0.000000,0.054287,0.107631,0.024235,
10,cube0,41.639999,74952,0.244256,0.163784,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,49.977222,89959,0.069528,0.041363,0.008354,0.019811,0.000000,0.129413,0.229507,0.051614,
10,vector1,NA,NA,NA,NA,NA,NA,50.131111,90236,0.062096,0.036771,0.007715,0.017610,0.000000,0.134832,0.225178,0.029277,
11,cube0,41.401669,74523,0.237191,0.151677,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,43.527779,78350,0.037820,0.022966,0.003847,0.011006,0.000000,0.080660,0.090671,0.024078,
11,vector1,NA,NA,NA,NA,NA,NA,43.601112,78482,0.000660,0.000010,0.000650,0.000000,0.000000,0.009916,0.001782,0.001824,
12,cube0,41.657223,74983,0.254046,0.176530,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,50.004444,90008,0.076960,0.045954,0.008994,0.022013,0.000000,0.150220,0.273501,0.029371,
12,vector1,NA,NA,NA,NA,NA,NA,50.096668,90174,0.076960,0.045954,0.008994,0.022013,0.000000,0.163291,0.279161,0.029371,
13,cube0,41.371113,74468,0.213532,0.126992,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,43.553333,78396,0.045252,0.027558,0.004486,0.013208,0.000000,0.097799,0.128899,0.046604,
13,vector1,NA,NA,NA,NA,NA,NA,43.485001,78273,0.015524,0.009193,0.001929,0.004403,0.000000,0.035052,0.053176,0.024203,
14,cube0,41.680000,75024,0.242453,0.160503,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,50.051109,90092,0.062096,0.036771,0.007715,0.017610,0.000000,0.131090,0.194937,0.051468,
14,vector1,NA,NA,NA,NA,NA,NA,50.018333,90033,0.047233,0.027589,0.006436,0.013208,0.000000,0.096635,0.163270,0.029371,
15,cube0,41.188332,74139,0.243564,0.164067,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,43.287224,77917,0.060115,0.036740,0.005765,0.017610,0.000000,0.102652,0.196279,0.046551,
15,vector1,NA,NA,NA,NA,NA,NA,43.277779,77900,0.045252,0.027558,0.004486,0.013208,0.000000,0.087495,0.165398,0.024214,
16,cube0,41.038334,73869,0.213574,0.127862,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.022778,73841,0.044591,0.027547,0.003836,0.013208,0.000000,0.079906,0.120157,0.044853,
16,vector1,NA,NA,NA,NA,NA,NA,41.070000,73926,0.014864,0.009182,0.001279,0.004403,0.000000,0.023197,0.053805,0.022547,
17,cube0,41.348331,74427,0.246981,0.167883,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.325554,74386,0.074319,0.045912,0.006394,0.022013,0.000000,0.125241,0.266111,0.022537,
17,vector1,NA,NA,NA,NA,NA,NA,41.374443,74474,0.074319,0.045912,0.006394,0.022013,0.000000,0.118354,0.269623,0.022537,
18,cube0,41.368332,74463,0.247526,0.163208,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,41.330555,74395,0.037159,0.022956,0.003197,0.011006,0.000000,0.063260,0.079036,0.022474,
18,vector1,NA,NA,NA,NA,NA,NA,41.375000,74475,0.000000,0.000000,0.000000,0.000000,0.000000,0.001604,0.001751,0.000136,
19,cube0,41.211113,74180,0.071614,0.047904,0.016048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,41.176666,74118,0.007432,0.004591,0.000639,0.002201,0.000000,0.010922,0.014507,0.022390,
19,vector1,NA,NA,NA,NA,NA,NA,41.170555,74107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000566,0.000503,0.000136,
