block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,14.954445,26918,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.338333,34809,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.515556,31528,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
1,cube0,15.128333,27231,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.807222,30253,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.790556,30223,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
2,cube0,15.603333,28086,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.291111,31124,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.758888,30166,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
3,cube0,14.890000,26802,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.718889,30094,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.719444,30095,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
4,cube0,15.186111,27335,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.338333,34809,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.403334,31326,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
5,cube0,14.935555,26884,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.843889,30319,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.672222,30010,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
6,cube0,14.742222,26536,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.651667,29973,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.634445,29942,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
7,cube0,14.844444,26720,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.622223,29920,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.606667,29892,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
8,cube0,6.090000,10962,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.597778,29876,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.560556,29809,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,cube0,6.128334,11031,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.578333,29841,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.544445,29780,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,cube0,6.453889,11617,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.574444,29834,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.538334,29769,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,cube0,6.419445,11555,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.559999,29808,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.524445,29744,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,cube0,6.018333,10833,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.553888,29797,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.518888,29734,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,cube0,6.178333,11121,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.546112,29783,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.492222,29686,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,cube0,6.127778,11030,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.539444,29771,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.491112,29684,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,cube0,6.310000,11358,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.532778,29759,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.481112,29666,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,cube0,6.441111,11594,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.524445,29744,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.475000,29655,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,cube0,6.695000,12051,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.498333,29697,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.447779,29606,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,cube0,6.531667,11757,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.494444,29690,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.442223,29596,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,cube0,6.585556,11854,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.485556,29674,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.452223,29614,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
