block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,14.954445,26918,8.953955,6.277442,5.627125,2.773254,22,0.031010,14,0.143990,18,0.087525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.377819,34.000000,0.733024,0.000000,0.000000,32.000000,0.657308,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.338333,34809,1.080279,3.455818,3.907278,1.107152,12,0.172020,5,0.042601,90.875000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.570398,25.125000,0.578308,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.515556,31528,0.042996,0.010749,0.440711,0.069869,2,0.104798,2,0.005758,10.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004885,1.000000,0.023017,
1,cube0,15.128333,27231,8.953955,6.277442,5.627125,2.773254,22,0.032475,14,0.084520,18,0.117222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.377819,34.000000,0.733024,0.000000,0.000000,32.000000,0.657308,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.807222,30253,0.736310,0.704062,1.074905,0.763182,4,0.130404,4,0.020051,25.000000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.319941,17.125000,0.394170,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.790556,30223,0.042996,0.010749,0.397715,0.069869,2,0.125732,2,0.032929,9.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004885,1.000000,0.023017,
2,cube0,15.603333,28086,8.953955,6.277442,5.627125,2.773254,22,0.033510,14,0.075631,18,0.068359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.377819,34.000000,0.733024,0.000000,0.000000,32.000000,0.657308,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.291111,31124,0.736310,0.704062,1.064155,0.763182,4,0.135025,4,0.017803,24.750000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.319941,17.125000,0.394170,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.758888,30166,0.042996,0.010749,0.268726,0.069869,2,0.133005,2,0.005152,6.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004885,1.000000,0.023017,
3,cube0,14.890000,26802,8.953955,6.277442,5.627125,2.773254,22,0.032222,14,0.178586,18,0.121742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.377819,34.000000,0.733024,0.000000,0.000000,32.000000,0.657308,NA,NA,NA,NA,
