block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.843889,30319,2,34,105,1,105,2,5.555555,98.591553,85.140564,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.672222,30010,1,2,41,1,39,0,33.333332,98.765434,96.428574,
6,cube0,14.742222,26536,2,128,4,522,2,519,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.651667,29973,2,34,107,1,112,1,5.555555,99.095024,85.992218,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.634445,29942,1,2,41,0,37,1,33.333332,98.734177,96.341461,
7,cube0,14.844444,26720,1,129,12,511,10,514,0.769231,2.101242,1.954121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.622223,29920,2,34,103,1,105,1,5.555555,99.047623,85.365852,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.606667,29892,1,2,44,1,41,1,33.333332,97.701149,95.555557,
8,cube0,6.090000,10962,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.597778,29876,1,2,46,0,49,1,33.333332,98.958336,96.969696,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.560556,29809,1,2,48,0,45,1,33.333332,98.936172,96.907219,
9,cube0,6.128334,11031,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.578333,29841,1,2,38,4,41,3,33.333332,91.860466,89.887642,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.544445,29780,1,2,50,1,48,0,33.333332,98.989899,97.058823,
10,cube0,6.453889,11617,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.574444,29834,1,2,40,1,50,0,33.333332,98.901100,96.808510,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.538334,29769,1,2,48,0,44,1,33.333332,98.924728,96.875000,
11,cube0,6.419445,11555,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.559999,29808,1,2,53,1,43,0,33.333332,98.969070,97.000000,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.524445,29744,1,2,47,1,55,0,33.333332,99.029129,97.169815,
12,cube0,6.018333,10833,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.553888,29797,1,2,48,0,55,1,33.333332,99.038460,97.196259,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.518888,29734,1,2,50,0,43,1,33.333332,98.936172,96.907219,
13,cube0,6.178333,11121,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.546112,29783,1,2,52,0,44,1,33.333332,98.969070,97.000000,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.492222,29686,1,2,42,1,55,0,33.333332,98.979591,97.029701,
14,cube0,6.127778,11030,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.539444,29771,1,2,49,1,47,0,33.333332,98.969070,97.000000,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.491112,29684,1,2,46,0,47,1,33.333332,98.936172,96.907219,
15,cube0,6.310000,11358,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.532778,29759,1,2,51,0,42,1,33.333332,98.936172,96.907219,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.481112,29666,1,2,38,1,48,0,33.333332,98.850578,96.666664,
16,cube0,6.441111,11594,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.524445,29744,1,2,43,1,51,0,33.333332,98.947365,96.938774,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.475000,29655,1,2,41,0,33,1,33.333332,98.666664,96.153847,
17,cube0,6.695000,12051,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.498333,29697,1,2,53,0,44,1,33.333332,98.979591,97.029701,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.447779,29606,1,2,39,0,46,1,33.333332,98.837212,96.629211,
18,cube0,6.531667,11757,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.494444,29690,1,2,43,0,45,1,33.333332,98.876404,96.739128,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.442223,29596,1,2,41,1,38,0,33.333332,98.750000,96.385544,
19,cube0,6.585556,11854,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.485556,29674,1,2,38,1,46,0,33.333332,98.823532,96.590912,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.452223,29614,1,2,52,0,41,1,33.333332,98.936172,96.907219,
