block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,20.273890,36493,0.250496,0.256567,0.072123,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,25.223888,45403,0.055317,0.034048,0.012937,0.008333,0.000000,0.052083,0.012341,0.075496,
0,vector1,NA,NA,NA,NA,NA,NA,25.244444,45440,0.027659,0.017024,0.006468,0.004167,0.000000,0.034504,0.006171,0.075536,
1,cube0,23.069445,41525,0.243075,0.249147,0.063492,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,25.195000,45351,0.055317,0.034048,0.012937,0.008333,0.000000,0.063095,0.012341,0.075516,
1,vector1,NA,NA,NA,NA,NA,NA,25.209444,45377,0.027659,0.017024,0.006468,0.004167,0.000000,0.038611,0.006171,0.075516,
2,cube0,24.295000,43731,0.236508,0.242579,0.071706,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,25.158333,45285,0.055317,0.034048,0.012937,0.008333,0.000000,0.091944,0.012341,0.075496,
2,vector1,NA,NA,NA,NA,NA,NA,25.179445,45323,0.027659,0.017024,0.006468,0.004167,0.000000,0.032758,0.006171,0.075496,
3,cube0,24.447779,44006,0.224544,0.230615,0.071845,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,25.128334,45231,0.055317,0.034048,0.012937,0.008333,0.000000,0.085536,0.012341,0.075536,
3,vector1,NA,NA,NA,NA,NA,NA,25.151667,45273,0.027659,0.017024,0.006468,0.004167,0.000000,0.031548,0.006171,0.075536,
4,cube0,21.785555,39214,0.235794,0.241865,0.069940,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,25.102222,45184,0.055317,0.034048,0.012937,0.008333,0.000000,0.053056,0.012341,0.075516,
4,vector1,NA,NA,NA,NA,NA,NA,25.115555,45208,0.027659,0.017024,0.006468,0.004167,0.000000,0.041587,0.006171,0.075516,
5,cube0,22.467222,40441,0.238988,0.245060,0.064742,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,25.064444,45116,0.055317,0.034048,0.012937,0.008333,0.000000,0.055020,0.012341,0.075516,
5,vector1,NA,NA,NA,NA,NA,NA,25.091667,45165,0.027659,0.017024,0.006468,0.004167,0.000000,0.033869,0.006171,0.075536,
6,cube0,23.956667,43122,0.234841,0.240595,0.068115,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,25.040001,45072,0.055317,0.034048,0.012937,0.008333,0.000000,0.079563,0.012341,0.075516,
6,vector1,NA,NA,NA,NA,NA,NA,25.063889,45115,0.027659,0.017024,0.006468,0.004167,0.000000,0.049821,0.006171,0.075516,
7,cube0,23.423334,42162,0.222163,0.228075,0.067183,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,25.035555,45064,0.055317,0.034048,0.012937,0.008333,0.000000,0.072738,0.012341,0.075496,
7,vector1,NA,NA,NA,NA,NA,NA,25.030556,45055,0.027659,0.017024,0.006468,0.004167,0.000000,0.034683,0.006171,0.075496,
8,cube0,21.827223,39289,0.264345,0.270099,0.073988,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,25.030001,45054,0.055317,0.034048,0.012937,0.008333,0.000000,0.056845,0.012341,0.075516,
8,vector1,NA,NA,NA,NA,NA,NA,24.998333,44997,0.027659,0.017024,0.006468,0.004167,0.000000,0.029306,0.006171,0.075516,
9,cube0,20.838333,37509,0.239702,0.245774,0.062778,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,24.994444,44990,0.055317,0.034048,0.012937,0.008333,0.000000,0.057361,0.012341,0.075516,
9,vector1,NA,NA,NA,NA,NA,NA,24.994444,44990,0.027659,0.017024,0.006468,0.004167,0.000000,0.037659,0.006171,0.075516,
10,cube0,24.307777,43754,0.230099,0.236071,0.058214,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,24.995001,44991,0.055317,0.034048,0.012937,0.008333,0.000000,0.079067,0.012341,0.075496,
10,vector1,NA,NA,NA,NA,NA,NA,24.973333,44952,0.027659,0.017024,0.006468,0.004167,0.000000,0.025595,0.006171,0.075516,
11,cube0,22.493889,40489,0.228294,0.234365,0.064325,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,24.973333,44952,0.055317,0.034048,0.012937,0.008333,0.000000,0.060159,0.012341,0.075496,
11,vector1,NA,NA,NA,NA,NA,NA,24.963333,44934,0.027659,0.017024,0.006468,0.004167,0.000000,0.035575,0.006171,0.075536,
12,cube0,23.319445,41975,0.235456,0.241528,0.064246,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,24.963333,44934,0.055317,0.034048,0.012937,0.008333,0.000000,0.067421,0.012341,0.075516,
12,vector1,NA,NA,NA,NA,NA,NA,24.959444,44927,0.027659,0.017024,0.006468,0.004167,0.000000,0.030357,0.006171,0.075516,
13,cube0,22.754999,40959,0.238274,0.244345,0.060159,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.945000,44901,0.055317,0.034048,0.012937,0.008333,0.000000,0.071369,0.012341,0.075516,
13,vector1,NA,NA,NA,NA,NA,NA,24.940556,44893,0.027659,0.017024,0.006468,0.004167,0.000000,0.033095,0.006171,0.075516,
14,cube0,23.735001,42723,0.234048,0.239960,0.055774,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.926111,44867,0.055317,0.034048,0.012937,0.008333,0.000000,0.082321,0.012341,0.075516,
14,vector1,NA,NA,NA,NA,NA,NA,24.945000,44901,0.027659,0.017024,0.006468,0.004167,0.000000,0.033333,0.006171,0.075516,
15,cube0,24.025000,43245,0.217560,0.223631,0.060972,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.925556,44866,0.055317,0.034048,0.012937,0.008333,0.000000,0.088294,0.012341,0.075496,
15,vector1,NA,NA,NA,NA,NA,NA,24.957222,44923,0.027659,0.017024,0.006468,0.004167,0.000000,0.030437,0.006171,0.075516,
16,cube0,24.503334,44106,0.227044,0.233115,0.060020,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.922777,44861,0.055317,0.034048,0.012937,0.008333,0.000000,0.087639,0.012341,0.075536,
