block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.115555,45208,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
5,cube0,22.467222,40441,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.064444,45116,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.091667,45165,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
6,cube0,23.956667,43122,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.040001,45072,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.063889,45115,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
7,cube0,23.423334,42162,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.035555,45064,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.030556,45055,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
8,cube0,21.827223,39289,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.030001,45054,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.998333,44997,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
9,cube0,20.838333,37509,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.994444,44990,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.994444,44990,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
10,cube0,24.307777,43754,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.995001,44991,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.973333,44952,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
11,cube0,22.493889,40489,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.973333,44952,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.963333,44934,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
12,cube0,23.319445,41975,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.963333,44934,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.959444,44927,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
13,cube0,22.754999,40959,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.945000,44901,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.940556,44893,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
14,cube0,23.735001,42723,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.926111,44867,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.945000,44901,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
15,cube0,24.025000,43245,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.925556,44866,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.957222,44923,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
16,cube0,24.503334,44106,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.922777,44861,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.942223,44896,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
17,cube0,24.472778,44051,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.907778,44834,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
18,cube0,24.700556,44461,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.886110,44795,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.913889,44845,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
19,cube0,24.523890,44143,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.881666,44787,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.900555,44821,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
