block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.973333,44952,1,6,524,2,527,0,14.285714,99.810066,99.245285,
11,cube0,22.493889,40489,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.973333,44952,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.963333,44934,4,5,529,0,523,1,44.444443,99.905037,99.435028,
12,cube0,23.319445,41975,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.963333,44934,8,6,1038,1,1042,0,57.142857,99.951942,99.665871,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.959444,44927,5,4,529,0,523,1,55.555557,99.905037,99.529190,
13,cube0,22.754999,40959,1,833,5,704,3,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.945000,44901,7,7,1037,1,1042,1,50.000000,99.903893,99.570404,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.940556,44893,2,6,522,0,530,1,25.000000,99.905037,99.340248,
14,cube0,23.735001,42723,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.926111,44867,8,6,1044,0,1035,2,57.142857,99.903893,99.618141,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.945000,44901,3,5,526,2,525,0,37.500000,99.810066,99.340248,
15,cube0,24.025000,43245,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.925556,44866,8,6,1037,1,1043,0,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.957222,44923,3,5,529,0,523,1,37.500000,99.905037,99.434494,
16,cube0,24.503334,44106,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.922777,44861,7,7,1038,0,1042,1,50.000000,99.951942,99.618141,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.942223,44896,4,5,531,0,521,1,44.444443,99.905037,99.435028,
17,cube0,24.472778,44051,2,832,6,708,3,701,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.907778,44834,8,6,1034,2,1045,0,57.142857,99.903893,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,4,5,516,3,537,1,44.444443,99.621567,99.155724,
18,cube0,24.700556,44461,1,833,4,706,5,703,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.886110,44795,8,6,1050,1,1034,0,57.142857,99.952042,99.666512,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.913889,44845,3,5,530,0,526,1,37.500000,99.905396,99.436623,
19,cube0,24.523890,44143,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.881666,44787,6,7,1039,2,1044,0,46.153847,99.904076,99.571022,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.900555,44821,4,5,526,0,530,1,44.444443,99.905396,99.437149,
