block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,20.273890,36493,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,25.223888,45403,36.784317,29.364799,0.003091,0.002061,
0,vector1,NA,NA,25.244444,45440,18.449867,16.867035,0.003091,0.002061,
1,cube0,23.069445,41525,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,25.195000,45351,36.784317,29.364799,0.003091,0.002061,
1,vector1,NA,NA,25.209444,45377,18.449867,16.867035,0.003091,0.002061,
2,cube0,24.295000,43731,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,25.158333,45285,36.784317,29.364799,0.003091,0.002061,
2,vector1,NA,NA,25.179445,45323,18.449867,16.867035,0.003091,0.002061,
3,cube0,24.447779,44006,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,25.128334,45231,36.784317,29.364799,0.003091,0.002061,
3,vector1,NA,NA,25.151667,45273,18.449867,16.867035,0.003091,0.002061,
4,cube0,21.785555,39214,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,25.102222,45184,36.784317,29.364799,0.003091,0.002061,
4,vector1,NA,NA,25.115555,45208,18.449867,16.867035,0.003091,0.002061,
5,cube0,22.467222,40441,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,25.064444,45116,36.784317,29.364799,0.003091,0.002061,
5,vector1,NA,NA,25.091667,45165,18.449867,16.867035,0.003091,0.002061,
6,cube0,23.956667,43122,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,25.040001,45072,36.784317,29.364799,0.003091,0.002061,
6,vector1,NA,NA,25.063889,45115,18.449867,16.867035,0.003091,0.002061,
7,cube0,23.423334,42162,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,25.035555,45064,36.784317,29.364799,0.003091,0.002061,
7,vector1,NA,NA,25.030556,45055,18.449867,16.867035,0.003091,0.002061,
8,cube0,21.827223,39289,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,25.030001,45054,36.784317,29.364799,0.003091,0.002061,
8,vector1,NA,NA,24.998333,44997,18.449867,16.867035,0.003091,0.002061,
9,cube0,20.838333,37509,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,24.994444,44990,36.784317,29.364799,0.003091,0.002061,
9,vector1,NA,NA,24.994444,44990,18.449867,16.867035,0.003091,0.002061,
10,cube0,24.307777,43754,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,24.995001,44991,36.784317,29.364799,0.003091,0.002061,
10,vector1,NA,NA,24.973333,44952,18.449867,16.867035,0.003091,0.002061,
11,cube0,22.493889,40489,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,24.973333,44952,36.784317,29.364799,0.003091,0.002061,
11,vector1,NA,NA,24.963333,44934,18.449867,16.867035,0.003091,0.002061,
12,cube0,23.319445,41975,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,24.963333,44934,36.784317,29.364799,0.003091,0.002061,
12,vector1,NA,NA,24.959444,44927,18.449867,16.867035,0.003091,0.002061,
13,cube0,22.754999,40959,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,24.945000,44901,36.784317,29.364799,0.003091,0.002061,
13,vector1,NA,NA,24.940556,44893,18.449867,16.867035,0.003091,0.002061,
14,cube0,23.735001,42723,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,24.926111,44867,36.784317,29.364799,0.003091,0.002061,
14,vector1,NA,NA,24.945000,44901,18.449867,16.867035,0.003091,0.002061,
15,cube0,24.025000,43245,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,24.925556,44866,36.784317,29.364799,0.003091,0.002061,
15,vector1,NA,NA,24.957222,44923,18.449867,16.867035,0.003091,0.002061,
16,cube0,24.503334,44106,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,24.922777,44861,36.784317,29.364799,0.003091,0.002061,
16,vector1,NA,NA,24.942223,44896,18.449867,16.867035,0.003091,0.002061,
17,cube0,24.472778,44051,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,24.907778,44834,36.784317,29.364799,0.003091,0.002061,
17,vector1,NA,NA,24.920555,44857,18.449867,16.867035,0.003091,0.002061,
18,cube0,24.700556,44461,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,24.886110,44795,36.784317,29.364799,0.003091,0.002061,
18,vector1,NA,NA,24.913889,44845,18.449867,16.867035,0.003091,0.002061,
19,cube0,24.523890,44143,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,24.881666,44787,36.784317,29.364799,0.003091,0.002061,
19,vector1,NA,NA,24.900555,44821,18.449867,16.867035,0.003091,0.002061,
