block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,30.808889,55456,0.147526,0.142884,0.049034,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.403889,70927,0.074643,0.039048,0.010595,0.025000,0.000000,0.074696,0.008214,0.139286,
0,vector1,NA,NA,NA,NA,NA,NA,37.666111,67799,0.049762,0.026032,0.007063,0.016667,0.000000,0.053439,0.004312,0.109669,
1,cube0,31.617777,56912,0.154630,0.150979,0.060503,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.493889,60289,0.074643,0.039048,0.010595,0.025000,0.000000,0.037884,0.000000,0.139272,
1,vector1,NA,NA,NA,NA,NA,NA,33.465000,60237,0.049762,0.026032,0.007063,0.016667,0.000000,0.034868,0.000000,0.109643,
2,cube0,32.125000,57825,0.146548,0.144947,0.054630,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.306110,70751,0.074643,0.039048,0.010595,0.025000,0.000000,0.066296,0.007937,0.139286,
2,vector1,NA,NA,NA,NA,NA,NA,37.656666,67782,0.049762,0.026032,0.007063,0.016667,0.000000,0.052447,0.004497,0.109616,
3,cube0,31.648333,56967,0.152725,0.146190,0.052685,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.432777,60179,0.074643,0.039048,0.010595,0.025000,0.000000,0.038876,0.000000,0.139246,
3,vector1,NA,NA,NA,NA,NA,NA,33.412224,60142,0.049762,0.026032,0.007063,0.016667,0.000000,0.033360,0.000000,0.109630,
4,cube0,31.013889,55825,0.180622,0.176257,0.055317,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.310555,70759,0.074643,0.039048,0.010595,0.025000,0.000000,0.083638,0.008876,0.139312,
4,vector1,NA,NA,NA,NA,NA,NA,37.676666,67818,0.049762,0.026032,0.007063,0.016667,0.000000,0.066402,0.004881,0.109669,
5,cube0,31.107779,55994,0.140688,0.135450,0.052341,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.383335,60090,0.074643,0.039048,0.010595,0.025000,0.000000,0.038624,0.000000,0.139272,
5,vector1,NA,NA,NA,NA,NA,NA,33.377224,60079,0.049762,0.026032,0.007063,0.016667,0.000000,0.027831,0.000000,0.109683,
6,cube0,31.537222,56767,0.139987,0.141574,0.056958,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.026669,70248,0.074643,0.039048,0.010595,0.025000,0.000000,0.066151,0.008228,0.139272,
6,vector1,NA,NA,NA,NA,NA,NA,37.426109,67367,0.049762,0.026032,0.007063,0.016667,0.000000,0.050304,0.004907,0.109656,
7,cube0,31.825556,57286,0.148598,0.142156,0.051362,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.285557,59914,0.074643,0.039048,0.010595,0.025000,0.000000,0.042328,0.000000,0.139299,
7,vector1,NA,NA,NA,NA,NA,NA,33.305557,59950,0.049762,0.026032,0.007063,0.016667,0.000000,0.034616,0.000000,0.109643,
8,cube0,24.846111,44723,0.104471,0.110714,0.059907,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.561111,71210,0.049762,0.026032,0.007063,0.016667,0.000000,0.089180,0.008029,0.139339,
8,vector1,NA,NA,NA,NA,NA,NA,37.779999,68004,0.033175,0.017354,0.004709,0.011111,0.000000,0.040767,0.004630,0.109683,
9,cube0,24.351110,43832,0.101376,0.103690,0.066508,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.241112,59834,0.049762,0.026032,0.007063,0.016667,0.000000,0.032606,0.000000,0.139259,
9,vector1,NA,NA,NA,NA,NA,NA,33.286110,59915,0.033175,0.017354,0.004709,0.011111,0.000000,0.026362,0.000000,0.109683,
10,cube0,24.243334,43638,0.096587,0.102235,0.061336,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.226112,59807,0.049762,0.026032,0.007063,0.016667,0.000000,0.038201,0.000000,0.139246,
10,vector1,NA,NA,NA,NA,NA,NA,33.246666,59844,0.033175,0.017354,0.004709,0.011111,0.000000,0.028082,0.000000,0.109630,
11,cube0,23.767778,42782,0.097791,0.103452,0.063505,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.666111,71399,0.049762,0.026032,0.007063,0.016667,0.000000,0.060079,0.008267,0.139339,
11,vector1,NA,NA,NA,NA,NA,NA,37.827221,68089,0.033175,0.017354,0.004709,0.011111,0.000000,0.044140,0.004431,0.109709,
12,cube0,23.953888,43117,0.088333,0.096442,0.055913,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.208889,59776,0.049762,0.026032,0.007063,0.016667,0.000000,0.035317,0.000000,0.139272,
12,vector1,NA,NA,NA,NA,NA,NA,33.229443,59813,0.033175,0.017354,0.004709,0.011111,0.000000,0.024365,0.000000,0.109630,
13,cube0,24.782223,44608,0.087540,0.095079,0.058095,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.193890,59749,0.049762,0.026032,0.007063,0.016667,0.000000,0.036627,0.000000,0.139272,
13,vector1,NA,NA,NA,NA,NA,NA,33.224445,59804,0.033175,0.017354,0.004709,0.011111,0.000000,0.023810,0.000000,0.109669,
14,cube0,25.440556,45793,0.096164,0.101534,0.057143,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.656113,71381,0.049762,0.026032,0.007063,0.016667,0.000000,0.063175,0.008307,0.139299,
14,vector1,NA,NA,NA,NA,NA,NA,37.824444,68084,0.033175,0.017354,0.004709,0.011111,0.000000,0.045913,0.005238,0.109709,
15,cube0,25.571667,46029,0.101389,0.109153,0.057381,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.183334,59730,0.049762,0.026032,0.007063,0.016667,0.000000,0.036230,0.000000,0.139299,
15,vector1,NA,NA,NA,NA,NA,NA,33.185001,59733,0.033175,0.017354,0.004709,0.011111,0.000000,0.024206,0.000000,0.109643,
16,cube0,25.691111,46244,0.096204,0.102354,0.055979,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.165554,59698,0.049762,0.026032,0.007063,0.016667,0.000000,0.035053,0.000000,0.139299,
16,vector1,NA,NA,NA,NA,NA,NA,33.189445,59741,0.033175,0.017354,0.004709,0.011111,0.000000,0.024431,0.000000,0.109683,
17,cube0,25.895555,46612,0.095119,0.101257,0.057844,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
