block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.779999,68004,12.540000,0.298571,6.238333,0.148532,44.218590,1.035000,0.024643,45.380157,0.021761,8.839444,0.210463,0.734444,1.672778,0.000000,0.000000,0.000000,4.854445,0.542222,4.165000,NA,4.182222,11.841111,
9,cube0,24.351110,43832,2.371111,0.056455,1.898333,0.045198,3.925000,0.093452,2.114444,0.050344,15.560476,4.933889,0.117474,98.964783,0.000000,9.320000,0.221905,0.232778,0.833333,1.130000,0.000000,0.000000,0.000000,0.130556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.224445,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.241112,59834,13.661111,0.325265,5.931667,0.141230,46.585072,1.053889,0.025093,44.679916,0.019173,8.594444,0.204630,0.887222,2.036667,0.000000,0.000000,0.000000,7.921111,0.529444,4.537222,NA,3.712778,7.074444,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.286110,59915,9.840000,0.234286,4.872222,0.116005,37.826180,0.777778,0.018519,40.769577,0.021410,8.013889,0.190807,0.669444,1.550556,0.000000,0.000000,0.000000,4.862222,0.172222,3.613333,NA,3.635556,11.218889,
10,cube0,24.243334,43638,2.371111,0.056455,1.963889,0.046759,3.723889,0.088664,1.409444,0.033558,23.343782,4.844444,0.115344,100.792007,0.000000,9.310555,0.221680,0.233889,0.840000,1.352222,0.000000,0.000000,0.000000,0.122222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.672222,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.226112,59807,13.661111,0.325265,6.261667,0.149087,44.129963,0.945000,0.022500,49.828220,0.018987,8.521111,0.202884,0.890000,2.042222,0.000000,0.000000,0.000000,8.011666,0.621111,4.537222,NA,3.773889,6.871111,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.246666,59844,9.840000,0.234286,5.103889,0.121521,36.109241,0.670556,0.015966,47.288658,0.024896,7.483889,0.178188,0.672222,1.556111,0.000000,0.000000,0.000000,4.899445,0.413333,4.127222,NA,4.005556,11.132778,
11,cube0,23.767778,42782,2.371111,0.056455,1.948333,0.046389,3.774444,0.089868,2.140000,0.050952,15.374655,4.810000,0.114524,101.513771,0.000000,9.178889,0.218545,0.238333,0.864444,1.365556,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.769444,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.666111,71399,17.711111,0.421693,6.947778,0.165423,59.537922,2.084445,0.049630,33.570507,0.017061,9.991111,0.237884,0.985000,2.235000,0.000000,0.000000,0.000000,7.966111,0.556111,4.615000,NA,3.678889,6.727778,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.827221,68089,12.540000,0.298571,5.801111,0.138122,47.551285,1.065000,0.025357,44.101837,0.020154,8.875000,0.211310,0.743333,1.707222,0.000000,0.000000,0.000000,4.950000,0.473889,4.292778,NA,4.027778,11.412778,
12,cube0,23.953888,43117,2.371111,0.056455,1.937778,0.046138,3.373889,0.080331,1.874444,0.044630,17.552809,4.475555,0.106561,109.099586,0.000000,9.130000,0.217381,0.239444,0.871667,1.217778,0.000000,0.000000,0.000000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.916111,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.208889,59776,13.661111,0.325265,6.245555,0.148704,44.243801,1.031111,0.024550,45.666920,0.018719,8.393888,0.199854,0.895556,2.071111,0.000000,0.000000,0.000000,8.064445,0.538333,4.536111,NA,3.829444,6.811666,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.229443,59813,9.840000,0.234286,5.190556,0.123585,35.506329,0.758889,0.018069,41.784340,0.023785,7.849444,0.186892,0.677778,1.585000,0.000000,0.000000,0.000000,4.830000,0.613889,4.251667,NA,3.696667,10.916667,
13,cube0,24.782223,44608,2.371111,0.056455,1.959444,0.046653,3.340556,0.079537,2.024444,0.048201,16.252243,4.657222,0.110886,104.843880,0.000000,9.626667,0.229206,0.241667,0.878333,1.594444,0.000000,0.000000,0.000000,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.079445,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.193890,59749,13.661111,0.325265,5.856111,0.139431,47.186119,1.043333,0.024841,45.131954,0.016859,9.148889,0.217831,0.898889,2.076667,0.000000,0.000000,0.000000,7.853333,0.249444,4.067778,NA,3.822778,7.227222,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.224445,59804,9.840000,0.234286,5.020555,0.119537,36.708599,0.737778,0.017566,42.979977,0.021180,8.088889,0.192593,0.681111,1.590556,0.000000,0.000000,0.000000,4.930000,0.580000,4.171111,NA,5.105556,11.221666,
14,cube0,25.440556,45793,2.371111,0.056455,1.957778,0.046614,3.702778,0.088161,2.105000,0.050119,15.630292,4.740000,0.112857,103.012924,0.000000,10.182222,0.242434,0.246111,0.902222,1.514444,0.000000,0.000000,0.000000,0.125556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.993889,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.656113,71381,17.711111,0.421693,6.649445,0.158320,62.209141,1.573889,0.037474,44.460480,0.015507,10.615556,0.252751,0.994444,2.269444,0.000000,0.000000,0.000000,7.922778,0.175556,4.020000,NA,3.883333,7.119444,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.824444,68084,12.540000,0.298571,5.845000,0.139167,47.194237,1.006667,0.023968,46.657410,0.019562,10.214444,0.243201,0.752778,1.741667,0.000000,0.000000,0.000000,4.797222,0.157222,3.737778,NA,4.232778,12.093333,
15,cube0,25.571667,46029,2.371111,0.056455,1.934444,0.046058,3.922222,0.093386,1.900000,0.045238,17.316717,5.323333,0.126746,91.724716,0.000000,11.960556,0.284775,0.246667,0.909444,1.427222,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.487778,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.183334,59730,13.661111,0.325265,5.905000,0.140595,46.795448,1.067778,0.025423,44.098755,0.018160,9.343889,0.222474,0.905000,2.105556,0.000000,0.000000,0.000000,8.101111,0.249444,4.493889,NA,3.867778,7.150556,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.185001,59733,9.840000,0.234286,5.015555,0.119418,36.745193,0.722222,0.017196,43.905701,0.022972,8.248333,0.196389,0.687222,1.619444,0.000000,0.000000,0.000000,4.741667,0.562222,3.865556,NA,4.716667,11.335556,
16,cube0,25.691111,46244,2.371111,0.056455,1.929444,0.045939,3.704444,0.088201,1.805556,0.042989,18.222517,4.819445,0.114749,101.314835,0.000000,10.872222,0.258862,0.248889,0.916111,1.458333,0.000000,0.000000,0.000000,0.134444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.584999,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.165554,59698,13.661111,0.325265,5.967778,0.142090,46.303188,1.523889,0.036283,30.899672,0.018007,9.645000,0.229643,0.907778,2.111111,0.000000,0.000000,0.000000,8.051666,0.245000,4.193333,NA,3.969445,6.875556,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.189445,59741,9.840000,0.234286,5.175556,0.123228,35.609230,0.757222,0.018029,41.876308,0.022395,8.847222,0.210648,0.690000,1.625000,0.000000,0.000000,0.000000,4.855000,0.155556,4.000000,NA,3.811111,12.076111,
17,cube0,25.895555,46612,2.371111,0.056455,1.922222,0.045767,3.658889,0.087116,1.747222,0.041601,18.830898,4.713889,0.112235,103.583519,0.000000,11.187222,0.266362,0.253333,0.940000,1.333889,0.000000,0.000000,0.000000,0.129444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.007223,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.656113,71381,17.711111,0.421693,6.407778,0.152566,64.555336,1.592222,0.037910,43.948551,0.015596,12.197222,0.290410,1.003333,2.303333,0.000000,0.000000,0.000000,7.766667,0.161111,4.530556,NA,3.896111,6.461667,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.817223,68071,12.540000,0.298571,5.473889,0.130331,50.393841,1.060556,0.025251,44.286652,0.019100,9.775000,0.232738,0.761667,1.775556,0.000000,0.000000,0.000000,4.748889,0.545556,4.165000,NA,4.715556,10.519444,
18,cube0,25.375000,45675,2.371111,0.056455,1.976111,0.047050,3.830000,0.091190,1.683889,0.040093,19.539154,4.842778,0.115304,100.826691,0.000000,10.397223,0.247553,0.253889,0.947222,1.311111,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.224445,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.161110,59690,13.661111,0.325265,5.866667,0.139683,47.101215,1.089444,0.025939,43.221725,0.017758,9.473333,0.225556,0.915000,2.139444,0.000000,0.000000,0.000000,7.739444,0.648333,4.366111,NA,4.425000,5.778889,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.150002,59670,9.840000,0.234286,5.198333,0.123770,35.453201,0.720556,0.017156,44.007252,0.021811,8.616111,0.205146,0.697222,1.653333,0.000000,0.000000,0.000000,4.745555,0.220000,3.911667,NA,3.666667,10.557222,
19,cube0,25.146111,45263,2.371111,0.056455,1.922778,0.045780,3.951667,0.094087,1.577222,0.037553,20.860577,4.982222,0.118624,98.004715,0.000000,11.215000,0.267024,0.254444,0.955000,1.327778,0.000000,0.000000,0.000000,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.925555,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.150002,59670,13.661111,0.325265,5.950555,0.141680,46.437202,1.279444,0.030463,36.803215,0.018403,9.289444,0.221177,0.917222,2.145555,0.000000,0.000000,0.000000,7.856111,0.671667,4.365556,NA,3.975000,5.662778,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.137779,59648,9.840000,0.234286,4.904444,0.116772,37.577667,0.791667,0.018849,40.054321,0.022285,8.329445,0.198320,0.699444,1.659444,0.000000,0.000000,0.000000,4.820000,0.651667,4.169445,NA,4.155556,10.048889,
