block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,30.808889,55456,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.403889,70927,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.666111,67799,
1,cube0,31.617777,56912,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.493889,60289,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.465000,60237,
2,cube0,32.125000,57825,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.306110,70751,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.656666,67782,
3,cube0,31.648333,56967,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.432777,60179,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.412224,60142,
4,cube0,31.013889,55825,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.310555,70759,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.676666,67818,
5,cube0,31.107779,55994,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.383335,60090,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.377224,60079,
6,cube0,31.537222,56767,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.026669,70248,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.426109,67367,
7,cube0,31.825556,57286,17.241224,8.620612,68.964897,8.620612,0.000000,17.241224,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.285557,59914,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.305557,59950,
8,cube0,24.846111,44723,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.561111,71210,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.779999,68004,
9,cube0,24.351110,43832,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.241112,59834,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.286110,59915,
10,cube0,24.243334,43638,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.226112,59807,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.246666,59844,
11,cube0,23.767778,42782,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.666111,71399,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.827221,68089,
12,cube0,23.953888,43117,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.208889,59776,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.229443,59813,
13,cube0,24.782223,44608,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.193890,59749,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.224445,59804,
14,cube0,25.440556,45793,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.656113,71381,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.824444,68084,
15,cube0,25.571667,46029,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.183334,59730,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.185001,59733,
16,cube0,25.691111,46244,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.165554,59698,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.189445,59741,
17,cube0,25.895555,46612,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.656113,71381,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.817223,68071,
18,cube0,25.375000,45675,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.161110,59690,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.150002,59670,
19,cube0,25.146111,45263,11.494149,5.747075,45.976597,5.747075,0.000000,11.494149,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.150002,59670,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.137779,59648,
