block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
8,cube0,41.778889,75202,5.971111,0.112662,4.563889,0.086111,7.222222,0.136268,0.001111,0.000021,3433.227539,9.942223,0.187589,122.779701,0.000000,14.586111,0.275210,0.456111,1.786667,7.770000,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.329445,4.274445,12.606667,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.364445,90656,22.393888,0.422526,6.483889,0.122338,68.632919,1.241667,0.023428,73.733749,0.000000,18.640556,0.351709,1.792222,5.027222,0.003333,0.000000,0.000000,0.568333,0.187778,15.707778,NA,NA,NA,0.593889,9.961667,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.369999,90666,15.543889,0.293281,4.551111,0.085870,67.369553,1.499444,0.028291,61.057770,0.000000,16.737778,0.315807,1.605000,3.982222,0.003333,0.000000,0.000000,0.571667,0.183889,10.143888,NA,NA,NA,5.817222,13.384444,
9,cube0,41.405556,74530,6.023334,0.113648,4.577778,0.086373,8.234445,0.155367,0.001111,0.000021,3433.227539,10.201111,0.192474,119.663742,0.000000,12.079445,0.227914,0.427778,1.701667,7.709445,0.000000,0.000000,0.000000,0.135556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.613889,10.829445,6.497222,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.524445,78344,17.875555,0.337275,4.335000,0.081792,81.535301,0.859444,0.016216,79.894112,0.000000,17.421667,0.328711,1.701111,4.853333,0.003333,0.000000,0.000000,0.578889,0.193333,15.922778,NA,NA,NA,0.928889,11.154445,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.535000,78363,11.025556,0.208029,2.671667,0.050409,80.494156,0.882778,0.016656,77.782372,0.000000,16.147223,0.304665,1.512222,3.807222,0.003333,0.000000,0.000000,0.582222,0.182222,8.576667,NA,NA,NA,9.167222,11.456667,
10,cube0,41.786110,75215,5.964445,0.112537,4.566111,0.086153,7.575000,0.142925,0.001111,0.000021,3433.227539,9.580556,0.180765,127.414642,0.000000,12.447778,0.234864,0.463889,1.806111,8.468889,0.000000,0.000000,0.000000,0.116667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.030000,8.448334,14.238889,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.226112,90407,26.961666,0.508711,6.939445,0.130933,77.423523,1.223333,0.023082,74.838753,0.000000,23.847221,0.449948,1.925000,5.742778,0.006667,0.000000,0.000000,1.164444,0.193889,21.133333,NA,NA,NA,0.652778,4.605000,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.236668,90426,24.677778,0.465618,6.836667,0.128994,71.839439,1.383889,0.026111,66.156136,0.000000,23.606667,0.445409,1.863333,5.394444,0.006667,0.000000,0.000000,1.164444,0.187778,19.916666,NA,NA,NA,0.443889,7.345000,
11,cube0,41.500000,74700,5.999444,0.113197,4.575555,0.086331,7.600555,0.143407,0.001111,0.000021,3433.227539,9.348889,0.176394,130.571991,0.000000,12.176111,0.229738,0.426111,1.696111,8.332778,0.000000,0.000000,0.000000,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.434999,3.765556,7.287778,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.606667,78492,13.228889,0.249602,3.690556,0.069633,70.771881,0.430000,0.008113,88.713890,0.000000,12.051111,0.227379,1.567222,4.148889,0.000000,0.000000,0.000000,0.000000,0.142222,11.339444,NA,NA,NA,0.485556,16.980000,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.597221,78475,1.801111,0.033983,0.437778,0.008260,69.710205,0.467778,0.008826,81.549347,0.000000,10.088333,0.190346,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.112222,0.265000,NA,NA,NA,11.943889,20.008888,
12,cube0,41.681110,75026,5.951667,0.112296,4.563889,0.086111,9.451111,0.178323,0.001111,0.000021,3433.227539,9.675555,0.182558,126.163620,0.000000,12.436111,0.234644,0.467222,1.815556,9.600000,0.000000,0.000000,0.000000,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.110556,11.023889,13.823334,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.098331,90177,29.165001,0.550283,7.428333,0.140157,78.538513,0.974444,0.018386,62.635853,0.000000,26.136667,0.493145,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.173333,22.690556,NA,NA,NA,0.392778,1.668333,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.115002,90207,29.165001,0.550283,7.703889,0.145356,75.729317,1.093333,0.020629,55.824837,0.000000,26.111666,0.492673,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.147778,22.667778,NA,NA,NA,0.360000,1.833333,
13,cube0,41.541668,74775,6.025000,0.113679,4.569445,0.086216,6.622222,0.124948,0.001111,0.000021,3433.227539,9.577222,0.180702,127.459007,0.000000,12.855000,0.242547,0.431111,1.711667,7.130556,0.000000,0.000000,0.000000,0.157222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.593889,4.556667,11.406111,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.666668,78600,15.591666,0.294182,3.894444,0.073480,78.912811,1.182222,0.022306,58.080917,0.000000,15.310000,0.288868,1.640000,4.513333,0.001667,0.000000,0.000000,0.282222,0.171667,13.787778,NA,NA,NA,0.348889,13.322222,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.660000,78588,6.456111,0.121813,1.747778,0.032977,70.252388,1.081111,0.020398,63.512943,0.000000,13.426111,0.253323,1.391111,3.119444,0.001667,0.000000,0.000000,0.285556,0.151667,5.723333,NA,NA,NA,7.945556,17.176666,
14,cube0,41.723331,75102,5.999444,0.113197,4.566111,0.086153,8.566667,0.161635,0.001111,0.000021,3433.227539,9.861667,0.186069,123.782639,0.000000,13.013333,0.245535,0.477222,1.846111,8.635555,0.000000,0.000000,0.000000,0.135556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.678889,11.133889,8.443334,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.085556,90154,24.677778,0.465618,5.928333,0.111855,82.846596,1.201111,0.022662,76.223366,0.000000,21.581112,0.407191,1.876111,5.435555,0.005000,0.000000,0.000000,0.875000,0.205000,18.487778,NA,NA,NA,0.339444,7.359445,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.098331,90177,20.110001,0.379434,4.898889,0.092432,81.421371,1.421667,0.026824,64.398178,0.000000,20.390556,0.384727,1.752778,4.737222,0.005000,0.000000,0.000000,0.875000,0.180000,13.691112,NA,NA,NA,5.880556,7.716111,
15,cube0,41.192780,74147,5.975555,0.112746,4.563889,0.086111,8.831111,0.166625,0.001111,0.000021,3433.227539,10.119445,0.190933,120.629456,0.000000,12.285000,0.231792,0.432778,1.716667,9.014444,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.582778,4.648334,14.643888,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.346668,78024,20.161112,0.380398,5.204444,0.098197,76.778519,0.783333,0.014780,87.656868,0.000000,21.036112,0.396908,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.194444,18.393333,NA,NA,NA,0.632222,7.101666,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.345554,78022,15.591666,0.294182,4.025000,0.075943,76.353180,0.903333,0.017044,76.012421,0.000000,20.083889,0.378941,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.167222,14.907222,NA,NA,NA,1.536667,11.045000,
16,cube0,41.073334,73932,6.013889,0.113470,4.563889,0.086111,6.224444,0.117442,0.001111,0.000021,3433.227539,9.281111,0.175115,131.525528,0.000000,13.185000,0.248774,0.416111,1.670000,7.475000,0.000000,0.000000,0.000000,0.230556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.793889,7.902222,5.961667,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.087776,73958,14.085556,0.265765,3.220000,0.060755,85.963966,0.729444,0.013763,83.673485,0.000000,15.431111,0.291153,1.601111,4.442222,0.001667,0.000000,0.000000,0.289444,0.184444,13.610000,NA,NA,NA,0.558333,13.370000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.035557,73864,4.950000,0.093396,1.140000,0.021509,80.936836,0.685000,0.012925,89.102417,0.000000,13.641111,0.257379,1.349444,3.048889,0.001667,0.000000,0.000000,0.289444,0.158889,3.974444,NA,NA,NA,10.379444,14.358889,
17,cube0,41.230000,74214,5.951667,0.112296,4.563889,0.086111,8.601111,0.162285,0.001111,0.000021,3433.227539,9.612223,0.181363,126.994881,0.000000,12.814445,0.241782,0.412778,1.659444,8.731667,0.000000,0.000000,0.000000,0.448333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608333,11.589444,13.988889,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.205002,74169,23.140556,0.436614,5.709445,0.107725,80.802948,0.321667,0.006069,94.873299,0.000000,25.436666,0.479937,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.166667,22.172222,NA,NA,NA,0.680556,1.221667,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.166111,74099,23.140556,0.436614,5.782222,0.109099,79.785927,0.343333,0.006478,88.886147,0.000000,25.758333,0.486006,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.156667,22.253889,NA,NA,NA,0.603889,1.108889,
18,cube0,41.023888,73843,5.988333,0.112987,4.563889,0.086111,7.127222,0.134476,0.001111,0.000021,3433.227539,10.015000,0.188962,121.887474,0.000000,12.618889,0.238092,0.412778,1.659444,7.958889,0.000000,0.000000,0.000000,0.221111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.608334,3.554445,6.872222,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.955002,73719,11.721111,0.221153,2.742222,0.051740,84.117897,0.270556,0.005105,112.795982,0.000000,12.306111,0.232191,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.110000,10.663333,NA,NA,NA,1.105000,16.087223,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.956112,73721,0.295000,0.005566,0.001111,0.000021,0.000000,0.450556,0.008501,67.733223,0.000000,10.242778,0.193260,1.213889,2.339444,0.000000,0.000000,0.000000,0.000000,0.128889,0.265000,NA,NA,NA,12.002222,18.878889,
19,cube0,41.026669,73848,1.185556,0.022369,0.915000,0.017264,1.990556,0.037558,0.001111,0.000021,1716.613770,1.992778,0.037600,122.512718,0.000000,5.092222,0.096080,0.137222,0.431667,2.310000,0.000000,0.000000,0.000000,0.244444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.737223,3.901111,2.379444,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.977779,73760,2.585556,0.048784,0.623889,0.011771,73.945847,0.321667,0.006069,94.873299,0.000000,9.345000,0.176321,1.053889,2.140000,0.000000,0.000000,0.000000,0.000000,0.104444,1.487222,NA,NA,NA,0.901111,28.301111,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.976112,73757,0.295000,0.005566,0.001111,0.000021,0.000000,0.341111,0.006436,89.465210,0.000000,8.736111,0.164832,0.990556,1.791667,0.000000,0.000000,0.000000,0.000000,0.127778,0.229444,NA,NA,NA,0.779444,31.495001,
