block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
5,vector0,NA,NA,NA,NA,NA,NA,43.692780,78647,0.074979,0.045922,0.007044,0.022013,0.000000,0.124109,0.270786,0.024224,
5,vector1,NA,NA,NA,NA,NA,NA,43.722221,78700,0.074979,0.045922,0.007044,0.022013,0.000000,0.126635,0.271122,0.024224,
6,cube0,41.826111,75287,0.245178,0.159832,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,50.181110,90326,0.039801,0.022998,0.005797,0.011006,0.000000,0.103040,0.084581,0.029224,
6,vector1,NA,NA,NA,NA,NA,NA,50.222778,90401,0.002642,0.000042,0.002600,0.000000,0.000000,0.029948,0.001761,0.006887,
7,cube0,41.613335,74904,0.257998,0.180115,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,43.744999,78741,0.067547,0.041331,0.006405,0.019811,0.000000,0.109759,0.229382,0.046468,
7,vector1,NA,NA,NA,NA,NA,NA,43.752777,78755,0.060115,0.036740,0.005765,0.017610,0.000000,0.099015,0.214801,0.024308,
8,cube0,41.778889,75202,0.229570,0.143019,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,50.364445,90656,0.054665,0.032180,0.007075,0.015409,0.000000,0.130744,0.167820,0.051614,
8,vector1,NA,NA,NA,NA,NA,NA,50.369999,90666,0.032369,0.018407,0.005157,0.008805,0.000000,0.091237,0.119549,0.029277,
9,cube0,41.405556,74530,0.240168,0.151887,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,43.524445,78344,0.052683,0.032149,0.005126,0.015409,0.000000,0.090262,0.157400,0.046541,
9,vector1,NA,NA,NA,NA,NA,NA,43.535000,78363,0.030388,0.018375,0.003208,0.008805,0.000000,0.055849,0.109423,0.024235,
10,cube0,41.786110,75215,0.238019,0.154465,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,50.226112,90407,0.069528,0.041363,0.008354,0.019811,0.000000,0.141363,0.231038,0.051614,
10,vector1,NA,NA,NA,NA,NA,NA,50.236668,90426,0.062096,0.036771,0.007715,0.017610,0.000000,0.138512,0.230912,0.029277,
11,cube0,41.500000,74700,0.227096,0.141509,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,43.606667,78492,0.037820,0.022966,0.003847,0.011006,0.000000,0.076006,0.080660,0.024078,
11,vector1,NA,NA,NA,NA,NA,NA,43.597221,78475,0.000660,0.000010,0.000650,0.000000,0.000000,0.009843,0.001771,0.001824,
12,cube0,41.681110,75026,0.254969,0.177862,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,50.098331,90177,0.076960,0.045954,0.008994,0.022013,0.000000,0.151562,0.273134,0.029371,
12,vector1,NA,NA,NA,NA,NA,NA,50.115002,90207,0.076960,0.045954,0.008994,0.022013,0.000000,0.156771,0.279790,0.029371,
13,cube0,41.541668,74775,0.213134,0.125933,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,43.666668,78600,0.045252,0.027558,0.004486,0.013208,0.000000,0.080933,0.116803,0.046604,
13,vector1,NA,NA,NA,NA,NA,NA,43.660000,78588,0.015524,0.009193,0.001929,0.004403,0.000000,0.036384,0.054979,0.024203,
14,cube0,41.723331,75102,0.243449,0.160618,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,50.085556,90154,0.062096,0.036771,0.007715,0.017610,0.000000,0.121363,0.197107,0.051468,
14,vector1,NA,NA,NA,NA,NA,NA,50.098331,90177,0.047233,0.027589,0.006436,0.013208,0.000000,0.099843,0.165084,0.029371,
15,cube0,41.192780,74147,0.248973,0.167914,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,43.346668,78024,0.060115,0.036740,0.005765,0.017610,0.000000,0.107621,0.198166,0.046551,
15,vector1,NA,NA,NA,NA,NA,NA,43.345554,78022,0.045252,0.027558,0.004486,0.013208,0.000000,0.083396,0.164675,0.024214,
16,cube0,41.073334,73932,0.215723,0.129308,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.087776,73958,0.044591,0.027547,0.003836,0.013208,0.000000,0.068239,0.116887,0.044853,
16,vector1,NA,NA,NA,NA,NA,NA,41.035557,73864,0.014864,0.009182,0.001279,0.004403,0.000000,0.024979,0.055514,0.022558,
17,cube0,41.230000,74214,0.243103,0.164004,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.205002,74169,0.074319,0.045912,0.006394,0.022013,0.000000,0.119172,0.273616,0.022537,
17,vector1,NA,NA,NA,NA,NA,NA,41.166111,74099,0.074319,0.045912,0.006394,0.022013,0.000000,0.120650,0.274979,0.022537,
18,cube0,41.023888,73843,0.240461,0.154654,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,40.955002,73719,0.037159,0.022956,0.003197,0.011006,0.000000,0.058145,0.079235,0.022474,
18,vector1,NA,NA,NA,NA,NA,NA,40.956112,73721,0.000000,0.000000,0.000000,0.000000,0.000000,0.001593,0.001740,0.000136,
19,cube0,41.026669,73848,0.072683,0.047201,0.016048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,40.977779,73760,0.007432,0.004591,0.000639,0.002201,0.000000,0.013092,0.016436,0.022390,
19,vector1,NA,NA,NA,NA,NA,NA,40.976112,73757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000566,0.000503,0.000136,
