block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,41.606110,74891,1537,1024,513,2144,513,2150,60.015617,19.285715,32.521255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.003334,90006,1,128,2450,0,2450,1,0.775194,99.979599,97.435387,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.054443,90098,65,64,2452,0,2448,1,50.387596,99.979599,98.707756,
1,cube0,41.537777,74768,1537,1024,2241,512,2246,513,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.714443,78686,1,144,1283,1,1301,0,0.689655,99.961319,94.688644,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.766109,78779,17,128,528,0,508,1,11.724138,99.903564,89.086296,
2,cube0,41.728333,75111,1537,1024,1201,1568,1190,1553,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.233334,90420,1,192,2069,1,2057,0,0.518135,99.975769,95.532410,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.277779,90500,65,128,1675,0,1677,1,33.678757,99.970177,96.362099,
3,cube0,41.368889,74464,1537,1024,1389,1372,1378,1373,60.015617,50.199566,53.313515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.555000,78399,1,144,1660,0,1698,1,0.689655,99.970230,95.861870,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.583332,78450,17,128,1313,0,1271,1,11.724138,99.961319,95.274727,
4,cube0,41.564445,74816,1537,1024,1888,869,1887,868,60.015617,68.486938,65.799576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.092224,90166,1,192,1663,1,1688,1,0.518135,99.940353,94.529045,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.121666,90219,65,128,911,1,893,0,33.678757,99.944595,93.543541,
5,cube0,41.486668,74676,1537,1024,1612,1052,1611,1045,60.015617,60.582706,60.398426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.692780,78647,1,80,2098,1,2034,0,1.234568,99.975807,98.077835,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.722221,78700,17,64,2034,0,2098,1,20.987654,99.975807,98.457520,
6,cube0,41.826111,75287,1537,1024,1028,1630,1026,1636,60.015617,38.609024,45.565285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
