block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.622222,26320,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
8,cube0,4.207778,7574,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.633333,26340,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.580556,26245,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,cube0,5.628889,10132,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.611667,26301,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.563334,26214,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,cube0,5.757222,10363,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.620556,26317,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.567778,26222,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,cube0,5.821667,10479,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.659445,26387,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.566112,26219,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,cube0,6.613333,11904,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.572222,26230,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.536667,26166,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
13,cube0,5.967222,10741,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.542778,26177,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.543333,26178,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
14,cube0,6.304444,11348,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.572778,26231,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.543333,26178,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
15,cube0,6.954444,12518,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.528334,26151,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.527223,26149,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
16,cube0,6.936666,12486,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.531667,26157,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.531667,26157,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
17,cube0,6.659444,11987,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.523334,26142,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.523334,26142,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
18,cube0,6.817222,12271,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.496667,26094,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.477222,26059,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
19,cube0,6.618333,11913,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.505000,26109,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.475000,26055,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
