block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
8,cube0,4.207778,7574,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,14.633333,26340,0.000000,0.000000,0.000000,0.000000,0.000000,0.008528,0.000000,0.095250,
8,vector1,NA,NA,NA,NA,NA,NA,14.580556,26245,0.000000,0.000000,0.000000,0.000000,0.000000,0.008361,0.000000,0.101444,
9,cube0,5.628889,10132,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,14.611667,26301,0.000000,0.000000,0.000000,0.000000,0.000000,0.006806,0.000000,0.103722,
9,vector1,NA,NA,NA,NA,NA,NA,14.563334,26214,0.000000,0.000000,0.000000,0.000000,0.000000,0.007056,0.000000,0.101611,
10,cube0,5.757222,10363,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,14.620556,26317,0.000000,0.000000,0.000000,0.000000,0.000000,0.008056,0.000000,0.099250,
10,vector1,NA,NA,NA,NA,NA,NA,14.567778,26222,0.000000,0.000000,0.000000,0.000000,0.000000,0.008667,0.000000,0.098694,
11,cube0,5.821667,10479,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,14.659445,26387,0.000000,0.000000,0.000000,0.000000,0.000000,0.006694,0.000000,0.098333,
11,vector1,NA,NA,NA,NA,NA,NA,14.566112,26219,0.000000,0.000000,0.000000,0.000000,0.000000,0.007611,0.000000,0.103778,
12,cube0,6.613333,11904,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,14.572222,26230,0.000000,0.000000,0.000000,0.000000,0.000000,0.009222,0.000000,0.105694,
12,vector1,NA,NA,NA,NA,NA,NA,14.536667,26166,0.000000,0.000000,0.000000,0.000000,0.000000,0.028639,0.000000,0.093028,
13,cube0,5.967222,10741,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,14.542778,26177,0.000000,0.000000,0.000000,0.000000,0.000000,0.008722,0.000000,0.103806,
13,vector1,NA,NA,NA,NA,NA,NA,14.543333,26178,0.000000,0.000000,0.000000,0.000000,0.000000,0.008028,0.000000,0.100222,
14,cube0,6.304444,11348,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,14.572778,26231,0.000000,0.000000,0.000000,0.000000,0.000000,0.007333,0.000000,0.100028,
14,vector1,NA,NA,NA,NA,NA,NA,14.543333,26178,0.000000,0.000000,0.000000,0.000000,0.000000,0.007333,0.000000,0.100361,
15,cube0,6.954444,12518,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,14.528334,26151,0.000000,0.000000,0.000000,0.000000,0.000000,0.008194,0.000000,0.105778,
15,vector1,NA,NA,NA,NA,NA,NA,14.527223,26149,0.000000,0.000000,0.000000,0.000000,0.000000,0.008667,0.000000,0.100778,
16,cube0,6.936666,12486,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,14.531667,26157,0.000000,0.000000,0.000000,0.000000,0.000000,0.008417,0.000000,0.100222,
16,vector1,NA,NA,NA,NA,NA,NA,14.531667,26157,0.000000,0.000000,0.000000,0.000000,0.000000,0.013750,0.000000,0.098722,
17,cube0,6.659444,11987,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,14.523334,26142,0.000000,0.000000,0.000000,0.000000,0.000000,0.009611,0.000000,0.098917,
17,vector1,NA,NA,NA,NA,NA,NA,14.523334,26142,0.000000,0.000000,0.000000,0.000000,0.000000,0.007944,0.000000,0.098139,
18,cube0,6.817222,12271,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,14.496667,26094,0.000000,0.000000,0.000000,0.000000,0.000000,0.007306,0.000000,0.094000,
18,vector1,NA,NA,NA,NA,NA,NA,14.477222,26059,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.000000,0.093972,
19,cube0,6.618333,11913,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,14.505000,26109,0.000000,0.000000,0.000000,0.000000,0.000000,0.006611,0.000000,0.097306,
19,vector1,NA,NA,NA,NA,NA,NA,14.475000,26055,0.000000,0.000000,0.000000,0.000000,0.000000,0.007389,0.000000,0.102194,
