block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.603889,112687,0.428349,0.140751,0.000000,0.001260,0.000000,0.044726,780352,
6,cube0,57.968334,104343,0.211142,0.211142,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.458885,121426,0.664523,0.200063,0.000000,0.001706,0.000000,0.072269,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.171669,119109,0.453341,0.135759,0.000000,0.001221,0.000000,0.051362,800576,
7,cube0,59.389446,106901,0.212074,0.212074,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.970001,122346,0.700923,0.205203,0.000000,0.001753,0.000000,0.081385,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.419998,119556,0.486776,0.141135,0.000000,0.001268,0.000000,0.060563,817536,
8,cube0,60.705555,109270,0.213083,0.213083,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.439445,123191,0.706933,0.204038,0.000000,0.001745,0.000000,0.080923,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.831665,120297,0.490782,0.140305,0.000000,0.001260,0.000000,0.060203,817536,
9,cube0,60.015556,108028,0.223443,0.223443,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.636665,123546,0.712942,0.202895,0.000000,0.001729,0.000000,0.080469,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.607780,119894,0.490782,0.140305,0.000000,0.001260,0.000000,0.060203,817536,
10,cube0,60.058334,108105,0.226252,0.226252,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.444443,121400,0.693779,0.206643,0.000000,0.001761,0.000000,0.081956,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.127220,119029,0.481909,0.142207,0.000000,0.001275,0.000000,0.061025,817536,
11,cube0,58.058887,104506,0.218177,0.218177,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.517776,112532,0.627480,0.207300,0.000000,0.001768,0.000000,0.062574,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.465557,112438,0.428349,0.140751,0.000000,0.001260,0.000000,0.044726,780352,
12,cube0,58.393333,105108,0.214413,0.214413,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.434998,121383,0.664562,0.200055,0.000000,0.001706,0.000000,0.072261,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.150002,119070,0.453388,0.135728,0.000000,0.001221,0.000000,0.051354,800576,
13,cube0,61.066113,109919,0.226674,0.226674,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.980553,122365,0.700923,0.205203,0.000000,0.001753,0.000000,0.081385,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.493889,119689,0.486776,0.141135,0.000000,0.001268,0.000000,0.060563,817536,
14,cube0,60.351665,108633,0.224358,0.224358,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.441109,123194,0.706933,0.204038,0.000000,0.001745,0.000000,0.080923,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.619446,119915,0.490782,0.140305,0.000000,0.001260,0.000000,0.060203,817536,
15,cube0,60.619999,109116,0.256150,0.256150,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.855003,123939,0.712942,0.202895,0.000000,0.001729,0.000000,0.080469,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.769447,120185,0.490829,0.140321,0.000000,0.001260,0.000000,0.060211,817536,
16,cube0,49.773888,89593,0.177449,0.177449,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.455555,112420,0.508349,0.167426,0.000000,0.001463,0.000000,0.052066,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.438332,112389,0.348928,0.114147,0.000000,0.001064,0.000000,0.037770,627968,
17,cube0,49.516109,89129,0.183466,0.183466,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.778893,122002,0.552535,0.158865,0.000000,0.001393,0.000000,0.061197,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.304443,119348,0.378732,0.108200,0.000000,0.001009,0.000000,0.043991,648192,
18,cube0,52.209999,93978,0.182590,0.182590,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.732224,123718,0.593811,0.162919,0.000000,0.001424,0.000000,0.069961,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.709442,120077,0.411408,0.113490,0.000000,0.001056,0.000000,0.053341,665152,
19,cube0,49.196110,88553,0.177261,0.177261,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.424446,112364,0.508349,0.167426,0.000000,0.001463,0.000000,0.052066,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.398888,112318,0.348928,0.114147,0.000000,0.001064,0.000000,0.037770,627968,
