block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,57.413887,103345,3841,2625,1,2904,4,2857,59.403030,0.086715,31.442120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.548889,121588,4,146,8161,11,8081,8,2.666667,99.883156,98.994576,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.291664,119325,3,98,5390,1,5472,1,2.970297,99.981590,99.088005,
1,cube0,60.844444,109520,3842,2624,646,2549,639,2572,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.138885,122650,7,242,8119,2,8140,0,2.811245,99.987701,98.522110,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.677223,120019,5,162,5460,1,5402,1,2.994012,99.981590,98.513283,
2,cube0,61.261112,110270,3842,2624,342,2877,303,2884,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.670555,123607,7,242,8125,2,8134,1,2.811245,99.981552,98.516144,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.055000,120699,5,162,5418,1,5444,0,2.994012,99.990791,98.522209,
3,cube0,61.377777,110480,3842,2624,326,2881,319,2880,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.802223,123844,7,242,8108,1,8150,2,2.811245,99.981552,98.516052,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.773888,120193,5,162,5455,1,5405,1,2.994012,99.981590,98.513008,
4,cube0,61.323334,110382,3842,2624,332,2876,313,2885,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.539444,121571,7,242,8148,0,8113,1,2.811245,99.993851,98.528252,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.227776,119210,5,162,5409,1,5453,1,2.994012,99.981590,98.513283,
5,cube0,57.787777,104018,3842,2624,2,2871,3,2890,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.638332,112749,4,98,7723,1,7760,2,3.921569,99.980629,99.352066,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.603889,112687,3,66,5185,1,5157,2,4.347826,99.971001,99.337433,
6,cube0,57.968334,104343,3842,2624,324,2559,321,2562,59.418495,11.186264,36.682472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.458885,121426,4,146,8132,1,8130,0,2.666667,99.993851,99.104370,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.171669,119109,3,98,5429,0,5434,1,2.970297,99.990799,99.097130,
7,cube0,59.389446,106901,3841,2625,324,2875,321,2886,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.970001,122346,7,242,8129,1,8132,1,2.811245,99.987701,98.522285,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.419998,119556,5,162,5414,2,5448,0,2.994012,99.981590,98.513283,
8,cube0,60.705555,109270,3842,2624,331,2883,314,2878,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.439445,123191,7,242,8137,1,8126,0,2.811245,99.993851,98.528435,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.831665,120297,5,162,5437,0,5425,2,2.994012,99.981590,98.513283,
9,cube0,60.015556,108028,3842,2624,319,2857,326,2904,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.636665,123546,7,242,8105,0,8155,1,2.811245,99.993851,98.528168,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.607780,119894,5,162,5433,1,5426,1,2.994012,99.981583,98.512878,
10,cube0,60.058334,108105,3841,2625,333,2875,312,2886,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.444443,121400,7,242,8139,1,8122,1,2.811245,99.987701,98.522285,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.127220,119029,5,162,5432,0,5432,1,2.994012,99.990799,98.522484,
11,cube0,58.058887,104506,3842,2624,3,2880,2,2881,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.517776,112532,4,98,7737,1,7743,2,3.921569,99.980621,99.351944,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.465557,112438,3,66,5158,1,5184,0,4.347826,99.990334,99.356514,
12,cube0,58.393333,105108,3842,2624,17,2847,20,2882,59.418495,0.641693,31.711903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.434998,121383,4,146,8124,0,8140,2,2.666667,99.987701,99.098442,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.150002,119070,3,98,5436,1,5426,1,2.970297,99.981590,99.088005,
13,cube0,61.066113,109919,3841,2625,623,2597,630,2556,59.403030,19.559788,39.574268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.980553,122365,7,242,8104,0,8157,2,2.811245,99.987701,98.522285,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.493889,119689,5,162,5457,0,5410,1,2.994012,99.990799,98.522881,
14,cube0,60.351665,108633,3842,2624,318,2882,327,2879,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.441109,123194,7,242,8144,1,8118,0,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.619446,119915,5,162,5429,1,5437,1,2.994012,99.981598,98.513817,
15,cube0,60.619999,109116,3842,2624,314,2894,331,2867,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.855003,123939,7,242,8142,1,8119,1,2.811245,99.987701,98.522285,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.769447,120185,5,162,5422,1,5446,0,2.994012,99.990799,98.523018,
16,cube0,49.773888,89593,2562,2624,3,2374,2,2363,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.455555,112420,4,98,6214,0,6184,2,3.921569,99.983871,99.200127,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.438332,112389,3,66,4133,1,4154,0,4.347826,99.987938,99.198280,
17,cube0,49.516109,89129,2562,2624,48,2325,45,2324,49.402237,1.961198,26.742546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.778893,122002,4,146,6591,1,6585,0,2.666667,99.992409,98.896973,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.304443,119348,3,98,4386,3,4415,3,2.970297,99.931870,98.832512,
18,cube0,52.209999,93978,2561,2625,614,2094,583,2091,49.382954,22.240803,35.560181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.732224,123718,7,242,6590,2,6585,0,2.811245,99.984825,98.182632,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.709442,120077,5,162,4428,1,4382,1,2.994012,99.977303,98.173515,
19,cube0,49.196110,88553,2562,2624,2,2358,3,2379,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.424446,112364,4,98,6192,0,6205,2,3.921569,99.983871,99.200066,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.398888,112318,3,66,4144,1,4140,1,4.347826,99.975861,99.186119,
