block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,31.181110,56126,18.346731,9.479237,9.143054,17.652323,54,0.065788,30,0.130013,18,0.028837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.598888,71278,1.617532,11.694733,11.862823,1.636822,50,0.171796,11,0.034677,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.314338,73.375000,0.865917,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.048332,68487,1.085703,7.798326,7.960905,1.104992,34,0.165711,8,0.045194,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.543727,49.250000,0.581212,
1,cube0,30.763334,55374,18.346731,9.479237,9.143054,17.652323,54,0.066059,30,0.172351,18,0.045711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.657223,60583,1.088459,9.578438,9.707951,1.107748,38,0.166202,8,0.022067,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.352648,49.375000,0.582687,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.661667,60591,0.732987,6.387463,6.514219,0.752277,26,0.134780,6,0.016370,295.500000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.902601,33.250000,0.392392,
2,cube0,32.303890,58147,18.346731,9.479237,9.143054,17.652323,54,0.065853,30,0.132080,18,0.051705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.586666,71256,1.617532,11.694733,11.873846,1.636822,50,0.135065,11,0.034935,538.625000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.314338,73.375000,0.865917,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.007221,68413,1.085703,7.798326,7.963660,1.104992,34,0.152584,8,0.033889,361.250000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.543727,49.250000,0.581212,
3,cube0,31.798334,57237,18.346731,9.479237,9.143054,17.652323,54,0.066098,30,0.142506,18,0.080181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.596668,60474,1.088459,9.578438,9.713462,1.107748,38,0.169587,8,0.022946,440.625000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.352648,49.375000,0.582687,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.596668,60474,0.732987,6.387463,6.522486,0.752277,26,0.127558,6,0.015956,295.875000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.902601,33.250000,0.392392,
4,cube0,31.246111,56243,18.346731,9.479237,9.143054,17.652323,54,0.067726,30,0.150401,18,0.039858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.475555,71056,1.617532,11.694733,11.862823,1.636822,50,0.219173,11,0.055672,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.314338,73.375000,0.865917,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.947224,68305,1.085703,7.798326,7.974683,1.104992,34,0.176951,8,0.033165,361.750000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.543727,49.250000,0.581212,
5,cube0,31.176111,56117,18.346731,9.479237,9.143054,17.652323,54,0.065995,30,0.130594,18,0.065879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.555557,60400,1.088459,9.578438,9.710706,1.107748,38,0.181667,8,0.024302,440.500000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.352648,49.375000,0.582687,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.543888,60379,0.732987,6.387463,6.527997,0.752277,26,0.141822,6,0.019328,296.125000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.902601,33.250000,0.392392,
6,cube0,31.496111,56693,18.346731,9.479237,9.143054,17.652323,54,0.066628,30,0.127855,18,0.073165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.312222,70762,1.617532,11.694733,11.862823,1.636822,50,0.206318,11,0.036111,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.314338,73.375000,0.865917,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.658890,67786,1.085703,7.798326,7.960905,1.104992,34,0.169173,8,0.032028,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.543727,49.250000,0.581212,
7,cube0,31.536667,56766,18.346731,9.479237,9.143054,17.652323,54,0.065413,30,0.122261,18,0.052183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.590620,35.000000,0.386885,0.000000,0.000000,768.000000,8.088264,NA,NA,NA,NA,
