block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,31.181110,56126,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,39.598888,71278,59.399544,62.689716,0.002067,0.010678,
0,vector1,NA,NA,38.048332,68487,39.625412,42.766788,0.002067,0.007578,
1,cube0,30.763334,55374,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,33.657223,60583,50.372219,49.991947,0.002067,0.010678,
1,vector1,NA,NA,33.661667,60591,33.607201,34.301609,0.002067,0.007578,
2,cube0,32.303890,58147,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,39.586666,71256,59.399544,62.689716,0.002067,0.010678,
2,vector1,NA,NA,38.007221,68413,39.625412,42.766788,0.002067,0.007578,
3,cube0,31.798334,57237,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,33.596668,60474,50.372219,49.991947,0.002067,0.010678,
3,vector1,NA,NA,33.596668,60474,33.607201,34.301609,0.002067,0.007578,
4,cube0,31.246111,56243,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,39.475555,71056,59.399544,62.689716,0.002067,0.010678,
4,vector1,NA,NA,37.947224,68305,39.625412,42.766788,0.002067,0.007578,
5,cube0,31.176111,56117,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,33.555557,60400,50.372219,49.991947,0.002067,0.010678,
5,vector1,NA,NA,33.543888,60379,33.607201,34.301609,0.002067,0.007578,
6,cube0,31.496111,56693,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,39.312222,70762,59.399544,62.689716,0.002067,0.010678,
6,vector1,NA,NA,37.658890,67786,39.625412,42.766788,0.002067,0.007578,
7,cube0,31.536667,56766,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,33.498333,60297,50.372219,49.991947,0.002067,0.010678,
7,vector1,NA,NA,33.448891,60208,33.607201,34.301609,0.002067,0.007578,
8,cube0,25.335556,45604,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,39.783333,71610,43.196659,48.057522,0.002067,0.010678,
8,vector1,NA,NA,38.013332,68424,28.823492,33.011993,0.002067,0.007578,
9,cube0,25.183889,45331,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,33.459446,60227,33.607201,34.301609,0.002067,0.010678,
9,vector1,NA,NA,33.410557,60139,22.430519,23.841383,0.002067,0.007578,
10,cube0,25.416111,45749,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,33.456665,60222,33.607201,34.301609,0.002067,0.010678,
10,vector1,NA,NA,33.395557,60112,22.430519,23.841383,0.002067,0.007578,
11,cube0,24.932222,44878,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,40.008335,72015,43.196659,48.057522,0.002067,0.010678,
11,vector1,NA,NA,38.179443,68723,28.823492,33.011993,0.002067,0.007578,
12,cube0,25.238890,45430,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,33.408890,60136,33.607201,34.301609,0.002067,0.010678,
12,vector1,NA,NA,33.379444,60083,22.430519,23.841383,0.002067,0.007578,
13,cube0,25.320000,45576,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,33.401669,60123,33.607201,34.301609,0.002067,0.010678,
13,vector1,NA,NA,33.369446,60065,22.430519,23.841383,0.002067,0.007578,
14,cube0,24.884445,44792,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,39.967224,71941,43.196659,48.057522,0.002067,0.010678,
14,vector1,NA,NA,38.200554,68761,28.823492,33.011993,0.002067,0.007578,
15,cube0,24.435556,43984,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,33.378887,60082,33.607201,34.301609,0.002067,0.010678,
15,vector1,NA,NA,33.355556,60040,22.430519,23.841383,0.002067,0.007578,
16,cube0,25.546667,45984,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,33.356110,60041,33.607201,34.301609,0.002067,0.010678,
16,vector1,NA,NA,33.338333,60009,22.430519,23.841383,0.002067,0.007578,
17,cube0,24.799444,44639,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,40.016109,72029,43.196659,48.057522,0.002067,0.010678,
17,vector1,NA,NA,38.137779,68648,28.823492,33.011993,0.002067,0.007578,
18,cube0,25.756111,46361,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,33.354443,60038,33.607201,34.301609,0.002067,0.010678,
18,vector1,NA,NA,33.332222,59998,22.430519,23.841383,0.002067,0.007578,
19,cube0,25.306110,45551,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,33.321110,59978,33.607201,34.301609,0.002067,0.010678,
19,vector1,NA,NA,33.317780,59972,22.430519,23.841383,0.002067,0.007578,
