block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,31.181110,56126,0.146873,0.140245,0.050258,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.598888,71278,0.072907,0.038140,0.010349,0.024419,0.000000,0.074070,0.009057,0.136047,
0,vector1,NA,NA,NA,NA,NA,NA,38.048332,68487,0.048605,0.025426,0.006899,0.016279,0.000000,0.083953,0.004457,0.107119,
1,cube0,30.763334,55374,0.189289,0.182584,0.053140,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.657223,60583,0.072907,0.038140,0.010349,0.024419,0.000000,0.048165,0.000000,0.136059,
1,vector1,NA,NA,NA,NA,NA,NA,33.661667,60591,0.048605,0.025426,0.006899,0.016279,0.000000,0.051731,0.000000,0.107093,
2,cube0,32.303890,58147,0.148941,0.142016,0.060581,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.586666,71256,0.072907,0.038140,0.010349,0.024419,0.000000,0.068553,0.008643,0.135982,
2,vector1,NA,NA,NA,NA,NA,NA,38.007221,68413,0.048605,0.025426,0.006899,0.016279,0.000000,0.075233,0.003618,0.107132,
3,cube0,31.798334,57237,0.159367,0.152817,0.052326,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.596668,60474,0.072907,0.038140,0.010349,0.024419,0.000000,0.042894,0.000000,0.135969,
3,vector1,NA,NA,NA,NA,NA,NA,33.596668,60474,0.048605,0.025426,0.006899,0.016279,0.000000,0.040568,0.000000,0.107106,
4,cube0,31.246111,56243,0.167416,0.160155,0.056718,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.475555,71056,0.072907,0.038140,0.010349,0.024419,0.000000,0.085103,0.008282,0.136072,
4,vector1,NA,NA,NA,NA,NA,NA,37.947224,68305,0.048605,0.025426,0.006899,0.016279,0.000000,0.084457,0.004703,0.107041,
5,cube0,31.176111,56117,0.147455,0.142416,0.058708,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.555557,60400,0.072907,0.038140,0.010349,0.024419,0.000000,0.041240,0.000000,0.136059,
5,vector1,NA,NA,NA,NA,NA,NA,33.543888,60379,0.048605,0.025426,0.006899,0.016279,0.000000,0.038010,0.000000,0.107132,
6,cube0,31.496111,56693,0.144716,0.141047,0.058669,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.312222,70762,0.072907,0.038140,0.010349,0.024419,0.000000,0.068734,0.008256,0.136034,
6,vector1,NA,NA,NA,NA,NA,NA,37.658890,67786,0.048605,0.025426,0.006899,0.016279,0.000000,0.062946,0.004690,0.107106,
7,cube0,31.536667,56766,0.139121,0.138036,0.051770,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.498333,60297,0.072907,0.038140,0.010349,0.024419,0.000000,0.038979,0.000000,0.136008,
7,vector1,NA,NA,NA,NA,NA,NA,33.448891,60208,0.048605,0.025426,0.006899,0.016279,0.000000,0.034096,0.000000,0.107119,
8,cube0,25.335556,45604,0.093786,0.098398,0.061718,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
