block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,10.948889,19708,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.958889,28726,0.334167,0.010710,0.000000,0.000000,0.000000,0.032963,47584,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.969444,28745,0.232623,0.003704,0.000000,0.000000,0.000000,0.021883,27840,
1,cube0,10.878889,19582,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.038333,19869,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.051111,19892,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
2,cube0,10.830556,19495,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.013889,19825,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.014444,19826,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
3,cube0,10.845000,19521,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.001667,19803,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.055555,19900,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
4,cube0,10.859445,19547,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.816112,28469,0.334043,0.010710,0.000000,0.000000,0.000000,0.032963,47584,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.852777,28535,0.232623,0.003704,0.000000,0.000000,0.000000,0.021883,27840,
5,cube0,10.864445,19556,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.056666,19902,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.087222,19957,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
6,cube0,10.855000,19539,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.046111,19883,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.077222,19939,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
7,cube0,10.844444,19520,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.990556,19783,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.045000,19881,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
