block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,10.948889,19708,0.217963,0.158148,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,15.958889,28726,0.014938,0.005154,0.003302,0.006481,0.000000,0.060586,0.003827,0.070802,
0,vector1,NA,NA,NA,NA,NA,NA,15.969444,28745,0.001944,0.000031,0.001914,0.000000,0.000000,0.049630,0.001235,0.005679,
1,cube0,10.878889,19582,0.220802,0.160864,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,11.038333,19869,0.012994,0.005123,0.001389,0.006481,0.000000,0.014105,0.003827,0.065401,
1,vector1,NA,NA,NA,NA,NA,NA,11.051111,19892,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
2,cube0,10.830556,19495,0.234568,0.182562,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,11.013889,19825,0.012994,0.005123,0.001389,0.006481,0.000000,0.013827,0.003827,0.065216,
2,vector1,NA,NA,NA,NA,NA,NA,11.014444,19826,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
3,cube0,10.845000,19521,0.225370,0.173241,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,11.001667,19803,0.012994,0.005123,0.001389,0.006481,0.000000,0.013827,0.003827,0.065340,
3,vector1,NA,NA,NA,NA,NA,NA,11.055555,19900,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
4,cube0,10.859445,19547,0.226790,0.176049,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,15.816112,28469,0.014938,0.005154,0.003302,0.006481,0.000000,0.060216,0.003735,0.070617,
4,vector1,NA,NA,NA,NA,NA,NA,15.852777,28535,0.001944,0.000031,0.001914,0.000000,0.000000,0.047778,0.001235,0.005494,
5,cube0,10.864445,19556,0.212870,0.151574,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,11.056666,19902,0.012994,0.005123,0.001389,0.006481,0.000000,0.015926,0.003827,0.065216,
5,vector1,NA,NA,NA,NA,NA,NA,11.087222,19957,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000463,
6,cube0,10.855000,19539,0.240185,0.187778,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,11.046111,19883,0.012994,0.005123,0.001389,0.006481,0.000000,0.014043,0.003827,0.065216,
6,vector1,NA,NA,NA,NA,NA,NA,11.077222,19939,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
7,cube0,10.844444,19520,0.211914,0.152778,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,10.990556,19783,0.012994,0.005123,0.001389,0.006481,0.000000,0.013457,0.003827,0.065154,
7,vector1,NA,NA,NA,NA,NA,NA,11.045000,19881,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
