block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,42.662224,76792,22.242689,11.538395,11.555772,22.260065,323,0.084516,13,0.181337,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.370604,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.310555,92359,1.112134,10.630442,10.645647,1.131684,99,0.145360,7,0.017274,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.830702,64.000000,0.595361,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.333332,92400,1.112134,10.630442,10.645647,1.131684,99,0.141728,7,0.021399,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.830702,64.000000,0.595361,
1,cube0,42.595554,76672,22.242689,11.955445,11.972822,22.260065,323,0.084619,14,0.131759,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.774445,80594,1.251151,5.599771,5.614975,1.270700,57,0.075658,6,0.014084,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.544656,72.000000,0.669781,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.786667,80616,1.251151,2.237302,2.252507,1.270700,21,0.028940,6,0.013663,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.016678,72.000000,0.669781,
2,cube0,42.923889,77263,22.242689,11.955445,11.972822,22.260065,323,0.084733,14,0.142870,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.404999,92529,1.668202,8.949206,8.964412,1.687751,81,0.117654,9,0.023498,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.066712,96.000000,0.893042,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.436111,92585,1.668202,7.267972,7.283177,1.687751,63,0.098549,9,0.024074,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.302723,96.000000,0.893042,
3,cube0,42.426109,76367,22.242689,11.955445,11.972822,22.260065,323,0.084516,14,0.158971,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.662777,80393,1.251151,7.281005,7.296210,1.270700,75,0.120319,6,0.014352,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.308645,72.000000,0.669781,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.670555,80407,1.251151,5.599771,5.614975,1.270700,57,0.100021,6,0.017356,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.544656,72.000000,0.669781,
4,cube0,42.618332,76713,22.242689,11.955445,11.972822,22.260065,323,0.084691,14,0.108107,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.231667,92217,1.668202,7.267972,7.283177,1.687751,63,0.097315,9,0.021409,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.302723,96.000000,0.893042,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.237221,92227,1.668202,3.905503,3.920708,1.687751,27,0.050998,9,0.023395,225.625000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,224.750000,1.774745,96.000000,0.893042,
5,cube0,42.546112,76583,22.242689,11.538395,11.555772,22.260065,323,0.084516,13,0.137109,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.370604,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.686668,80436,0.695084,8.962240,8.977445,0.714633,93,0.126996,4,0.008786,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.072635,40.000000,0.372101,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.713333,80484,0.695084,8.962240,8.977445,0.714633,93,0.129331,4,0.011276,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.072635,40.000000,0.372101,
6,cube0,42.892776,77207,22.242689,11.538395,11.555772,22.260065,323,0.084516,13,0.131667,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.370604,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.186668,92136,1.112134,6.427355,6.442560,1.131684,54,0.076296,7,0.016626,370.750000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,369.875000,2.920729,64.000000,0.595361,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.197224,92155,1.112134,2.224269,2.239474,1.131684,9,0.026286,7,0.017675,128.875000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.000000,1.010756,64.000000,0.595361,
7,cube0,42.676666,76818,22.242689,11.955445,11.972822,22.260065,323,0.084516,14,0.166029,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.855000,80739,1.251151,8.121622,8.136827,1.270700,84,0.103683,6,0.013056,468.250000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,467.375000,3.690640,72.000000,0.669781,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.851112,80732,1.251151,7.281005,7.296210,1.270700,75,0.086317,6,0.014640,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.308645,72.000000,0.669781,
8,cube0,42.823334,77082,22.242689,11.955445,11.972822,22.260065,323,0.084516,14,0.135617,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.163334,92094,1.668202,8.108589,8.123795,1.687751,72,0.111862,9,0.020504,467.500000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,466.625000,3.684717,96.000000,0.893042,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.166111,92099,1.668202,5.586738,5.601943,1.687751,45,0.077521,9,0.022058,322.375000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,321.500000,2.538734,96.000000,0.893042,
9,cube0,42.564445,76616,22.242689,11.955445,11.972822,22.260065,323,0.084774,14,0.155247,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.647778,80366,1.251151,6.440388,6.455593,1.270700,66,0.093138,6,0.015144,371.500000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,370.625000,2.926651,72.000000,0.669781,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.651669,80373,1.251151,3.918536,3.933741,1.270700,39,0.062407,6,0.013241,226.375000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,225.500000,1.780667,72.000000,0.669781,
10,cube0,42.815556,77068,22.242689,11.955445,11.972822,22.260065,323,0.084558,14,0.167027,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.528578,4.000000,0.034854,0.000000,0.000000,1280.000000,10.626164,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.193890,92149,1.668202,9.789824,9.805029,1.687751,90,0.134475,9,0.021646,564.250000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,563.375000,4.448707,96.000000,0.893042,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.196667,92154,1.668202,8.949206,8.964412,1.687751,81,0.118426,9,0.025123,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.066712,96.000000,0.893042,
