block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,21.686111,39035,16.821966,6.305159,5.820778,13.677597,38,0.059253,46,0.200843,18,0.022835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.388318,34.000000,0.559865,0.000000,0.000000,384.000000,6.024420,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.286112,45515,0.135462,8.447927,8.542340,0.139567,18,0.104061,4,0.020709,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.838920,4.125000,0.072517,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.221111,45398,0.090308,4.228069,4.322482,0.098518,10,0.118659,3,0.013525,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.921325,2.750000,0.048345,
1,cube0,22.912222,41242,16.821966,6.305159,5.820778,13.677597,38,0.059617,46,0.193908,18,0.070690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.388318,34.000000,0.559865,0.000000,0.000000,384.000000,6.024420,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.270000,45486,0.151882,8.447927,8.542340,0.143672,18,0.141341,4,0.019119,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.838920,4.625000,0.081307,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.219999,45396,0.094413,4.228069,4.322482,0.098518,10,0.075307,3,0.014770,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.921325,2.875000,0.050542,
2,cube0,23.517221,42331,16.821966,6.305159,5.820778,13.677597,38,0.059330,46,0.197050,18,0.050498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.388318,34.000000,0.559865,0.000000,0.000000,384.000000,6.024420,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.226110,45407,0.147777,8.447927,8.542340,0.139567,18,0.112701,4,0.017854,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.838920,4.500000,0.079110,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.176111,45317,0.077993,4.228069,4.322482,0.098518,10,0.074368,3,0.013812,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.921325,2.375000,0.041752,
3,cube0,23.021667,41439,16.821966,6.305159,5.820778,13.677597,38,0.059215,46,0.212931,18,0.065441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.388318,34.000000,0.559865,0.000000,0.000000,384.000000,6.024420,NA,NA,NA,NA,
