block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,21.686111,39035,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.286112,45515,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.221111,45398,
1,cube0,22.912222,41242,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.270000,45486,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.219999,45396,
2,cube0,23.517221,42331,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.226110,45407,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.176111,45317,
3,cube0,23.021667,41439,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.198334,45357,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.148333,45267,
4,cube0,23.938334,43089,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.170000,45306,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.133333,45240,
5,cube0,22.197779,39956,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.129444,45233,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.129999,45234,
6,cube0,21.868889,39364,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.093334,45168,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.092777,45167,
7,cube0,22.401667,40323,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.078888,45142,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.080000,45144,
8,cube0,21.682222,39028,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.037222,45067,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.035555,45064,
9,cube0,21.478333,38661,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.011667,45021,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.011667,45021,
10,cube0,20.869444,37565,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.009445,45017,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.996666,44994,
11,cube0,21.688889,39040,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.996666,44994,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.980556,44965,
12,cube0,21.598333,38877,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.992222,44986,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.975000,44955,
13,cube0,22.369444,40265,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.004999,45009,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.970556,44947,
14,cube0,22.415556,40348,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.988333,44979,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.956112,44921,
15,cube0,22.360556,40249,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.935556,44884,
16,cube0,24.041666,43275,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.964445,44936,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.927221,44869,
17,cube0,24.054445,43298,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.946667,44904,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.916666,44850,
18,cube0,24.053888,43297,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.955555,44920,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.906111,44831,
19,cube0,24.786112,44615,12.610317,6.305159,50.441269,8.406878,0.000000,12.610317,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.942778,44897,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.892221,44806,
