block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.183889,30931,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.230556,31015,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,cube0,6.615000,11907,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.180555,30925,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.223333,31002,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,cube0,6.920000,12456,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.170555,30907,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.214445,30986,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,cube0,7.130556,12835,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.162777,30893,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.190556,30943,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,cube0,6.712222,12082,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.140556,30853,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.183332,30930,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,cube0,7.033889,12661,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.131666,30837,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.177778,30920,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
