block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.286667,31116,1,2,52,0,49,1,33.333332,99.019608,97.142860,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.288889,31120,1,2,46,0,54,1,33.333332,99.009903,97.115387,
9,cube0,6.540555,11773,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.251667,31053,1,2,53,0,44,1,33.333332,98.979591,97.029701,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.268888,31084,1,2,47,0,56,1,33.333332,99.038460,97.196259,
10,cube0,6.833889,12301,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.236666,31026,1,2,56,0,45,1,33.333332,99.019608,97.142860,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.264999,31077,1,2,46,0,43,1,33.333332,98.888885,96.774193,
11,cube0,6.911111,12440,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.230556,31015,1,2,45,1,50,0,33.333332,98.958336,96.969696,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.248888,31048,1,2,52,1,47,0,33.333332,99.000000,97.087379,
12,cube0,6.492778,11687,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.212778,30983,1,2,40,0,47,1,33.333332,98.863640,96.703300,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.245001,31041,1,2,37,4,45,4,33.333332,91.111115,89.247314,
13,cube0,6.837778,12308,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.211666,30981,1,2,50,0,44,1,33.333332,98.947365,96.938774,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.236111,31025,1,2,51,0,45,1,33.333332,98.969070,97.000000,
14,cube0,6.475000,11655,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.183889,30931,1,2,45,1,47,0,33.333332,98.924728,96.875000,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.230556,31015,1,2,42,0,47,1,33.333332,98.888885,96.774193,
15,cube0,6.615000,11907,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.180555,30925,1,2,53,0,46,1,33.333332,99.000000,97.087379,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.223333,31002,1,2,42,0,43,1,33.333332,98.837212,96.629211,
16,cube0,6.920000,12456,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.170555,30907,1,2,48,0,43,1,33.333332,98.913040,96.842102,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.214445,30986,1,2,44,0,44,1,33.333332,98.876404,96.739128,
17,cube0,7.130556,12835,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.162777,30893,1,2,47,0,46,1,33.333332,98.936172,96.907219,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.190556,30943,1,2,45,0,42,1,33.333332,98.863640,96.703300,
18,cube0,6.712222,12082,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.140556,30853,1,2,41,1,45,0,33.333332,98.850578,96.666664,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.183332,30930,1,2,42,1,44,0,33.333332,98.850578,96.666664,
19,cube0,7.033889,12661,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.131666,30837,1,2,44,1,43,0,33.333332,98.863640,96.703300,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.177778,30920,1,2,47,0,43,1,33.333332,98.901100,96.808510,
