block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,15.643888,28159,0.237778,0.010338,0.688889,0.029952,3.942222,0.171401,3.335556,0.145024,9.720998,4.416111,0.192005,6.910510,0.000000,8.847222,0.384662,0.166667,0.432222,0.000000,0.000000,0.000000,0.000000,0.107778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.301111,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.296667,36534,4.223889,0.183647,3.453889,0.150169,22.192833,0.790000,0.034348,30.330463,0.067468,5.432222,0.236184,0.322222,0.684444,0.000000,0.000000,0.000000,0.038889,2.695555,1.830000,NA,6.769444,0.701667,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.351667,33033,2.204444,0.095845,2.197222,0.095531,0.108509,0.122222,0.005314,7.802790,0.115666,7.003889,0.304517,0.190000,0.376667,0.000000,0.000000,0.000000,0.000000,2.933333,1.635000,NA,5.065556,2.758889,
1,cube0,15.588889,28060,0.237778,0.010338,0.672778,0.029251,2.973889,0.129300,1.449444,0.063019,22.370590,3.447778,0.149903,8.851377,0.000000,7.897222,0.343357,0.167222,0.439444,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.196111,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.493889,31489,3.015556,0.131111,2.470000,0.107391,6.322436,1.247778,0.054251,13.088606,0.072464,7.082222,0.307923,0.283889,0.591111,0.000000,0.000000,0.000000,0.000000,1.271667,2.438889,NA,3.609444,0.427222,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.465000,31437,2.204444,0.095845,2.481111,0.107874,0.096093,1.133333,0.049275,0.841477,0.111607,6.800000,0.295652,0.177222,0.353889,0.000000,0.000000,0.000000,0.000000,1.513889,1.707222,NA,3.772222,1.026667,
2,cube0,16.084999,28953,0.237778,0.010338,0.682778,0.029686,2.129444,0.092585,2.600000,0.113043,12.471127,2.560000,0.111304,11.920929,0.000000,8.168333,0.355145,0.166667,0.446667,0.000000,0.000000,0.000000,0.000000,0.139444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.651667,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.640556,31753,3.015556,0.131111,2.972222,0.129227,5.254121,0.385000,0.016739,42.419933,0.071651,7.778889,0.338213,0.285000,0.597222,0.000000,0.000000,0.000000,0.000000,1.321667,0.603889,NA,3.337778,0.354444,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.437778,31388,2.204444,0.095845,2.622222,0.114010,0.090922,0.112778,0.004903,8.456225,0.109955,7.220556,0.313937,0.176111,0.361111,0.000000,0.000000,0.000000,0.000000,1.285556,0.422222,NA,6.247222,1.091111,
3,cube0,15.230556,27415,0.237778,0.010338,0.675000,0.029348,4.570556,0.198720,1.902222,0.082705,17.045813,5.037222,0.219010,6.058414,0.000000,12.530556,0.544807,0.166667,0.453889,0.000000,0.000000,0.000000,0.000000,0.124444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.086667,NA,NA,
