block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,15.643888,28159,0.180386,0.185193,0.084614,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,20.296667,36534,0.008116,0.002778,0.000266,0.005072,0.000000,0.046691,0.003913,0.110725,
0,vector1,NA,NA,NA,NA,NA,NA,18.351667,33033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.092150,
1,cube0,15.588889,28060,0.138285,0.143551,0.082899,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,17.493889,31489,0.008116,0.002778,0.000266,0.005072,0.000000,0.015773,0.000000,0.115072,
1,vector1,NA,NA,NA,NA,NA,NA,17.465000,31437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092029,
2,cube0,16.084999,28953,0.101570,0.105072,0.083889,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,17.640556,31753,0.008116,0.002778,0.000266,0.005072,0.000000,0.016377,0.000000,0.115169,
2,vector1,NA,NA,NA,NA,NA,NA,17.437778,31388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092174,
3,cube0,15.230556,27415,0.207705,0.212536,0.095362,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,17.438334,31389,0.008116,0.002778,0.000266,0.005072,0.000000,0.018406,0.000000,0.112560,
3,vector1,NA,NA,NA,NA,NA,NA,17.399445,31319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092126,
4,cube0,15.820556,28477,0.163430,0.168188,0.083744,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,20.040001,36072,0.008116,0.002778,0.000266,0.005072,0.000000,0.052971,0.001787,0.115193,
4,vector1,NA,NA,NA,NA,NA,NA,18.076666,32538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.091691,
5,cube0,16.200001,29160,0.172053,0.176957,0.083623,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.685556,31834,0.008116,0.002778,0.000266,0.005072,0.000000,0.032415,0.000000,0.114589,
5,vector1,NA,NA,NA,NA,NA,NA,17.367777,31262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.091546,
6,cube0,15.366111,27659,0.173478,0.178116,0.082802,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.351110,31232,0.008116,0.002778,0.000266,0.005072,0.000000,0.017198,0.000000,0.109130,
6,vector1,NA,NA,NA,NA,NA,NA,17.340000,31212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.088841,
7,cube0,15.667222,28201,0.178213,0.181787,0.087464,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.323889,31183,0.008116,0.002778,0.000266,0.005072,0.000000,0.016957,0.000000,0.110362,
7,vector1,NA,NA,NA,NA,NA,NA,17.301111,31142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.088913,
8,cube0,6.491667,11685,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,17.286667,31116,0.000000,0.000000,0.000000,0.000000,0.000000,0.005870,0.000000,0.088913,
8,vector1,NA,NA,NA,NA,NA,NA,17.288889,31120,0.000000,0.000000,0.000000,0.000000,0.000000,0.006377,0.000000,0.085942,
9,cube0,6.540555,11773,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,17.251667,31053,0.000000,0.000000,0.000000,0.000000,0.000000,0.007053,0.000000,0.086522,
9,vector1,NA,NA,NA,NA,NA,NA,17.268888,31084,0.000000,0.000000,0.000000,0.000000,0.000000,0.006014,0.000000,0.091208,
10,cube0,6.833889,12301,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,17.236666,31026,0.000000,0.000000,0.000000,0.000000,0.000000,0.006981,0.000000,0.085821,
10,vector1,NA,NA,NA,NA,NA,NA,17.264999,31077,0.000000,0.000000,0.000000,0.000000,0.000000,0.006353,0.000000,0.084179,
11,cube0,6.911111,12440,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.230556,31015,0.000000,0.000000,0.000000,0.000000,0.000000,0.006546,0.000000,0.085845,
11,vector1,NA,NA,NA,NA,NA,NA,17.248888,31048,0.000000,0.000000,0.000000,0.000000,0.000000,0.006498,0.000000,0.086860,
12,cube0,6.492778,11687,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.212778,30983,0.000000,0.000000,0.000000,0.000000,0.000000,0.006135,0.000000,0.077705,
