block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,15.643888,28159,8.575073,6.011817,5.389017,2.655905,22,0.029952,14,0.171401,18,0.145024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.296667,36534,1.034568,3.309587,3.736797,1.060303,12,0.150169,5,0.034348,90.750000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.503948,25.125000,0.553837,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.351667,33033,0.041177,0.010294,0.416915,0.066912,2,0.095531,2,0.005314,10.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
1,cube0,15.588889,28060,8.575073,6.011817,5.389017,2.655905,22,0.029251,14,0.129300,18,0.063019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.493889,31489,0.705153,0.674271,1.050009,0.730889,4,0.107391,4,0.054251,25.500000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.306403,17.125000,0.377491,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.465000,31437,0.041177,0.010294,0.380886,0.066912,2,0.107874,2,0.049275,9.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
2,cube0,16.084999,28953,8.575073,6.011817,5.389017,2.655905,22,0.029686,14,0.092585,18,0.113043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.640556,31753,0.705153,0.674271,1.019126,0.730889,4,0.129227,4,0.016739,24.750000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.306403,17.125000,0.377491,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.437778,31388,0.041177,0.010294,0.380886,0.066912,2,0.114010,2,0.004903,9.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
3,cube0,15.230556,27415,8.575073,6.011817,5.389017,2.655905,22,0.029348,14,0.198720,18,0.082705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
