block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,cube0,99.514999,179127,8193,2048,2232,3394,2252,3391,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.113892,183805,49,96,7341,1,7368,0,33.793102,99.993202,99.347023,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.223892,184003,65,64,4240,1,4276,1,50.387596,99.976517,99.236732,
6,cube0,99.627220,179329,8193,2048,3340,2308,3320,2301,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.300003,184140,65,96,8401,0,8372,1,40.372669,99.994041,99.427223,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.250000,184050,49,112,6324,0,6320,2,30.434782,99.984184,99.109863,
7,cube0,99.641670,179355,8193,2048,3515,2351,3529,2386,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.330559,184195,49,176,8373,2,8399,0,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.259445,184067,65,160,6328,1,6317,0,28.888889,99.992096,98.749123,
8,cube0,99.643333,179358,8193,2048,3283,2363,3249,2374,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.989998,179982,1,128,8256,1,8260,1,0.775194,99.987892,99.219078,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.029999,180054,33,96,6185,0,6204,1,25.581396,99.991928,99.225174,
9,cube0,99.730553,179515,8193,2048,2502,3144,2494,3129,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.116669,194610,65,112,7755,2,7721,0,36.723164,99.987076,99.271797,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.327225,194989,97,64,4679,0,4606,1,60.248447,99.989227,99.311951,
10,cube0,99.758331,179565,8193,2048,2489,3402,2507,3383,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.294998,194931,33,208,7690,0,7786,2,13.692946,99.987076,98.664040,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.369446,195065,97,128,4659,0,4626,1,43.111111,99.989227,98.643677,
11,cube0,99.703888,179467,8193,2048,2252,3403,2232,3382,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.054443,180098,49,80,7235,1,7217,1,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.138885,180250,49,64,4147,0,4114,1,43.362831,99.987900,99.223877,
12,cube0,99.576111,179237,8193,2048,3305,2308,3355,2301,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.177780,183920,65,96,8358,2,8414,0,40.372669,99.988075,99.421318,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.208885,183976,49,112,6283,1,6362,0,30.434782,99.992096,99.117668,
13,cube0,99.676109,179417,8193,2048,3501,2382,3543,2355,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.271111,184088,63,162,8413,1,8359,1,28.000000,99.988075,99.035240,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.293335,184128,51,174,6301,0,6344,1,22.666666,99.992096,98.640358,
14,cube0,99.569443,179225,8193,2048,3276,2362,3256,2375,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.167778,183902,17,144,8407,2,8365,0,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.192780,183947,65,96,6340,1,6304,1,40.372669,99.984184,99.234795,
15,cube0,99.531670,179157,8193,2048,2501,3146,2495,3127,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.146667,191064,81,96,7571,2,7649,0,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.404999,191529,97,64,4512,0,4517,1,60.248447,99.988922,99.292786,
16,cube0,99.743889,179539,8193,2048,2507,3385,2489,3400,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.516670,195330,97,144,7764,0,7713,1,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.290558,194923,33,192,4662,0,4623,1,14.666667,99.989227,97.970772,
17,cube0,100.000557,180001,8193,2048,2239,3394,2245,3391,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.199448,183959,17,112,7342,2,7366,0,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.238335,184029,49,64,4231,2,4285,0,43.362831,99.976517,99.235313,
18,cube0,98.797226,177835,8193,2048,3336,2305,3324,2304,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.995552,178192,33,96,8282,0,8235,1,25.581396,99.993942,99.417313,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.977776,178160,1,128,6188,1,6201,0,0.775194,99.991928,98.969566,
19,cube0,98.650002,177570,1,2048,192,1089,196,1088,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.617226,177511,1,64,1028,1,1040,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.614441,177506,1,64,2,0,3,1,1.538462,83.333336,8.450705,
