block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
3,vector0,NA,NA,NA,NA,NA,NA,108.456665,195222,0.103979,0.082848,0.006416,0.014715,0.000000,0.214695,0.424535,0.015075,
3,vector1,NA,NA,NA,NA,NA,NA,108.757774,195764,0.059760,0.047347,0.004004,0.008408,0.000000,0.137052,0.267477,0.014229,
4,cube0,99.646667,179364,0.391807,0.263138,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,106.571114,191828,0.103664,0.082843,0.006106,0.014715,0.000000,0.227087,0.438088,0.024965,
4,vector1,NA,NA,NA,NA,NA,NA,106.593887,191869,0.059444,0.047342,0.003694,0.008408,0.000000,0.133493,0.269800,0.024124,
5,cube0,99.514999,179127,0.389835,0.258919,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,102.113892,183805,0.103033,0.082833,0.005485,0.014715,0.000000,0.213959,0.430636,0.012497,
5,vector1,NA,NA,NA,NA,NA,NA,102.223892,184003,0.058814,0.047332,0.003073,0.008408,0.000000,0.128614,0.269575,0.011657,
6,cube0,99.627220,179329,0.371932,0.244530,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,102.300003,184140,0.118003,0.094670,0.006517,0.016817,0.000000,0.246707,0.511336,0.013198,
6,vector1,NA,NA,NA,NA,NA,NA,102.250000,184050,0.088754,0.071006,0.005135,0.012613,0.000000,0.186006,0.397663,0.002603,
7,cube0,99.641670,179355,0.375881,0.245766,0.050986,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,102.330559,184195,0.118003,0.094670,0.006517,0.016817,0.000000,0.243348,0.508443,0.023659,
7,vector1,NA,NA,NA,NA,NA,NA,102.259445,184067,0.088754,0.071006,0.005135,0.012613,0.000000,0.199685,0.414204,0.002603,
8,cube0,99.643333,179358,0.383133,0.251496,0.051131,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,99.989998,179982,0.117688,0.094665,0.006206,0.016817,0.000000,0.250541,0.518023,0.012297,
8,vector1,NA,NA,NA,NA,NA,NA,100.029999,180054,0.088438,0.071001,0.004825,0.012613,0.000000,0.188949,0.400876,0.001727,
9,cube0,99.730553,179515,0.401021,0.270711,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,108.116669,194610,0.103979,0.082848,0.006416,0.014715,0.000000,0.234820,0.444565,0.015075,
9,vector1,NA,NA,NA,NA,NA,NA,108.327225,194989,0.059760,0.047347,0.004004,0.008408,0.000000,0.131376,0.263979,0.014234,
10,cube0,99.758331,179565,0.392237,0.261772,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,108.294998,194931,0.103979,0.082848,0.006416,0.014715,0.000000,0.223443,0.431436,0.025831,
10,vector1,NA,NA,NA,NA,NA,NA,108.369446,195065,0.059760,0.047347,0.004004,0.008408,0.000000,0.144204,0.275165,0.024990,
11,cube0,99.703888,179467,0.381932,0.251952,0.051011,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,100.054443,180098,0.102718,0.082828,0.005175,0.014715,0.000000,0.217583,0.438814,0.011642,
11,vector1,NA,NA,NA,NA,NA,NA,100.138885,180250,0.058498,0.047327,0.002763,0.008408,0.000000,0.123934,0.270881,0.010801,
12,cube0,99.576111,179237,0.373684,0.248428,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.177780,183920,0.118003,0.094670,0.006517,0.016817,0.000000,0.240225,0.506386,0.013193,
12,vector1,NA,NA,NA,NA,NA,NA,102.208885,183976,0.088754,0.071006,0.005135,0.012613,0.000000,0.196982,0.410100,0.002603,
13,cube0,99.676109,179417,0.373694,0.245430,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.271111,184088,0.118003,0.094670,0.006517,0.016817,0.000000,0.252497,0.515125,0.023734,
13,vector1,NA,NA,NA,NA,NA,NA,102.293335,184128,0.088754,0.071006,0.005135,0.012613,0.000000,0.190531,0.403539,0.002603,
14,cube0,99.569443,179225,0.380055,0.249615,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.167778,183902,0.118003,0.094670,0.006517,0.016817,0.000000,0.243313,0.506652,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.192780,183947,0.088754,0.071006,0.005135,0.012613,0.000000,0.187768,0.398433,0.002583,
15,cube0,99.531670,179157,0.389540,0.261191,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.146667,191064,0.103664,0.082843,0.006106,0.014715,0.000000,0.225310,0.436226,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.404999,191529,0.059444,0.047342,0.003694,0.008408,0.000000,0.130911,0.266201,0.013378,
16,cube0,99.743889,179539,0.384585,0.255626,0.051346,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.516670,195330,0.103979,0.082848,0.006416,0.014715,0.000000,0.224244,0.429479,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.290558,194923,0.059760,0.047347,0.004004,0.008408,0.000000,0.139870,0.274079,0.024990,
17,cube0,100.000557,180001,0.393348,0.260986,0.051346,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.199448,183959,0.103033,0.082833,0.005485,0.014715,0.000000,0.213924,0.433448,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.238335,184029,0.058814,0.047332,0.003073,0.008408,0.000000,0.125901,0.268659,0.011652,
18,cube0,98.797226,177835,0.387457,0.257958,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,98.995552,178192,0.117688,0.094665,0.006206,0.016817,0.000000,0.239394,0.506191,0.012337,
18,vector1,NA,NA,NA,NA,NA,NA,98.977776,178160,0.088438,0.071001,0.004825,0.012613,0.000000,0.187823,0.400721,0.001747,
19,cube0,98.650002,177570,0.084134,0.059034,0.014264,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.617226,177511,0.014625,0.011832,0.000691,0.002102,0.000000,0.036221,0.062017,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.614441,177506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000365,0.000340,0.000050,
