block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,99.276108,178697,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,101.815002,183267,110.193077,82.832642,0.001338,0.087896,
0,vector1,NA,NA,101.814445,183266,83.556145,63.268066,0.001338,0.083615,
1,cube0,99.504997,179109,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,102.077774,183740,110.193077,83.106628,0.001338,0.087896,
1,vector1,NA,NA,102.045555,183682,83.556145,63.542057,0.001338,0.083615,
2,cube0,99.599998,179280,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,100.011108,180020,108.619774,80.826950,0.001338,0.087896,
2,vector1,NA,NA,100.053886,180097,81.982841,61.262375,0.001338,0.083615,
3,cube0,99.627777,179330,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,108.456665,195222,100.573471,78.226189,0.001338,0.085756,
3,vector1,NA,NA,108.757774,195764,59.597034,47.969597,0.001338,0.079334,
4,cube0,99.646667,179364,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,106.571114,191828,99.000168,76.494484,0.001338,0.085756,
4,vector1,NA,NA,106.593887,191869,58.023731,46.237896,0.001338,0.079334,
5,cube0,99.514999,179127,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,102.113892,183805,95.853569,72.209122,0.001338,0.085756,
5,vector1,NA,NA,102.223892,184003,54.877132,41.952526,0.001338,0.079334,
6,cube0,99.627220,179329,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,102.300003,184140,110.193077,82.901138,0.001338,0.087896,
6,vector1,NA,NA,102.250000,184050,83.556145,63.336563,0.001338,0.083615,
7,cube0,99.641670,179355,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,102.330559,184195,110.193077,83.175125,0.001338,0.087896,
7,vector1,NA,NA,102.259445,184067,83.556145,63.610554,0.001338,0.083615,
8,cube0,99.643333,179358,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,99.989998,179982,108.619774,80.826950,0.001338,0.087896,
8,vector1,NA,NA,100.029999,180054,81.982841,61.262375,0.001338,0.083615,
9,cube0,99.730553,179515,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,108.116669,194610,100.573471,78.157692,0.001338,0.085756,
9,vector1,NA,NA,108.327225,194989,59.597034,47.901100,0.001338,0.079334,
10,cube0,99.758331,179565,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,108.294998,194931,100.573471,78.431686,0.001338,0.085756,
10,vector1,NA,NA,108.369446,195065,59.597034,48.175091,0.001338,0.079334,
11,cube0,99.703888,179467,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,100.054443,180098,94.280273,70.203430,0.001338,0.085756,
11,vector1,NA,NA,100.138885,180250,53.303833,39.946838,0.001338,0.079334,
12,cube0,99.576111,179237,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,102.177780,183920,110.193077,82.901138,0.001338,0.087896,
12,vector1,NA,NA,102.208885,183976,83.556145,63.336563,0.001338,0.083615,
13,cube0,99.676109,179417,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,102.271111,184088,110.193077,83.175125,0.001338,0.087896,
13,vector1,NA,NA,102.293335,184128,83.556145,63.610554,0.001338,0.083615,
14,cube0,99.569443,179225,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,102.167778,183902,110.193077,82.901138,0.001338,0.087896,
14,vector1,NA,NA,102.192780,183947,83.556145,63.336563,0.001338,0.083615,
15,cube0,99.531670,179157,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,106.146667,191064,99.000168,76.220497,0.001338,0.085756,
15,vector1,NA,NA,106.404999,191529,58.023731,45.963905,0.001338,0.079334,
16,cube0,99.743889,179539,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,108.516670,195330,100.573471,78.431686,0.001338,0.085756,
16,vector1,NA,NA,108.290558,194923,59.597034,48.175091,0.001338,0.079334,
17,cube0,100.000557,180001,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,102.199448,183959,95.853569,72.140625,0.001338,0.085756,
17,vector1,NA,NA,102.238335,184029,54.877132,41.884029,0.001338,0.079334,
18,cube0,98.797226,177835,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,98.995552,178192,108.619774,80.826950,0.001338,0.087896,
18,vector1,NA,NA,98.977776,178160,81.982841,61.262375,0.001338,0.083615,
19,cube0,98.650002,177570,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,98.617226,177511,13.348434,10.120493,0.000268,0.071842,
19,vector1,NA,NA,98.614441,177506,0.029968,0.338206,0.000268,0.069701,
