block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,99.276108,178697,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.815002,183267,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.814445,183266,
1,cube0,99.504997,179109,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.077774,183740,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.045555,183682,
2,cube0,99.599998,179280,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.011108,180020,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.053886,180097,
3,cube0,99.627777,179330,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.456665,195222,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.757774,195764,
4,cube0,99.646667,179364,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.571114,191828,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.593887,191869,
5,cube0,99.514999,179127,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.113892,183805,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.223892,184003,
6,cube0,99.627220,179329,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.300003,184140,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.250000,184050,
7,cube0,99.641670,179355,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.330559,184195,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.259445,184067,
8,cube0,99.643333,179358,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.989998,179982,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.029999,180054,
9,cube0,99.730553,179515,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.116669,194610,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.327225,194989,
10,cube0,99.758331,179565,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.294998,194931,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.369446,195065,
11,cube0,99.703888,179467,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.054443,180098,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.138885,180250,
12,cube0,99.576111,179237,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.177780,183920,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.208885,183976,
13,cube0,99.676109,179417,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.271111,184088,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.293335,184128,
14,cube0,99.569443,179225,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.167778,183902,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.192780,183947,
15,cube0,99.531670,179157,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.146667,191064,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.404999,191529,
16,cube0,99.743889,179539,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.516670,195330,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.290558,194923,
17,cube0,100.000557,180001,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.199448,183959,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.238335,184029,
18,cube0,98.797226,177835,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.995552,178192,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.977776,178160,
19,cube0,98.650002,177570,8.767669,4.383834,35.070675,4.383834,0.000000,8.767669,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.617226,177511,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.614441,177506,
