block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,30.406111,54731,18.718857,9.671504,9.328503,18.010365,54,0.068228,30,0.206918,18,0.055000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.042778,70277,1.650341,11.931936,12.109059,1.670021,50,0.194153,11,0.037275,538.375000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.422129,73.375000,0.883480,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.460556,67429,1.107725,7.956499,8.122375,1.127405,34,0.141759,8,0.044458,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.615604,49.250000,0.593000,
1,cube0,30.791111,55424,18.718857,9.671504,9.328503,18.010365,54,0.068876,30,0.166296,18,0.043505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.113888,59605,1.110536,9.772717,9.902045,1.130216,38,0.193452,8,0.024484,440.250000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.440933,49.375000,0.594505,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.051666,59493,0.747855,6.517019,6.649158,0.767535,26,0.150251,6,0.019127,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.961474,33.250000,0.400350,
2,cube0,31.155001,56079,18.718857,9.671504,9.328503,18.010365,54,0.068783,30,0.135833,18,0.054775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.815556,69868,1.650341,11.931936,12.109059,1.670021,50,0.216561,11,0.033466,538.375000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.422129,73.375000,0.883480,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.141666,66855,1.107725,7.956499,8.122375,1.127405,34,0.155026,8,0.022976,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.615604,49.250000,0.593000,
3,cube0,31.309999,56358,18.718857,9.671504,9.328503,18.010365,54,0.067196,30,0.140066,18,0.076032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.023888,59443,1.110536,9.772717,9.913292,1.130216,38,0.200026,8,0.025238,440.750000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.440933,49.375000,0.594505,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.972778,59351,0.747855,6.517019,6.646347,0.767535,26,0.143280,6,0.018307,295.500000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.961474,33.250000,0.400350,
4,cube0,30.436111,54785,18.718857,9.671504,9.328503,18.010365,54,0.068439,30,0.154127,18,0.041865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.866665,69960,1.650341,11.931936,12.100625,1.670021,50,0.193862,11,0.047460,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.422129,73.375000,0.883480,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.171112,66908,1.107725,7.956499,8.127999,1.127405,34,0.152870,8,0.042143,361.375000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.615604,49.250000,0.593000,
5,cube0,31.424444,56564,18.718857,9.671504,9.328503,18.010365,54,0.067222,30,0.139683,18,0.074669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.012222,59422,1.110536,9.772717,9.902045,1.130216,38,0.152632,8,0.027063,440.250000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.440933,49.375000,0.594505,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.947777,59306,0.747855,6.517019,6.654782,0.767535,26,0.135304,6,0.018492,295.875000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.961474,33.250000,0.400350,
6,cube0,31.557222,56803,18.718857,9.671504,9.328503,18.010365,54,0.067593,30,0.132778,18,0.072976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.725555,69706,1.650341,11.931936,12.100625,1.670021,50,0.181283,11,0.043148,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.422129,73.375000,0.883480,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.124443,66824,1.107725,7.956499,8.122375,1.127405,34,0.146971,8,0.030542,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.615604,49.250000,0.593000,
7,cube0,31.641666,56955,18.718857,9.671504,9.328503,18.010365,54,0.068373,30,0.130926,18,0.052183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.663448,35.000000,0.394733,0.000000,0.000000,768.000000,8.252319,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.932777,59279,1.110536,9.772717,9.902045,1.130216,38,0.163677,8,0.027354,440.250000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.440933,49.375000,0.594505,
