block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.171112,66908,3,98,1444,0,1446,1,2.970297,99.965408,96.691177,
5,cube0,31.424444,56564,514,1088,124,1535,121,1538,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.012222,59422,4,98,1754,1,1766,1,3.921569,99.943214,97.240616,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.947777,59306,3,66,1190,1,1176,0,4.347826,99.957756,97.249588,
6,cube0,31.557222,56803,514,1088,17,1645,16,1640,32.084892,0.994575,11.117887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.725555,69706,4,146,2148,0,2155,1,2.666667,99.976768,96.699593,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.124443,66824,3,98,1449,0,1439,1,2.970297,99.965385,96.688965,
7,cube0,31.641666,56955,513,1089,109,1547,108,1554,32.022472,6.540084,14.837399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.932777,59279,4,98,1762,1,1759,0,3.921569,99.971603,97.268211,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.904446,59228,3,66,1180,1,1184,0,4.347826,99.957718,97.247330,
8,cube0,24.764444,44576,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.393333,70908,4,146,1765,2,1768,0,2.666667,99.943420,95.983719,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.580002,67644,3,98,1183,4,1184,3,2.970297,99.705139,95.757576,
9,cube0,24.841110,44714,2,1088,126,1020,119,1029,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.881668,59187,4,98,1189,1,1176,0,3.921569,99.957733,95.988655,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.864445,59156,3,66,790,1,801,0,4.347826,99.937187,95.966286,
10,cube0,24.763334,44574,1,1089,123,1024,122,1025,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.863888,59155,4,98,1186,0,1180,1,3.921569,99.957756,95.990280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.841667,59115,3,66,793,0,799,1,4.347826,99.937225,95.968712,
11,cube0,24.855556,44740,2,1088,123,1023,122,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.305557,70750,4,146,1759,0,1774,1,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.523335,67542,3,98,1196,0,1180,1,2.970297,99.957932,96.004845,
12,cube0,24.936111,44885,1,1089,3,1145,2,1144,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.845001,59121,4,98,1190,0,1174,1,3.921569,99.957718,95.987030,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.826111,59087,3,66,793,1,800,1,4.347826,99.874611,95.913460,
13,cube0,25.395555,45712,2,1088,118,1027,127,1022,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.839443,59111,4,98,1176,1,1187,0,3.921569,99.957695,95.985405,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.814999,59067,3,66,804,0,789,1,4.347826,99.937263,95.971138,
14,cube0,25.273333,45492,2,1088,123,1025,122,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.410000,70938,4,146,1753,1,1781,0,2.666667,99.971710,96.010857,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.638332,67749,3,98,1199,2,1173,0,2.970297,99.915756,95.959595,
15,cube0,26.026112,46847,2,1088,3,1144,2,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.798332,59037,4,98,1186,1,1177,0,3.921569,99.957695,95.985405,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.812222,59062,3,66,796,1,798,0,4.347826,99.937302,95.973557,
16,cube0,25.622778,46121,1,1089,122,1021,123,1028,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.799999,59040,4,98,1178,0,1187,1,3.921569,99.957733,95.988655,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.801109,59042,3,66,802,0,790,1,4.347826,99.937225,95.968712,
17,cube0,25.720556,46297,2,1088,3,1142,2,1147,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.533333,71160,4,146,1755,0,1780,1,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.652779,67775,3,98,1199,1,1175,0,2.970297,99.957893,96.001617,
18,cube0,25.652779,46175,2,1088,126,1020,119,1029,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.771667,58989,4,98,1167,0,1198,1,3.921569,99.957733,95.988655,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.772778,58991,3,66,811,0,780,1,4.347826,99.937187,95.966286,
19,cube0,26.196667,47154,2,1088,118,1025,127,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.771111,58988,4,98,1176,1,1190,0,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.776112,58997,3,66,794,0,798,1,4.347826,99.937225,95.968712,
