block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
8,cube0,0.000000,8111569,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
9,cube0,0.000000,8046736,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
10,cube0,0.000000,8042974,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
11,cube0,0.000000,8051912,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
12,cube0,0.000000,8070987,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
13,cube0,0.000000,8172891,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
14,cube0,0.000000,8280274,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
15,cube0,0.000000,8232750,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
16,cube0,0.000000,8231505,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
17,cube0,0.000000,8248398,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
18,cube0,0.000000,8298617,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
19,cube0,0.000000,8209565,0.000000,0.000000,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185920,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,65623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101984,
