block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
10,vector1,NA,NA,NA,NA,NA,NA,66.441109,119594,0.107562,0.066204,0.025154,0.016204,0.000000,0.105563,0.027816,0.098495,
11,cube0,57.637222,103747,0.288611,0.278958,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,62.775002,112995,0.161343,0.099306,0.037731,0.024306,0.000000,0.103410,0.037153,0.081134,
11,vector1,NA,NA,NA,NA,NA,NA,62.802223,113044,0.107562,0.066204,0.025154,0.016204,0.000000,0.081042,0.024769,0.063866,
12,cube0,57.648888,103768,0.290386,0.281335,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,67.663330,121794,0.161343,0.099306,0.037731,0.024306,0.000000,0.124020,0.041427,0.081258,
12,vector1,NA,NA,NA,NA,NA,NA,66.529999,119754,0.107562,0.066204,0.025154,0.016204,0.000000,0.099560,0.027284,0.063981,
13,cube0,60.125557,108226,0.286952,0.280324,0.046242,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,68.051666,122493,0.161343,0.099306,0.037731,0.024306,0.000000,0.128233,0.042083,0.133048,
13,vector1,NA,NA,NA,NA,NA,NA,66.645554,119962,0.107562,0.066204,0.025154,0.016204,0.000000,0.096867,0.027539,0.098495,
14,cube0,61.084446,109952,0.302338,0.293194,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,68.637222,123547,0.161343,0.099306,0.037731,0.024306,0.000000,0.131034,0.041836,0.133040,
14,vector1,NA,NA,NA,NA,NA,NA,67.196114,120953,0.107562,0.066204,0.025154,0.016204,0.000000,0.101497,0.028233,0.098511,
15,cube0,60.446110,108803,0.314691,0.306983,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.062225,124312,0.161343,0.099306,0.037731,0.024306,0.000000,0.131350,0.042145,0.133048,
15,vector1,NA,NA,NA,NA,NA,NA,66.940002,120492,0.107562,0.066204,0.025154,0.016204,0.000000,0.106289,0.027253,0.098519,
16,cube0,49.615002,89307,0.240286,0.235517,0.024522,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,62.727222,112909,0.129074,0.079444,0.030185,0.019444,0.000000,0.088843,0.029722,0.081150,
16,vector1,NA,NA,NA,NA,NA,NA,62.755554,112960,0.086049,0.052963,0.020123,0.012963,0.000000,0.075224,0.019815,0.063858,
17,cube0,49.259998,88668,0.237932,0.233410,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,67.923332,122262,0.129074,0.079444,0.030185,0.019444,0.000000,0.099660,0.034159,0.081242,
17,vector1,NA,NA,NA,NA,NA,NA,66.512779,119723,0.086049,0.052963,0.020123,0.012963,0.000000,0.085671,0.022431,0.063974,
18,cube0,52.257778,94064,0.240679,0.235363,0.024568,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,68.946663,124104,0.129074,0.079444,0.030185,0.019444,0.000000,0.112076,0.034576,0.133048,
18,vector1,NA,NA,NA,NA,NA,NA,66.920555,120457,0.086049,0.052963,0.020123,0.012963,0.000000,0.080949,0.022106,0.098503,
19,cube0,49.325001,88785,0.231952,0.226204,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,62.714443,112886,0.129074,0.079444,0.030185,0.019444,0.000000,0.087508,0.029722,0.081250,
19,vector1,NA,NA,NA,NA,NA,NA,62.686111,112835,0.086049,0.052963,0.020123,0.012963,0.000000,0.066890,0.019815,0.063981,
