block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,58.468334,105243,15.610556,0.216813,13.721111,0.190571,9.719444,0.134992,1.155556,0.016049,29.710623,23.230556,0.322647,131.368271,0.000000,21.310556,0.295980,0.592222,2.785556,11.438334,0.000000,0.000000,0.917222,0.166667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.131668,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.879997,122184,47.172779,0.655177,19.889444,0.276242,97.036316,1.419444,0.019715,49.298058,0.010124,17.907778,0.248719,2.795000,7.135000,0.000000,0.000000,0.000000,32.761665,0.562222,2.780000,NA,8.269444,4.167222,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.586113,119855,32.184444,0.447006,13.396667,0.186065,96.049644,1.018889,0.014151,46.097729,0.013876,17.067223,0.237045,2.001667,5.001111,0.000000,0.000000,0.000000,17.749445,0.694444,2.323333,NA,17.235556,11.704445,
1,cube0,60.751110,109352,15.378889,0.213596,13.940556,0.193619,10.547222,0.146489,3.528333,0.049005,9.730451,23.309999,0.323750,130.920547,0.000000,20.627222,0.286489,0.637222,2.858889,11.256667,0.000000,0.000000,0.851667,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.186668,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.465553,123238,49.761665,0.691134,18.257223,0.253573,105.711494,2.631667,0.036551,44.120270,0.009669,21.538889,0.299151,2.877778,7.275556,0.000000,0.000000,0.000000,33.881111,0.651667,3.140556,NA,6.115556,1.065556,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.923332,120462,34.561111,0.480015,13.990556,0.194313,91.972404,1.698333,0.023588,45.765137,0.012554,14.598889,0.202762,2.064445,5.118889,0.000000,0.000000,0.000000,19.575001,0.501667,3.579444,NA,18.634445,8.550555,
2,cube0,61.702221,111064,15.721666,0.218356,13.863889,0.192554,11.158889,0.154985,2.483889,0.034498,13.821985,24.264999,0.337014,125.767899,0.000000,22.523333,0.312824,0.646667,2.882778,12.075556,0.000000,0.000000,0.919444,0.172778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.148888,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.779442,123803,50.192223,0.697114,19.486666,0.270648,99.042000,2.483889,0.034498,46.745186,0.008984,20.967777,0.291219,2.883333,7.298333,0.000000,0.000000,0.000000,34.747223,0.988889,4.263333,NA,6.052778,0.322222,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.132774,120839,34.845554,0.483966,13.161111,0.182793,97.768730,1.734444,0.024090,44.812305,0.012233,17.715555,0.246049,2.070555,5.141667,0.000000,0.000000,0.000000,19.366667,0.730556,2.490556,NA,17.381111,7.861111,
3,cube0,60.863888,109555,15.788333,0.219282,13.787222,0.191489,11.047778,0.153441,0.768889,0.010679,44.651802,24.574444,0.341312,124.184212,0.000000,24.243334,0.336713,0.655000,2.907222,12.715555,0.000000,0.000000,0.795556,0.160556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.216110,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.242226,124636,50.618889,0.703040,17.868334,0.248171,108.012215,2.449445,0.034020,47.402523,0.009381,21.948334,0.304838,2.880556,7.323889,0.000000,0.000000,0.000000,33.698334,0.601111,2.951667,NA,6.400000,0.888333,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.175552,120916,34.845554,0.483966,14.047778,0.195108,91.597763,1.697778,0.023580,45.780113,0.009534,14.968333,0.207894,2.073333,5.165000,0.000000,0.000000,0.000000,19.083889,0.399444,3.298333,NA,18.706667,10.135000,
4,cube0,60.518333,108933,17.338888,0.240818,13.815000,0.191875,11.816112,0.164113,2.898333,0.040255,11.845524,26.296667,0.365231,116.051125,0.000000,22.930000,0.318472,0.659444,2.932222,12.875556,0.000000,0.000000,0.743333,0.205556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.256111,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.851112,122132,49.251667,0.684051,20.430000,0.283750,94.468842,2.526667,0.035093,45.953766,0.009776,18.667223,0.259267,2.879444,7.347778,0.000000,0.000000,0.000000,33.477779,0.515556,4.107778,NA,8.027223,0.461667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.512779,119723,34.217777,0.475247,13.145000,0.182569,97.888550,1.847778,0.025664,42.063747,0.011868,16.673889,0.231582,2.070555,5.190556,0.000000,0.000000,0.000000,19.396667,0.806667,3.322222,NA,17.207222,8.348889,
5,cube0,58.150555,104671,15.198334,0.211088,13.758333,0.191088,10.784445,0.149784,2.125000,0.029514,16.156366,23.826666,0.330926,128.081604,0.000000,23.119444,0.321103,0.620000,2.891667,12.046667,0.000000,0.000000,0.901111,0.183333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.202778,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.927223,113269,44.551109,0.618765,20.200001,0.280556,91.012161,0.962778,0.013372,48.908142,0.011352,17.558332,0.243866,2.738333,7.096667,0.000000,0.000000,0.000000,32.834446,0.618333,2.758889,NA,7.787222,3.192222,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.927223,113269,30.412777,0.422400,12.993333,0.180463,94.333763,0.736111,0.010224,43.077290,0.015621,13.438334,0.186644,1.959444,4.991667,0.000000,0.000000,0.000000,18.021667,0.777222,2.457222,NA,18.799444,11.183888,
6,cube0,58.347778,105026,15.056666,0.209120,13.751111,0.190988,10.571667,0.146829,0.806667,0.011204,42.560669,24.056110,0.334113,126.859993,0.000000,23.678888,0.328873,0.627778,2.913889,11.758333,0.000000,0.000000,0.886667,0.161667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.931667,NA,NA,
