block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
3,vector1,NA,NA,NA,NA,NA,NA,37.238335,67029,0.018889,0.011626,0.004417,0.002846,0.000000,0.050650,0.004214,0.051504,
4,cube0,4266.204590,7679168,0.187168,0.198618,0.052710,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,37.189999,66942,0.037778,0.023252,0.008835,0.005691,0.000000,0.161938,0.008428,0.051504,
4,vector1,NA,NA,NA,NA,NA,NA,37.221668,66999,0.018889,0.011626,0.004417,0.002846,0.000000,0.097629,0.004214,0.051531,
5,cube0,4279.472168,7703050,0.214810,0.218957,0.051409,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,37.177223,66919,0.037778,0.023252,0.008835,0.005691,0.000000,0.105420,0.008428,0.051504,
5,vector1,NA,NA,NA,NA,NA,NA,37.202221,66964,0.018889,0.011626,0.004417,0.002846,0.000000,0.072141,0.004214,0.051518,
6,cube0,4345.722656,7822301,0.212859,0.235041,0.045650,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,37.158333,66885,0.037778,0.023252,0.008835,0.005691,0.000000,0.138984,0.008428,0.051518,
6,vector1,NA,NA,NA,NA,NA,NA,37.145557,66862,0.018889,0.011626,0.004417,0.002846,0.000000,0.124444,0.004214,0.051504,
7,cube0,4349.767578,7829582,0.232859,0.244539,0.046165,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,37.107224,66793,0.037778,0.023252,0.008835,0.005691,0.000000,0.104566,0.008428,0.051491,
7,vector1,NA,NA,NA,NA,NA,NA,37.116665,66810,0.018889,0.011626,0.004417,0.002846,0.000000,0.073713,0.004214,0.051491,
8,cube0,4327.309570,7789157,0.214133,0.229390,0.045949,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,37.092224,66766,0.037778,0.023252,0.008835,0.005691,0.000000,0.156667,0.008428,0.051518,
8,vector1,NA,NA,NA,NA,NA,NA,37.116665,66810,0.018889,0.011626,0.004417,0.002846,0.000000,0.087859,0.004214,0.051518,
9,cube0,4293.663574,7728594,0.190623,0.205637,0.042954,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,37.080555,66745,0.037778,0.023252,0.008835,0.005691,0.000000,0.110352,0.008428,0.051518,
9,vector1,NA,NA,NA,NA,NA,NA,37.067223,66721,0.018889,0.011626,0.004417,0.002846,0.000000,0.065718,0.004214,0.051518,
10,cube0,4300.295410,7740532,0.189133,0.211220,0.042480,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,37.052223,66694,0.037778,0.023252,0.008835,0.005691,0.000000,0.149079,0.008428,0.051504,
10,vector1,NA,NA,NA,NA,NA,NA,37.054443,66698,0.018889,0.011626,0.004417,0.002846,0.000000,0.086531,0.004214,0.051504,
11,cube0,4304.929688,7748873,0.210095,0.228537,0.053238,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,37.037777,66668,0.037778,0.023252,0.008835,0.005691,0.000000,0.131694,0.008428,0.051504,
11,vector1,NA,NA,NA,NA,NA,NA,37.043335,66678,0.018889,0.011626,0.004417,0.002846,0.000000,0.082873,0.004214,0.051504,
12,cube0,4316.572266,7769830,0.169783,0.186572,0.045569,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,37.018890,66634,0.037778,0.023252,0.008835,0.005691,0.000000,0.123022,0.008428,0.051504,
12,vector1,NA,NA,NA,NA,NA,NA,37.051109,66692,0.018889,0.011626,0.004417,0.002846,0.000000,0.073726,0.004214,0.051491,
13,cube0,4360.037598,7848068,0.211355,0.223089,0.042141,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,37.044998,66681,0.037778,0.023252,0.008835,0.005691,0.000000,0.083943,0.008428,0.051518,
13,vector1,NA,NA,NA,NA,NA,NA,37.058887,66706,0.018889,0.011626,0.004417,0.002846,0.000000,0.060664,0.004214,0.051518,
14,cube0,4437.275391,7987096,0.172114,0.183970,0.042805,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,37.030556,66655,0.037778,0.023252,0.008835,0.005691,0.000000,0.093144,0.008428,0.051504,
14,vector1,NA,NA,NA,NA,NA,NA,37.002224,66604,0.018889,0.011626,0.004417,0.002846,0.000000,0.083997,0.004146,0.051518,
15,cube0,4401.741699,7923135,0.182371,0.193564,0.044201,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,36.998890,66598,0.037778,0.023252,0.008835,0.005691,0.000000,0.067222,0.008428,0.051518,
15,vector1,NA,NA,NA,NA,NA,NA,36.991112,66584,0.018889,0.011626,0.004417,0.002846,0.000000,0.048835,0.004214,0.051518,
16,cube0,4405.940918,7930694,0.179065,0.195244,0.046829,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,37.001667,66603,0.037778,0.023252,0.008835,0.005691,0.000000,0.088184,0.008428,0.051504,
16,vector1,NA,NA,NA,NA,NA,NA,36.997223,66595,0.018889,0.011626,0.004417,0.002846,0.000000,0.055664,0.004214,0.051504,
17,cube0,4412.104492,7941788,0.179539,0.190366,0.046911,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,36.979443,66563,0.037778,0.023252,0.008835,0.005691,0.000000,0.123577,0.008428,0.051504,
17,vector1,NA,NA,NA,NA,NA,NA,36.977222,66559,0.018889,0.011626,0.004417,0.002846,0.000000,0.072900,0.004214,0.051504,
18,cube0,4426.256836,7967262,0.168591,0.188699,0.045488,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,36.991112,66584,0.037778,0.023252,0.008835,0.005691,0.000000,0.081951,0.008428,0.051518,
18,vector1,NA,NA,NA,NA,NA,NA,36.990555,66583,0.018889,0.011626,0.004417,0.002846,0.000000,0.064214,0.004214,0.051491,
19,cube0,4400.807129,7921453,0.177886,0.193984,0.048875,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,36.992222,66586,0.037778,0.023252,0.008835,0.005691,0.000000,0.097060,0.008428,0.051558,
19,vector1,NA,NA,NA,NA,NA,NA,36.992779,66587,0.018889,0.011626,0.004417,0.002846,0.000000,0.070312,0.004214,0.051572,
