block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.158333,66885,6,7,NA,NA,NA,NA,46.153847,NA,NA,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.145557,66862,5,4,NA,NA,NA,NA,55.555557,NA,NA,
7,cube0,4349.767578,7829582,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.107224,66793,7,7,NA,NA,NA,NA,50.000000,NA,NA,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.116665,66810,3,5,NA,NA,NA,NA,37.500000,NA,NA,
8,cube0,4327.309570,7789157,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.092224,66766,9,6,NA,NA,NA,NA,60.000000,NA,NA,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.116665,66810,2,6,NA,NA,NA,NA,25.000000,NA,NA,
9,cube0,4293.663574,7728594,1,833,NA,NA,NA,NA,0.119904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.080555,66745,8,6,NA,NA,NA,NA,57.142857,NA,NA,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.067223,66721,4,5,NA,NA,NA,NA,44.444443,NA,NA,
10,cube0,4300.295410,7740532,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.052223,66694,7,6,NA,NA,NA,NA,53.846153,NA,NA,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.054443,66698,1,6,NA,NA,NA,NA,14.285714,NA,NA,
11,cube0,4304.929688,7748873,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.037777,66668,8,6,NA,NA,NA,NA,57.142857,NA,NA,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.043335,66678,5,4,NA,NA,NA,NA,55.555557,NA,NA,
12,cube0,4316.572266,7769830,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.018890,66634,7,7,NA,NA,NA,NA,50.000000,NA,NA,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.051109,66692,4,5,NA,NA,NA,NA,44.444443,NA,NA,
13,cube0,4360.037598,7848068,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.044998,66681,8,6,NA,NA,NA,NA,57.142857,NA,NA,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.058887,66706,2,6,NA,NA,NA,NA,25.000000,NA,NA,
14,cube0,4437.275391,7987096,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.030556,66655,8,6,NA,NA,NA,NA,57.142857,NA,NA,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.002224,66604,4,4,NA,NA,NA,NA,50.000000,NA,NA,
15,cube0,4401.741699,7923135,1,833,NA,NA,NA,NA,0.119904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.998890,66598,7,7,NA,NA,NA,NA,50.000000,NA,NA,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.991112,66584,2,6,NA,NA,NA,NA,25.000000,NA,NA,
16,cube0,4405.940918,7930694,1,833,NA,NA,NA,NA,0.119904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.001667,66603,8,6,NA,NA,NA,NA,57.142857,NA,NA,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.997223,66595,4,5,NA,NA,NA,NA,44.444443,NA,NA,
17,cube0,4412.104492,7941788,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.979443,66563,8,6,NA,NA,NA,NA,57.142857,NA,NA,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.977222,66559,5,4,NA,NA,NA,NA,55.555557,NA,NA,
18,cube0,4426.256836,7967262,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.991112,66584,7,7,NA,NA,NA,NA,50.000000,NA,NA,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.990555,66583,2,6,NA,NA,NA,NA,25.000000,NA,NA,
19,cube0,4400.807129,7921453,2,832,NA,NA,NA,NA,0.239808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.992222,66586,7,6,NA,NA,NA,NA,53.846153,NA,NA,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.992779,66587,4,5,NA,NA,NA,NA,44.444443,NA,NA,
