block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,10.732778,19319,1,512,27,521,25,522,0.194932,4.748858,3.296020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.716666,28290,1,80,344,9,355,2,1.234568,98.450706,88.495575,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.730000,28314,17,64,292,1,288,0,20.987654,99.827881,90.181267,
1,cube0,10.707778,19274,1,512,34,513,36,512,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.943334,19698,1,80,97,1,100,0,1.234568,99.494949,70.967743,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.943889,19699,17,64,36,0,32,1,20.987654,98.550728,56.666668,
2,cube0,10.748333,19347,1,512,35,513,33,514,0.194932,6.210046,4.291045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.942778,19697,1,80,97,1,100,0,1.234568,99.494949,70.967743,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.416111,20549,17,64,36,0,32,1,20.987654,98.550728,56.666668,
3,cube0,10.716666,19290,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.382222,20488,13,68,100,1,94,3,16.049383,97.979797,74.193550,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.982778,19769,17,64,32,0,36,1,20.987654,98.550728,56.666668,
4,cube0,10.627778,19130,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.490000,27882,17,64,352,1,357,0,20.987654,99.859154,91.782555,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.533889,27961,17,64,292,1,288,0,20.987654,99.827881,90.181267,
5,cube0,10.620000,19116,1,512,35,513,35,513,0.194932,6.386861,4.412679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.749444,19349,17,64,100,1,94,3,20.987654,97.979797,75.627243,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.781111,19406,17,64,31,1,36,1,20.987654,97.101448,56.000000,
6,cube0,10.600555,19081,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.756667,19362,5,76,97,0,100,1,6.172840,99.494949,72.401436,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.788333,19419,17,64,35,1,33,0,20.987654,98.550728,56.666668,
7,cube0,10.627222,19129,1,512,26,521,28,520,0.194932,4.931507,3.420398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.782778,19409,1,80,95,0,102,1,1.234568,99.494949,70.967743,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.822222,19480,17,64,39,0,29,1,20.987654,98.550728,56.666668,
