block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,30.091667,54165,18.414839,9.514426,9.176996,17.717854,54,0.067067,30,0.176021,18,0.026318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.603949,35.000000,0.388322,0.000000,0.000000,768.000000,8.118291,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.738888,71530,1.623537,11.738147,11.904096,1.642898,50,0.172597,11,0.034910,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.334067,73.375000,0.869131,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.081665,68547,1.089734,7.827275,7.993224,1.109095,34,0.134367,8,0.027636,361.250000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.556882,49.250000,0.583369,
1,cube0,31.481112,56666,18.414839,9.514426,9.176996,17.717854,54,0.066382,30,0.117881,18,0.041512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.603949,35.000000,0.388322,0.000000,0.000000,768.000000,8.118291,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.906113,61031,1.092499,9.613996,9.743990,1.111860,38,0.154044,8,0.025556,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.368806,49.375000,0.584850,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.907223,61033,0.735709,6.411175,6.541168,0.755069,26,0.087868,6,0.017183,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.913376,33.250000,0.393848,
2,cube0,32.365002,58257,18.414839,9.514426,9.176996,17.717854,54,0.068605,30,0.125349,18,0.073618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.603949,35.000000,0.388322,0.000000,0.000000,768.000000,8.118291,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.748333,71547,1.623537,11.738147,11.917926,1.642898,50,0.122274,11,0.036899,538.625000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.334067,73.375000,0.869131,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.148888,68668,1.089734,7.827275,7.987693,1.109095,34,0.140168,8,0.038695,361.000000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.556882,49.250000,0.583369,
3,cube0,32.517223,58531,18.414839,9.514426,9.176996,17.717854,54,0.066809,30,0.140491,18,0.066292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.603949,35.000000,0.388322,0.000000,0.000000,768.000000,8.118291,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.859444,60947,1.092499,9.613996,9.757818,1.111860,38,0.114173,8,0.022261,441.000000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.368806,49.375000,0.584850,
