block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.676109,60617,3,66,797,1,797,0,4.347826,99.937302,95.973557,
13,cube0,25.040001,45072,1,1089,123,1025,122,1024,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.624443,60524,4,98,1181,1,1183,0,3.921569,99.957718,95.987030,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.672779,60611,3,66,796,0,796,1,4.347826,99.937225,95.968712,
14,cube0,24.665556,44398,2,1088,119,1026,126,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.998890,71998,4,146,1768,0,1765,1,2.666667,99.971703,96.009773,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.147778,68666,3,98,1189,1,1184,2,2.970297,99.873741,95.922485,
15,cube0,25.027222,45049,2,1088,3,1140,2,1149,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.605556,60490,4,98,1180,0,1184,1,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.625557,60526,3,66,805,1,787,0,4.347826,99.937225,95.968712,
16,cube0,24.655001,44379,2,1088,121,1027,124,1022,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.596111,60473,4,98,1172,1,1192,0,3.921569,99.957718,95.987030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.619446,60515,3,66,796,0,796,1,4.347826,99.937225,95.968712,
17,cube0,25.581112,46046,2,1088,122,1024,123,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.113335,72204,4,146,1766,1,1768,0,2.666667,99.971710,96.010857,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.294998,68931,3,98,1185,0,1190,1,2.970297,99.957916,96.003227,
18,cube0,25.387222,45697,2,1088,123,1025,122,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.590557,60463,4,98,1186,0,1181,1,3.921569,99.957771,95.991905,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.595554,60472,3,66,789,1,803,0,4.347826,99.937225,95.968712,
19,cube0,25.828333,46491,1,1089,2,1146,3,1143,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.572777,60431,4,98,1191,1,1175,0,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.573891,60433,3,66,790,0,804,1,4.347826,99.937302,95.973557,
