block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
10,vector0,NA,NA,NA,NA,NA,NA,33.641109,60554,0.048605,0.025426,0.006899,0.016279,0.000000,0.031589,0.000000,0.135982,
10,vector1,NA,NA,NA,NA,NA,NA,33.677776,60620,0.032403,0.016951,0.004599,0.010853,0.000000,0.026602,0.000000,0.107093,
11,cube0,24.338333,43809,0.088437,0.093798,0.060155,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,40.092224,72166,0.048605,0.025426,0.006899,0.016279,0.000000,0.081899,0.007881,0.136098,
11,vector1,NA,NA,NA,NA,NA,NA,38.318890,68974,0.032403,0.016951,0.004599,0.010853,0.000000,0.062817,0.004121,0.107158,
12,cube0,24.736111,44525,0.087429,0.093579,0.058669,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.630001,60534,0.048605,0.025426,0.006899,0.016279,0.000000,0.051576,0.000000,0.136047,
12,vector1,NA,NA,NA,NA,NA,NA,33.676109,60617,0.032403,0.016951,0.004599,0.010853,0.000000,0.026150,0.000000,0.107132,
13,cube0,25.040001,45072,0.094419,0.099974,0.059264,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.624443,60524,0.048605,0.025426,0.006899,0.016279,0.000000,0.033630,0.000000,0.136034,
13,vector1,NA,NA,NA,NA,NA,NA,33.672779,60611,0.032403,0.016951,0.004599,0.010853,0.000000,0.024238,0.000000,0.107119,
14,cube0,24.665556,44398,0.092894,0.099742,0.057364,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.998890,71998,0.048605,0.025426,0.006899,0.016279,0.000000,0.072377,0.008062,0.136059,
14,vector1,NA,NA,NA,NA,NA,NA,38.147778,68666,0.032403,0.016951,0.004599,0.010853,0.000000,0.050065,0.004380,0.107145,
15,cube0,25.027222,45049,0.093592,0.099858,0.058760,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.605556,60490,0.048605,0.025426,0.006899,0.016279,0.000000,0.041408,0.000000,0.136021,
15,vector1,NA,NA,NA,NA,NA,NA,33.625557,60526,0.032403,0.016951,0.004599,0.010853,0.000000,0.030000,0.000000,0.107080,
16,cube0,24.655001,44379,0.095646,0.101124,0.060814,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.596111,60473,0.048605,0.025426,0.006899,0.016279,0.000000,0.043708,0.000000,0.136059,
16,vector1,NA,NA,NA,NA,NA,NA,33.619446,60515,0.032403,0.016951,0.004599,0.010853,0.000000,0.027481,0.000000,0.107106,
17,cube0,25.581112,46046,0.095349,0.100517,0.057907,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,40.113335,72204,0.048605,0.025426,0.006899,0.016279,0.000000,0.060866,0.007907,0.136059,
17,vector1,NA,NA,NA,NA,NA,NA,38.294998,68931,0.032403,0.016951,0.004599,0.010853,0.000000,0.047713,0.005478,0.107158,
18,cube0,25.387222,45697,0.097390,0.102326,0.055853,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.590557,60463,0.048605,0.025426,0.006899,0.016279,0.000000,0.034793,0.000000,0.136008,
18,vector1,NA,NA,NA,NA,NA,NA,33.595554,60472,0.032403,0.016951,0.004599,0.010853,0.000000,0.024548,0.000000,0.107106,
19,cube0,25.828333,46491,0.100413,0.103062,0.064160,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.572777,60431,0.048605,0.025426,0.006899,0.016279,0.000000,0.042558,0.000000,0.136059,
19,vector1,NA,NA,NA,NA,NA,NA,33.573891,60433,0.032403,0.016951,0.004599,0.010853,0.000000,0.023346,0.000000,0.107106,
