block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.917223,35851,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.985001,32373,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
5,cube0,15.450556,27811,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.253889,31057,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.249445,31049,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
6,cube0,15.384444,27692,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.221666,30999,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.220556,30997,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
7,cube0,15.543333,27978,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.218334,30993,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.201111,30962,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
8,cube0,6.007778,10814,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.186666,30936,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.171667,30909,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,cube0,6.296667,11334,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.151112,30872,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.137777,30848,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,cube0,6.144444,11060,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.160000,30888,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.125555,30826,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,cube0,6.592222,11866,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.146111,30863,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.112223,30802,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,cube0,6.074444,10934,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.141666,30855,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.108334,30795,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,cube0,6.147778,11066,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.128334,30831,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.091667,30765,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,cube0,6.232778,11219,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.121111,30818,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.087778,30758,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
15,cube0,6.380000,11484,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.114445,30806,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.062222,30712,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,cube0,6.628889,11932,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.108334,30795,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.056110,30701,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,cube0,6.793889,12229,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.100555,30781,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.051666,30693,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,cube0,6.684444,12032,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.092777,30767,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.044445,30680,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,cube0,6.662222,11992,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.069445,30725,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.017778,30632,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
