block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.062222,30712,1,2,45,0,40,1,33.333332,98.837212,96.629211,
16,cube0,6.628889,11932,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.108334,30795,1,2,43,1,48,0,33.333332,98.913040,96.842102,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.056110,30701,1,2,38,1,39,6,33.333332,91.666664,89.655174,
17,cube0,6.793889,12229,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.100555,30781,1,2,47,1,49,0,33.333332,98.969070,97.000000,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.051666,30693,1,2,46,0,44,1,33.333332,98.901100,96.808510,
18,cube0,6.684444,12032,2,64,4,1,1,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.092777,30767,1,2,46,1,51,0,33.333332,98.979591,97.029701,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.044445,30680,1,2,43,1,41,0,33.333332,98.823532,96.590912,
19,cube0,6.662222,11992,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.069445,30725,1,2,45,1,48,0,33.333332,98.936172,96.907219,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.017778,30632,1,2,48,0,45,1,33.333332,98.936172,96.907219,
