block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector0,NA,NA,NA,NA,NA,NA,19.917223,35851,0.008485,0.002904,0.000278,0.005303,0.000000,0.041465,0.000480,0.118788,
4,vector1,NA,NA,NA,NA,NA,NA,17.985001,32373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000328,0.000000,0.094672,
5,cube0,15.450556,27811,0.175051,0.179949,0.080328,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.253889,31057,0.008485,0.002904,0.000278,0.005303,0.000000,0.017399,0.000000,0.120152,
5,vector1,NA,NA,NA,NA,NA,NA,17.249445,31049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000328,0.000000,0.095682,
6,cube0,15.384444,27692,0.169722,0.173384,0.082449,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.221666,30999,0.008485,0.002904,0.000278,0.005303,0.000000,0.016818,0.000000,0.118838,
6,vector1,NA,NA,NA,NA,NA,NA,17.220556,30997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.000000,0.094697,
7,cube0,15.543333,27978,0.195025,0.199369,0.095152,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.218334,30993,0.008485,0.002904,0.000278,0.005303,0.000000,0.018081,0.000000,0.120455,
7,vector1,NA,NA,NA,NA,NA,NA,17.201111,30962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.000000,0.092399,
8,cube0,6.007778,10814,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,17.186666,30936,0.000000,0.000000,0.000000,0.000000,0.000000,0.006793,0.000000,0.096086,
8,vector1,NA,NA,NA,NA,NA,NA,17.171667,30909,0.000000,0.000000,0.000000,0.000000,0.000000,0.006136,0.000000,0.084747,
9,cube0,6.296667,11334,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,17.151112,30872,0.000000,0.000000,0.000000,0.000000,0.000000,0.006793,0.000000,0.096136,
9,vector1,NA,NA,NA,NA,NA,NA,17.137777,30848,0.000000,0.000000,0.000000,0.000000,0.000000,0.007525,0.000000,0.092955,
10,cube0,6.144444,11060,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,17.160000,30888,0.000000,0.000000,0.000000,0.000000,0.000000,0.007677,0.000000,0.081995,
10,vector1,NA,NA,NA,NA,NA,NA,17.125555,30826,0.000000,0.000000,0.000000,0.000000,0.000000,0.006692,0.000000,0.096086,
11,cube0,6.592222,11866,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.146111,30863,0.000000,0.000000,0.000000,0.000000,0.000000,0.006970,0.000000,0.096162,
11,vector1,NA,NA,NA,NA,NA,NA,17.112223,30802,0.000000,0.000000,0.000000,0.000000,0.000000,0.006364,0.000000,0.089924,
12,cube0,6.074444,10934,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.141666,30855,0.000000,0.000000,0.000000,0.000000,0.000000,0.006869,0.000000,0.096111,
12,vector1,NA,NA,NA,NA,NA,NA,17.108334,30795,0.000000,0.000000,0.000000,0.000000,0.000000,0.006692,0.000000,0.088561,
13,cube0,6.147778,11066,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,17.128334,30831,0.000000,0.000000,0.000000,0.000000,0.000000,0.006237,0.000000,0.094444,
13,vector1,NA,NA,NA,NA,NA,NA,17.091667,30765,0.000000,0.000000,0.000000,0.000000,0.000000,0.006919,0.000000,0.096111,
14,cube0,6.232778,11219,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.121111,30818,0.000000,0.000000,0.000000,0.000000,0.000000,0.006616,0.000000,0.091010,
14,vector1,NA,NA,NA,NA,NA,NA,17.087778,30758,0.000000,0.000000,0.000000,0.000000,0.000000,0.001768,0.000000,0.091212,
15,cube0,6.380000,11484,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,17.114445,30806,0.000000,0.000000,0.000000,0.000000,0.000000,0.006515,0.000000,0.087121,
15,vector1,NA,NA,NA,NA,NA,NA,17.062222,30712,0.000000,0.000000,0.000000,0.000000,0.000000,0.005934,0.000000,0.091010,
16,cube0,6.628889,11932,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,17.108334,30795,0.000000,0.000000,0.000000,0.000000,0.000000,0.006086,0.000000,0.096136,
16,vector1,NA,NA,NA,NA,NA,NA,17.056110,30701,0.000000,0.000000,0.000000,0.000000,0.000000,0.006818,0.000000,0.091237,
17,cube0,6.793889,12229,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,17.100555,30781,0.000000,0.000000,0.000000,0.000000,0.000000,0.007778,0.000000,0.089874,
17,vector1,NA,NA,NA,NA,NA,NA,17.051666,30693,0.000000,0.000000,0.000000,0.000000,0.000000,0.007929,0.000000,0.085884,
18,cube0,6.684444,12032,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,17.092777,30767,0.000000,0.000000,0.000000,0.000000,0.000000,0.006515,0.000000,0.085960,
18,vector1,NA,NA,NA,NA,NA,NA,17.044445,30680,0.000000,0.000000,0.000000,0.000000,0.000000,0.011010,0.000000,0.096162,
19,cube0,6.662222,11992,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,17.069445,30725,0.000000,0.000000,0.000000,0.000000,0.000000,0.008157,0.000000,0.096086,
19,vector1,NA,NA,NA,NA,NA,NA,17.017778,30632,0.000000,0.000000,0.000000,0.000000,0.000000,0.007551,0.000000,0.090202,
