block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,15.692223,28246,8.575073,6.011817,5.389017,2.655905,22,0.029251,14,0.117681,18,0.153647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.244444,36440,1.034568,3.309587,3.762532,1.060303,12,0.122995,5,0.033768,91.375000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.503948,25.125000,0.553837,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.384445,33092,0.041177,0.010294,0.416915,0.066912,2,0.118575,2,0.006449,10.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
1,cube0,16.725000,30105,8.575073,6.011817,5.389017,2.655905,22,0.029251,14,0.111014,18,0.189879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.832777,32099,0.705153,0.674271,1.029421,0.730889,4,0.131739,4,0.017126,25.000000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.306403,17.125000,0.377491,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.673334,31812,0.041177,0.010294,0.370591,0.066912,2,0.132319,2,0.046594,9.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
2,cube0,14.862223,26752,8.575073,6.011817,5.389017,2.655905,22,0.029710,14,0.184855,18,0.114251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.421112,31358,0.705153,0.674271,1.086039,0.730889,4,0.148720,4,0.019251,26.375000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.306403,17.125000,0.377491,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.440001,31392,0.041177,0.010294,0.380886,0.066912,2,0.115121,2,0.006014,9.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
3,cube0,15.561111,28010,8.575073,6.011817,5.389017,2.655905,22,0.029734,14,0.184928,18,0.102198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.391111,31304,0.705153,0.674271,1.034568,0.730889,4,0.106159,4,0.062923,25.125000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.306403,17.125000,0.377491,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.412777,31343,0.041177,0.010294,0.391180,0.066912,2,0.074155,2,0.004879,9.500000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
4,cube0,15.947222,28705,8.575073,6.011817,5.389017,2.655905,22,0.029348,14,0.189058,18,0.090266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.132778,36239,1.034568,3.309587,3.736797,1.060303,12,0.108043,5,0.078502,90.750000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.503948,25.125000,0.553837,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.266111,32879,0.041177,0.010294,0.447798,0.066912,2,0.075773,2,0.005773,10.875000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
5,cube0,15.768888,28384,8.575073,6.011817,5.389017,2.655905,22,0.030048,14,0.180411,18,0.077222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.277203,34.000000,0.702007,0.000000,0.000000,32.000000,0.629495,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.267221,31081,0.705153,0.674271,1.034568,0.730889,4,0.107729,4,0.018720,25.125000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.306403,17.125000,0.377491,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.340555,31213,0.041177,0.010294,0.360297,0.066912,2,0.080338,2,0.006304,8.750000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004678,1.000000,0.022043,
